N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,The first time I've ever actually had the Maroczy (Elephant) Gambit played against me. I could remember the initial response without any exact theory to back me up.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The first time I've ever actually had the Maroczy (Elephant) Gambit played against me. I could remember the initial response without any exact theory to back me up.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,The first time I've ever actually had the Maroczy (Elephant) Gambit played against me. I could remember the initial response without any exact theory to back me up.
4,d5,d7d5,rnbqkbnr/ppp2ppp/8/3pp3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,The first time I've ever actually had the Maroczy (Elephant) Gambit played against me. I could remember the initial response without any exact theory to back me up.
5,d4,d2d4,rnbqkbnr/ppp2ppp/8/3pp3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,I have no idea if this is book or not. It certainly requires a continuation gambit after 4. dxe5 or else accept an inferior position without queens and in light of the game it's probably fair to say that there is a distinctive lack of compensation.
6,Bg4,c8g4,rn1qkbnr/ppp2ppp/8/3pp3/3PP1b1/5N2/PPP2PPP/RNBQKB1R w KQkq - 1 4,I have no idea if this is book or not. It certainly requires a continuation gambit after 4. dxe5 or else accept an inferior position without queens and in light of the game it's probably fair to say that there is a distinctive lack of compensation.
7,dxe5,d4e5,rn1qkbnr/ppp2ppp/8/3pP3/4P1b1/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 4,"In compensation for the white pawn black has given white a pair of doubled pawns and gained a small amount of space with his d pawn but it definitely doesn't feel sufficient, magnified by the weakness of the light squares."
8,Bxf3,g4f3,rn1qkbnr/ppp2ppp/8/3pP3/4P3/5b2/PPP2PPP/RNBQKB1R w KQkq - 0 5,"In compensation for the white pawn black has given white a pair of doubled pawns and gained a small amount of space with his d pawn but it definitely doesn't feel sufficient, magnified by the weakness of the light squares."
9,Qxf3,d1f3,rn1qkbnr/ppp2ppp/8/3pP3/4P3/5Q2/PPP2PPP/RNB1KB1R b KQkq - 0 5,"In compensation for the white pawn black has given white a pair of doubled pawns and gained a small amount of space with his d pawn but it definitely doesn't feel sufficient, magnified by the weakness of the light squares."
10,d4,d5d4,rn1qkbnr/ppp2ppp/8/4P3/3pP3/5Q2/PPP2PPP/RNB1KB1R w KQkq - 0 6,"In compensation for the white pawn black has given white a pair of doubled pawns and gained a small amount of space with his d pawn but it definitely doesn't feel sufficient, magnified by the weakness of the light squares."
11,Bc4,f1c4,rn1qkbnr/ppp2ppp/8/4P3/2BpP3/5Q2/PPP2PPP/RNB1K2R b KQkq - 1 6,Not exactly the prettiest of moves or one I'd even remotely considered to be honest. The kingside light squares prove to be very rickety following this. I considered trying to outright punish the weird looking f6 with e6 but eventually decided to just continue with basic development and pressure whilst letting black's weaknesses win the game for me.
12,f6,f7f6,rn1qkbnr/ppp3pp/5p2/4P3/2BpP3/5Q2/PPP2PPP/RNB1K2R w KQkq - 0 7,Not exactly the prettiest of moves or one I'd even remotely considered to be honest. The kingside light squares prove to be very rickety following this. I considered trying to outright punish the weird looking f6 with e6 but eventually decided to just continue with basic development and pressure whilst letting black's weaknesses win the game for me.
13,O-O,e1g1,rn1qkbnr/ppp3pp/5p2/4P3/2BpP3/5Q2/PPP2PPP/RNB2RK1 b kq - 1 7,"This move pretty much finishes things though they were only headed one way regardless to be honest. The light squares are now completely indefensible. Much more sensible was Nc6. Qc7 with the idea of forcing white to resolve the tension in the pawn structure is falling short against exf6, Nxf6, e5, Ng8, Bf4, where black's pieces are all still asleep with white ready to finish the game. The continuations with Nc6 are much less dramatic with White simply intending to improve his position with Bf4 and Re1 before capturing on f6 and playing e5 N.B The idea of Bf4 is to prevent a swap off of queens after exf6, Qxf6 in the future and keep the most amount of firepower on the board to exploit black's weaknesses."
14,c5,c7c5,rn1qkbnr/pp4pp/5p2/2p1P3/2BpP3/5Q2/PPP2PPP/RNB2RK1 w kq - 0 8,"This move pretty much finishes things though they were only headed one way regardless to be honest. The light squares are now completely indefensible. Much more sensible was Nc6. Qc7 with the idea of forcing white to resolve the tension in the pawn structure is falling short against exf6, Nxf6, e5, Ng8, Bf4, where black's pieces are all still asleep with white ready to finish the game. The continuations with Nc6 are much less dramatic with White simply intending to improve his position with Bf4 and Re1 before capturing on f6 and playing e5 N.B The idea of Bf4 is to prevent a swap off of queens after exf6, Qxf6 in the future and keep the most amount of firepower on the board to exploit black's weaknesses."
15,c3,c2c3,rn1qkbnr/pp4pp/5p2/2p1P3/2BpP3/2P2Q2/PP3PPP/RNB2RK1 b kq - 0 8,"This move pretty much finishes things though they were only headed one way regardless to be honest. The light squares are now completely indefensible. Much more sensible was Nc6. Qc7 with the idea of forcing white to resolve the tension in the pawn structure is falling short against exf6, Nxf6, e5, Ng8, Bf4, where black's pieces are all still asleep with white ready to finish the game. The continuations with Nc6 are much less dramatic with White simply intending to improve his position with Bf4 and Re1 before capturing on f6 and playing e5 N.B The idea of Bf4 is to prevent a swap off of queens after exf6, Qxf6 in the future and keep the most amount of firepower on the board to exploit black's weaknesses."
16,h6,h7h6,rn1qkbnr/pp4p1/5p1p/2p1P3/2BpP3/2P2Q2/PP3PPP/RNB2RK1 w kq - 0 9,"This move pretty much finishes things though they were only headed one way regardless to be honest. The light squares are now completely indefensible. Much more sensible was Nc6. Qc7 with the idea of forcing white to resolve the tension in the pawn structure is falling short against exf6, Nxf6, e5, Ng8, Bf4, where black's pieces are all still asleep with white ready to finish the game. The continuations with Nc6 are much less dramatic with White simply intending to improve his position with Bf4 and Re1 before capturing on f6 and playing e5 N.B The idea of Bf4 is to prevent a swap off of queens after exf6, Qxf6 in the future and keep the most amount of firepower on the board to exploit black's weaknesses."
17,Qf5,f3f5,rn1qkbnr/pp4p1/5p1p/2p1PQ2/2BpP3/2P5/PP3PPP/RNB2RK1 b kq - 1 9,"As pointed out to me, Qh5+ is stronger than this move with similar light square devastation as to the game occurring but simply being more decisive. Comments are much appreciated so thank you to the contributor to that detail"
18,Qe7,d8e7,rn2kbnr/pp2q1p1/5p1p/2p1PQ2/2BpP3/2P5/PP3PPP/RNB2RK1 w kq - 2 10,Understandable to guard the e6 and f7 squares but giving away an even more valuable point on c8. Assumably black had missed white's continuation.
19,Qc8+,f5c8,rnQ1kbnr/pp2q1p1/5p1p/2p1P3/2BpP3/2P5/PP3PPP/RNB2RK1 b kq - 3 10,The same attentive reader who noticed 9. Qh5+ has pointed out to me the move Bf7+ which I'm actually rather annoyed with myself for missing. Nethertheless Black's position does pretty much fold here so it's easy to see winning lines and not press in searching for alternatives
20,Qd8,e7d8,rnQqkbnr/pp4p1/5p1p/2p1P3/2BpP3/2P5/PP3PPP/RNB2RK1 w kq - 4 11,The same attentive reader who noticed 9. Qh5+ has pointed out to me the move Bf7+ which I'm actually rather annoyed with myself for missing. Nethertheless Black's position does pretty much fold here so it's easy to see winning lines and not press in searching for alternatives
21,Qxb7,c8b7,rn1qkbnr/pQ4p1/5p1p/2p1P3/2BpP3/2P5/PP3PPP/RNB2RK1 b kq - 0 11,The same attentive reader who noticed 9. Qh5+ has pointed out to me the move Bf7+ which I'm actually rather annoyed with myself for missing. Nethertheless Black's position does pretty much fold here so it's easy to see winning lines and not press in searching for alternatives
22,Nd7,b8d7,r2qkbnr/pQ1n2p1/5p1p/2p1P3/2BpP3/2P5/PP3PPP/RNB2RK1 w kq - 1 12,Black now loses masses of material
