N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I'm annotating this short game for it's opening tactics, as they must be watched out for even in the opening."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Philidor's defence
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Philidor's defence
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Philidor's defence
5,Bc4,f1c4,rnbqkbnr/ppp2ppp/3p4/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,Pinning the knight.
6,g6,g7g6,rnbqkbnr/ppp2p1p/3p2p1/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,Pinning the knight.
7,Nc3,b1c3,rnbqkbnr/ppp2p1p/3p2p1/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 4,Pinning the knight.
8,Bg7,f8g7,rnbqk1nr/ppp2pbp/3p2p1/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 2 5,Pinning the knight.
9,d3,d2d3,rnbqk1nr/ppp2pbp/3p2p1/4p3/2B1P3/2NP1N2/PPP2PPP/R1BQK2R b KQkq - 0 5,Pinning the knight.
10,Bg4,c8g4,rn1qk1nr/ppp2pbp/3p2p1/4p3/2B1P1b1/2NP1N2/PPP2PPP/R1BQK2R w KQkq - 1 6,Pinning the knight.
11,h3,h2h3,rn1qk1nr/ppp2pbp/3p2p1/4p3/2B1P1b1/2NP1N1P/PPP2PP1/R1BQK2R b KQkq - 0 6,Pinning the knight.
12,Bxf3,g4f3,rn1qk1nr/ppp2pbp/3p2p1/4p3/2B1P3/2NP1b1P/PPP2PP1/R1BQK2R w KQkq - 0 7,Pinning the knight.
13,Qxf3,d1f3,rn1qk1nr/ppp2pbp/3p2p1/4p3/2B1P3/2NP1Q1P/PPP2PP1/R1B1K2R b KQkq - 0 7,Pinning the knight.
14,Nf6,g8f6,rn1qk2r/ppp2pbp/3p1np1/4p3/2B1P3/2NP1Q1P/PPP2PP1/R1B1K2R w KQkq - 1 8,Pinning the knight.
15,Bg5,c1g5,rn1qk2r/ppp2pbp/3p1np1/4p1B1/2B1P3/2NP1Q1P/PPP2PP1/R3K2R b KQkq - 2 8,Pinning the knight.
16,c6,c7c6,rn1qk2r/pp3pbp/2pp1np1/4p1B1/2B1P3/2NP1Q1P/PPP2PP1/R3K2R w KQkq - 0 9,8...c6 to prevent the combination of white's knight from sitting on d5 threating to win a piece.
17,b4,b2b4,rn1qk2r/pp3pbp/2pp1np1/4p1B1/1PB1P3/2NP1Q1P/P1P2PP1/R3K2R b KQkq - 0 9,So 9.b4 to undermine the c6 pawn
18,a6,a7a6,rn1qk2r/1p3pbp/p1pp1np1/4p1B1/1PB1P3/2NP1Q1P/P1P2PP1/R3K2R w KQkq - 0 10,logically to prevent 10.b5
19,a4,a2a4,rn1qk2r/1p3pbp/p1pp1np1/4p1B1/PPB1P3/2NP1Q1P/2P2PP1/R3K2R b KQkq - 0 10,so 10.a4 to nullify the a6 support pawn
20,b5,b7b5,rn1qk2r/5pbp/p1pp1np1/1p2p1B1/PPB1P3/2NP1Q1P/2P2PP1/R3K2R w KQkq - 0 11,10.b5? loses a pawn due to the pin of a6 to the rook.
21,axb5,a4b5,rn1qk2r/5pbp/p1pp1np1/1P2p1B1/1PB1P3/2NP1Q1P/2P2PP1/R3K2R b KQkq - 0 11,12. Bxb5 !
22,cxb5,c6b5,rn1qk2r/5pbp/p2p1np1/1p2p1B1/1PB1P3/2NP1Q1P/2P2PP1/R3K2R w KQkq - 0 12,12. Bxb5 !
23,Bxb5+,c4b5,rn1qk2r/5pbp/p2p1np1/1B2p1B1/1P2P3/2NP1Q1P/2P2PP1/R3K2R b KQkq - 0 12,12. Bxb5 !
24,Kf8,e8f8,rn1q1k1r/5pbp/p2p1np1/1B2p1B1/1P2P3/2NP1Q1P/2P2PP1/R3K2R w KQ - 1 13,"And now, 5 moves later, the white knight is free to sit on it's advanced support square poised for attack upon the pinned knight on f6."
25,Nd5,c3d5,rn1q1k1r/5pbp/p2p1np1/1B1Np1B1/1P2P3/3P1Q1P/2P2PP1/R3K2R b KQ - 2 13,"And now, 5 moves later, the white knight is free to sit on it's advanced support square poised for attack upon the pinned knight on f6."
26,h6,h7h6,rn1q1k1r/5pb1/p2p1npp/1B1Np1B1/1P2P3/3P1Q1P/2P2PP1/R3K2R w KQ - 0 14,Threating 16. Qxh8   forcing a Queen exchange further bolstering white's material advantage.
27,Bxf6,g5f6,rn1q1k1r/5pb1/p2p1Bpp/1B1Np3/1P2P3/3P1Q1P/2P2PP1/R3K2R b KQ - 0 14,Threating 16. Qxh8   forcing a Queen exchange further bolstering white's material advantage.
28,Bxf6,g7f6,rn1q1k1r/5p2/p2p1bpp/1B1Np3/1P2P3/3P1Q1P/2P2PP1/R3K2R w KQ - 0 15,Threating 16. Qxh8   forcing a Queen exchange further bolstering white's material advantage.
29,Qxf6,f3f6,rn1q1k1r/5p2/p2p1Qpp/1B1Np3/1P2P3/3P3P/2P2PP1/R3K2R b KQ - 0 15,Threating 16. Qxh8   forcing a Queen exchange further bolstering white's material advantage.
30,Qxf6,d8f6,rn3k1r/5p2/p2p1qpp/1B1Np3/1P2P3/3P3P/2P2PP1/R3K2R w KQ - 0 16,Declining the free pawn in attempt to further trade off the opponents pieces and black resigns.
31,Nxf6,d5f6,rn3k1r/5p2/p2p1Npp/1B2p3/1P2P3/3P3P/2P2PP1/R3K2R b KQ - 0 16,Declining the free pawn in attempt to further trade off the opponents pieces and black resigns.
32,Kg7,f8g7,rn5r/5pk1/p2p1Npp/1B2p3/1P2P3/3P3P/2P2PP1/R3K2R w KQ - 1 17,Declining the free pawn in attempt to further trade off the opponents pieces and black resigns.
