N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"[B76]
Reflections on a game from a dragon thematic tournament"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"[B76]
Reflections on a game from a dragon thematic tournament"
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"[B76]
Reflections on a game from a dragon thematic tournament"
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"[B76]
Reflections on a game from a dragon thematic tournament"
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"[B76]
Reflections on a game from a dragon thematic tournament"
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"[B76]
Reflections on a game from a dragon thematic tournament"
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"[B76]
Reflections on a game from a dragon thematic tournament"
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"[B76]
Reflections on a game from a dragon thematic tournament"
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"[B76]
Reflections on a game from a dragon thematic tournament"
10,g6,g7g6,rnbqkb1r/pp2pp1p/3p1np1/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"[B76]
Reflections on a game from a dragon thematic tournament"
11,Be3,c1e3,rnbqkb1r/pp2pp1p/3p1np1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq - 1 6,"...a6 in the Yugoslav attack is generally a tempo loss and should be avoided unless there is a specific plan. White was not threatening to go to b5. Better are the main lines 9...d5, 9...Bd7 and 9...Nxd4 10.Bxd4 Be6. (look up some grandmaster games to understand the different ideas behind one of these lines)."
12,Bg7,f8g7,rnbqk2r/pp2ppbp/3p1np1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 2 7,"...a6 in the Yugoslav attack is generally a tempo loss and should be avoided unless there is a specific plan. White was not threatening to go to b5. Better are the main lines 9...d5, 9...Bd7 and 9...Nxd4 10.Bxd4 Be6. (look up some grandmaster games to understand the different ideas behind one of these lines)."
13,f3,f2f3,rnbqk2r/pp2ppbp/3p1np1/8/3NP3/2N1BP2/PPP3PP/R2QKB1R b KQkq - 0 7,"...a6 in the Yugoslav attack is generally a tempo loss and should be avoided unless there is a specific plan. White was not threatening to go to b5. Better are the main lines 9...d5, 9...Bd7 and 9...Nxd4 10.Bxd4 Be6. (look up some grandmaster games to understand the different ideas behind one of these lines)."
14,O-O,e8g8,rnbq1rk1/pp2ppbp/3p1np1/8/3NP3/2N1BP2/PPP3PP/R2QKB1R w KQ - 1 8,"...a6 in the Yugoslav attack is generally a tempo loss and should be avoided unless there is a specific plan. White was not threatening to go to b5. Better are the main lines 9...d5, 9...Bd7 and 9...Nxd4 10.Bxd4 Be6. (look up some grandmaster games to understand the different ideas behind one of these lines)."
15,Qd2,d1d2,rnbq1rk1/pp2ppbp/3p1np1/8/3NP3/2N1BP2/PPPQ2PP/R3KB1R b KQ - 2 8,"...a6 in the Yugoslav attack is generally a tempo loss and should be avoided unless there is a specific plan. White was not threatening to go to b5. Better are the main lines 9...d5, 9...Bd7 and 9...Nxd4 10.Bxd4 Be6. (look up some grandmaster games to understand the different ideas behind one of these lines)."
16,Nc6,b8c6,r1bq1rk1/pp2ppbp/2np1np1/8/3NP3/2N1BP2/PPPQ2PP/R3KB1R w KQ - 3 9,"...a6 in the Yugoslav attack is generally a tempo loss and should be avoided unless there is a specific plan. White was not threatening to go to b5. Better are the main lines 9...d5, 9...Bd7 and 9...Nxd4 10.Bxd4 Be6. (look up some grandmaster games to understand the different ideas behind one of these lines)."
17,O-O-O,e1c1,r1bq1rk1/pp2ppbp/2np1np1/8/3NP3/2N1BP2/PPPQ2PP/2KR1B1R b - - 4 9,"...a6 in the Yugoslav attack is generally a tempo loss and should be avoided unless there is a specific plan. White was not threatening to go to b5. Better are the main lines 9...d5, 9...Bd7 and 9...Nxd4 10.Bxd4 Be6. (look up some grandmaster games to understand the different ideas behind one of these lines)."
18,a6,a7a6,r1bq1rk1/1p2ppbp/p1np1np1/8/3NP3/2N1BP2/PPPQ2PP/2KR1B1R w - - 0 10,"...a6 in the Yugoslav attack is generally a tempo loss and should be avoided unless there is a specific plan. White was not threatening to go to b5. Better are the main lines 9...d5, 9...Bd7 and 9...Nxd4 10.Bxd4 Be6. (look up some grandmaster games to understand the different ideas behind one of these lines)."
