N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Black chose the Sicilian.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Black chose the Sicilian.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"A little bit unusual move in this situation, maybe?"
4,a6,a7a6,rnbqkbnr/1p1ppppp/p7/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"A little bit unusual move in this situation, maybe?"
5,d4,d2d4,rnbqkbnr/1p1ppppp/p7/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,Castling kingside!
6,cxd4,c5d4,rnbqkbnr/1p1ppppp/p7/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,Castling kingside!
7,Nxd4,f3d4,rnbqkbnr/1p1ppppp/p7/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,Castling kingside!
8,e5,e7e5,rnbqkbnr/1p1p1ppp/p7/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,Castling kingside!
9,Nf3,d4f3,rnbqkbnr/1p1p1ppp/p7/4p3/4P3/5N2/PPP2PPP/RNBQKB1R b KQkq - 1 5,Castling kingside!
10,Nc6,b8c6,r1bqkbnr/1p1p1ppp/p1n5/4p3/4P3/5N2/PPP2PPP/RNBQKB1R w KQkq - 2 6,Castling kingside!
11,Bd3,f1d3,r1bqkbnr/1p1p1ppp/p1n5/4p3/4P3/3B1N2/PPP2PPP/RNBQK2R b KQkq - 3 6,Castling kingside!
12,h6,h7h6,r1bqkbnr/1p1p1pp1/p1n4p/4p3/4P3/3B1N2/PPP2PPP/RNBQK2R w KQkq - 0 7,Castling kingside!
13,O-O,e1g1,r1bqkbnr/1p1p1pp1/p1n4p/4p3/4P3/3B1N2/PPP2PPP/RNBQ1RK1 b kq - 1 7,Castling kingside!
14,d6,d7d6,r1bqkbnr/1p3pp1/p1np3p/4p3/4P3/3B1N2/PPP2PPP/RNBQ1RK1 w kq - 0 8,Putting the question to the bishop!
15,Nc3,b1c3,r1bqkbnr/1p3pp1/p1np3p/4p3/4P3/2NB1N2/PPP2PPP/R1BQ1RK1 b kq - 1 8,Putting the question to the bishop!
16,Nf6,g8f6,r1bqkb1r/1p3pp1/p1np1n1p/4p3/4P3/2NB1N2/PPP2PPP/R1BQ1RK1 w kq - 2 9,Putting the question to the bishop!
17,Bd2,c1d2,r1bqkb1r/1p3pp1/p1np1n1p/4p3/4P3/2NB1N2/PPPB1PPP/R2Q1RK1 b kq - 3 9,Putting the question to the bishop!
18,Bg4,c8g4,r2qkb1r/1p3pp1/p1np1n1p/4p3/4P1b1/2NB1N2/PPPB1PPP/R2Q1RK1 w kq - 4 10,Putting the question to the bishop!
19,h3,h2h3,r2qkb1r/1p3pp1/p1np1n1p/4p3/4P1b1/2NB1N1P/PPPB1PP1/R2Q1RK1 b kq - 0 10,Putting the question to the bishop!
20,Bh5,g4h5,r2qkb1r/1p3pp1/p1np1n1p/4p2b/4P3/2NB1N1P/PPPB1PP1/R2Q1RK1 w kq - 1 11,"The opening is over, yet the middle game has begun!"
21,Be2,d3e2,r2qkb1r/1p3pp1/p1np1n1p/4p2b/4P3/2N2N1P/PPPBBPP1/R2Q1RK1 b kq - 2 11,"The opening is over, yet the middle game has begun!"
22,Be7,f8e7,r2qk2r/1p2bpp1/p1np1n1p/4p2b/4P3/2N2N1P/PPPBBPP1/R2Q1RK1 w kq - 3 12,"The opening is over, yet the middle game has begun!"
23,Re1,f1e1,r2qk2r/1p2bpp1/p1np1n1p/4p2b/4P3/2N2N1P/PPPBBPP1/R2QR1K1 b kq - 4 12,"The opening is over, yet the middle game has begun!"
24,Bxf3,h5f3,r2qk2r/1p2bpp1/p1np1n1p/4p3/4P3/2N2b1P/PPPBBPP1/R2QR1K1 w kq - 0 13,"The opening is over, yet the middle game has begun!"
25,Bxf3,e2f3,r2qk2r/1p2bpp1/p1np1n1p/4p3/4P3/2N2B1P/PPPB1PP1/R2QR1K1 b kq - 0 13,"The opening is over, yet the middle game has begun!"
26,Nd4,c6d4,r2qk2r/1p2bpp1/p2p1n1p/4p3/3nP3/2N2B1P/PPPB1PP1/R2QR1K1 w kq - 1 14,"The opening is over, yet the middle game has begun!"
27,Be2,f3e2,r2qk2r/1p2bpp1/p2p1n1p/4p3/3nP3/2N4P/PPPBBPP1/R2QR1K1 b kq - 2 14,"The opening is over, yet the middle game has begun!"
28,Nxe2+,d4e2,r2qk2r/1p2bpp1/p2p1n1p/4p3/4P3/2N4P/PPPBnPP1/R2QR1K1 w kq - 0 15,"The opening is over, yet the middle game has begun!"
29,Qxe2,d1e2,r2qk2r/1p2bpp1/p2p1n1p/4p3/4P3/2N4P/PPPBQPP1/R3R1K1 b kq - 0 15,"The opening is over, yet the middle game has begun!"
30,O-O,e8g8,r2q1rk1/1p2bpp1/p2p1n1p/4p3/4P3/2N4P/PPPBQPP1/R3R1K1 w - - 1 16,Threatening a fork on blacks rook and queen in the next move! Advantage for white!
31,f3,f2f3,r2q1rk1/1p2bpp1/p2p1n1p/4p3/4P3/2N2P1P/PPPBQ1P1/R3R1K1 b - - 0 16,Threatening a fork on blacks rook and queen in the next move! Advantage for white!
32,b5,b7b5,r2q1rk1/4bpp1/p2p1n1p/1p2p3/4P3/2N2P1P/PPPBQ1P1/R3R1K1 w - - 0 17,Threatening a fork on blacks rook and queen in the next move! Advantage for white!
33,Be3,d2e3,r2q1rk1/4bpp1/p2p1n1p/1p2p3/4P3/2N1BP1P/PPP1Q1P1/R3R1K1 b - - 1 17,Threatening a fork on blacks rook and queen in the next move! Advantage for white!
34,Nh5,f6h5,r2q1rk1/4bpp1/p2p3p/1p2p2n/4P3/2N1BP1P/PPP1Q1P1/R3R1K1 w - - 2 18,Threatening a fork on blacks rook and queen in the next move! Advantage for white!
35,Nd5,c3d5,r2q1rk1/4bpp1/p2p3p/1p1Np2n/4P3/4BP1P/PPP1Q1P1/R3R1K1 b - - 3 18,Threatening a fork on blacks rook and queen in the next move! Advantage for white!
36,Ng3,h5g3,r2q1rk1/4bpp1/p2p3p/1p1Np3/4P3/4BPnP/PPP1Q1P1/R3R1K1 w - - 4 19,Threatening a fork on blacks rook and queen in the next move! Advantage for white!
37,Qf2,e2f2,r2q1rk1/4bpp1/p2p3p/1p1Np3/4P3/4BPnP/PPP2QP1/R3R1K1 b - - 5 19,Threatening a fork on blacks rook and queen in the next move! Advantage for white!
38,Bh4,e7h4,r2q1rk1/5pp1/p2p3p/1p1Np3/4P2b/4BPnP/PPP2QP1/R3R1K1 w - - 6 20,Threatening a fork on blacks rook and queen in the next move! Advantage for white!
39,Qd2,f2d2,r2q1rk1/5pp1/p2p3p/1p1Np3/4P2b/4BPnP/PPPQ2P1/R3R1K1 b - - 7 20,Threatening a fork on blacks rook and queen in the next move! Advantage for white!
40,f5,f7f5,r2q1rk1/6p1/p2p3p/1p1Npp2/4P2b/4BPnP/PPPQ2P1/R3R1K1 w - - 0 21,Threatening a fork on blacks rook and queen in the next move! Advantage for white!
