N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,5. ....... a6 (the first 5 moves are standard Sicilian.  This is the Naijdorf although it does transpose into a position resembling a Yugoslav Attack)
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,5. ....... a6 (the first 5 moves are standard Sicilian.  This is the Naijdorf although it does transpose into a position resembling a Yugoslav Attack)
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,5. ....... a6 (the first 5 moves are standard Sicilian.  This is the Naijdorf although it does transpose into a position resembling a Yugoslav Attack)
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,5. ....... a6 (the first 5 moves are standard Sicilian.  This is the Naijdorf although it does transpose into a position resembling a Yugoslav Attack)
5,d4,d2d4,r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,5. ....... a6 (the first 5 moves are standard Sicilian.  This is the Naijdorf although it does transpose into a position resembling a Yugoslav Attack)
6,cxd4,c5d4,r1bqkbnr/pp1ppppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,5. ....... a6 (the first 5 moves are standard Sicilian.  This is the Naijdorf although it does transpose into a position resembling a Yugoslav Attack)
7,Nxd4,f3d4,r1bqkbnr/pp1ppppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,5. ....... a6 (the first 5 moves are standard Sicilian.  This is the Naijdorf although it does transpose into a position resembling a Yugoslav Attack)
8,d6,d7d6,r1bqkbnr/pp2pppp/2np4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,5. ....... a6 (the first 5 moves are standard Sicilian.  This is the Naijdorf although it does transpose into a position resembling a Yugoslav Attack)
9,Nc3,b1c3,r1bqkbnr/pp2pppp/2np4/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 1 5,5. ....... a6 (the first 5 moves are standard Sicilian.  This is the Naijdorf although it does transpose into a position resembling a Yugoslav Attack)
10,a6,a7a6,r1bqkbnr/1p2pppp/p1np4/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,5. ....... a6 (the first 5 moves are standard Sicilian.  This is the Naijdorf although it does transpose into a position resembling a Yugoslav Attack)
11,Be3,c1e3,r1bqkbnr/1p2pppp/p1np4/8/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq - 1 6,"11. Kb1 (over the last few moves we have been concentrating on development - although I am slightly ahead.  If black castles kingside, maybe I could start a pawn storm).  I safeguard my castled position first."
12,g6,g7g6,r1bqkbnr/1p2pp1p/p1np2p1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 0 7,"11. Kb1 (over the last few moves we have been concentrating on development - although I am slightly ahead.  If black castles kingside, maybe I could start a pawn storm).  I safeguard my castled position first."
13,Qd2,d1d2,r1bqkbnr/1p2pp1p/p1np2p1/8/3NP3/2N1B3/PPPQ1PPP/R3KB1R b KQkq - 1 7,"11. Kb1 (over the last few moves we have been concentrating on development - although I am slightly ahead.  If black castles kingside, maybe I could start a pawn storm).  I safeguard my castled position first."
14,Bg7,f8g7,r1bqk1nr/1p2ppbp/p1np2p1/8/3NP3/2N1B3/PPPQ1PPP/R3KB1R w KQkq - 2 8,"11. Kb1 (over the last few moves we have been concentrating on development - although I am slightly ahead.  If black castles kingside, maybe I could start a pawn storm).  I safeguard my castled position first."
15,f3,f2f3,r1bqk1nr/1p2ppbp/p1np2p1/8/3NP3/2N1BP2/PPPQ2PP/R3KB1R b KQkq - 0 8,"11. Kb1 (over the last few moves we have been concentrating on development - although I am slightly ahead.  If black castles kingside, maybe I could start a pawn storm).  I safeguard my castled position first."
16,e6,e7e6,r1bqk1nr/1p3pbp/p1npp1p1/8/3NP3/2N1BP2/PPPQ2PP/R3KB1R w KQkq - 0 9,"11. Kb1 (over the last few moves we have been concentrating on development - although I am slightly ahead.  If black castles kingside, maybe I could start a pawn storm).  I safeguard my castled position first."
17,O-O-O,e1c1,r1bqk1nr/1p3pbp/p1npp1p1/8/3NP3/2N1BP2/PPPQ2PP/2KR1B1R b kq - 1 9,"11. Kb1 (over the last few moves we have been concentrating on development - although I am slightly ahead.  If black castles kingside, maybe I could start a pawn storm).  I safeguard my castled position first."
18,d5,d6d5,r1bqk1nr/1p3pbp/p1n1p1p1/3p4/3NP3/2N1BP2/PPPQ2PP/2KR1B1R w kq - 0 10,"11. Kb1 (over the last few moves we have been concentrating on development - although I am slightly ahead.  If black castles kingside, maybe I could start a pawn storm).  I safeguard my castled position first."
19,exd5,e4d5,r1bqk1nr/1p3pbp/p1n1p1p1/3P4/3N4/2N1BP2/PPPQ2PP/2KR1B1R b kq - 0 10,"11. Kb1 (over the last few moves we have been concentrating on development - although I am slightly ahead.  If black castles kingside, maybe I could start a pawn storm).  I safeguard my castled position first."
20,exd5,e6d5,r1bqk1nr/1p3pbp/p1n3p1/3p4/3N4/2N1BP2/PPPQ2PP/2KR1B1R w kq - 0 11,"11. Kb1 (over the last few moves we have been concentrating on development - although I am slightly ahead.  If black castles kingside, maybe I could start a pawn storm).  I safeguard my castled position first."
21,Kb1,c1b1,r1bqk1nr/1p3pbp/p1n3p1/3p4/3N4/2N1BP2/PPPQ2PP/1K1R1B1R b kq - 1 11,"11. Kb1 (over the last few moves we have been concentrating on development - although I am slightly ahead.  If black castles kingside, maybe I could start a pawn storm).  I safeguard my castled position first."
22,Nge7,g8e7,r1bqk2r/1p2npbp/p1n3p1/3p4/3N4/2N1BP2/PPPQ2PP/1K1R1B1R w kq - 2 12,12. a3 - stops the black knight moving to b4.  Black now gets ideas of her own by playing her queen to a5.
23,a3,a2a3,r1bqk2r/1p2npbp/p1n3p1/3p4/3N4/P1N1BP2/1PPQ2PP/1K1R1B1R b kq - 0 12,12. a3 - stops the black knight moving to b4.  Black now gets ideas of her own by playing her queen to a5.
24,Qa5,d8a5,r1b1k2r/1p2npbp/p1n3p1/q2p4/3N4/P1N1BP2/1PPQ2PP/1K1R1B1R w kq - 1 13,15. ....... O-O (black finally castles - her position has been weakened by the exchange of dark squared bishops).  I now zero in on it.
25,Nxc6,d4c6,r1b1k2r/1p2npbp/p1N3p1/q2p4/8/P1N1BP2/1PPQ2PP/1K1R1B1R b kq - 0 13,15. ....... O-O (black finally castles - her position has been weakened by the exchange of dark squared bishops).  I now zero in on it.
26,bxc6,b7c6,r1b1k2r/4npbp/p1p3p1/q2p4/8/P1N1BP2/1PPQ2PP/1K1R1B1R w kq - 0 14,15. ....... O-O (black finally castles - her position has been weakened by the exchange of dark squared bishops).  I now zero in on it.
