N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Standard.
2,d6,d7d6,rnbqkbnr/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Already setting up a cramped position.
3,d4,d2d4,rnbqkbnr/ppp1pppp/3p4/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,Forming an ideal center.
4,Nd7,b8d7,r1bqkbnr/pppnpppp/3p4/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,Very bad. Now White can seize control at once.
5,Bc4,f1c4,r1bqkbnr/pppnpppp/3p4/8/2BPP3/8/PPP2PPP/RNBQK1NR b KQkq - 2 3,Bearing down on KB7.
6,g6,g7g6,r1bqkbnr/pppnpp1p/3p2p1/8/2BPP3/8/PPP2PPP/RNBQK1NR w KQkq - 0 4,3... P-K4! would at least put up a fight.
7,Nf3,g1f3,r1bqkbnr/pppnpp1p/3p2p1/8/2BPP3/5N2/PPP2PPP/RNBQK2R b KQkq - 1 4,Threatening 5 N-N5 with irresistable pressure on KB7.
8,Bg7,f8g7,r1bqk1nr/pppnppbp/3p2p1/8/2BPP3/5N2/PPP2PPP/RNBQK2R w KQkq - 2 5,Suicide.
9,Bxf7+,c4f7,r1bqk1nr/pppnpBbp/3p2p1/8/3PP3/5N2/PPP2PPP/RNBQK2R b KQkq - 0 5,Black is doomed.
10,Kxf7,e8f7,r1bq2nr/pppnpkbp/3p2p1/8/3PP3/5N2/PPP2PPP/RNBQK2R w KQ - 0 6,5... K-B1 woukd drag things out a bit longer.
11,Ng5+,f3g5,r1bq2nr/pppnpkbp/3p2p1/6N1/3PP3/8/PPP2PPP/RNBQK2R b KQ - 1 6,Black can now either lose his Queen or his King.
12,Kf6,f7f6,r1bq2nr/pppnp1bp/3p1kp1/6N1/3PP3/8/PPP2PPP/RNBQK2R w KQ - 2 7,"If the K returns to the 1st rank, 7 N-K6 wins the Q. So Black plays this move..."
13,Qf3#,d1f3,r1bq2nr/pppnp1bp/3p1kp1/6N1/3PP3/5Q2/PPP2PPP/RNB1K2R b KQ - 3 7,...and White mercifully ends the game.
