N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Hello everyone!!!! this is a game that i played with a player that has a lower rating that me...So i was more relaxed though sometimes you'll never know!!!! I choose e4  cause i prefer a opening game... Write your comments if you want...
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,He played then c5.... Good reply for a black....
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Typical reply as well...
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,And typical as well for him..
5,d4,d2d4,r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,d4....
6,cxd4,c5d4,r1bqkbnr/pp1ppppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,I was considering if he had chances of winning....
7,Nxd4,f3d4,r1bqkbnr/pp1ppppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,Then  he played d5 but i think Nf6 would be better for him...
8,d5,d7d5,r1bqkbnr/pp2pppp/2n5/3p4/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,Then  he played d5 but i think Nf6 would be better for him...
9,Nc3,b1c3,r1bqkbnr/pp2pppp/2n5/3p4/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 1 5,I'm trying to develop all my pieces...
10,Nxd4,c6d4,r1bqkbnr/pp2pppp/8/3p4/3nP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,Worthless...He's still behing in development...
11,Qxd4,d1d4,r1bqkbnr/pp2pppp/8/3p4/3QP3/2N5/PPP2PPP/R1B1KB1R b KQkq - 0 6,Typical...
12,Nf6,g8f6,r1bqkb1r/pp2pppp/5n2/3p4/3QP3/2N5/PPP2PPP/R1B1KB1R w KQkq - 1 7,Now he's opening the knight...
13,exd5,e4d5,r1bqkb1r/pp2pppp/5n2/3P4/3Q4/2N5/PPP2PPP/R1B1KB1R b KQkq - 0 7,I took the pawn and also open the e-line...
14,e6,e7e6,r1bqkb1r/pp3ppp/4pn2/3P4/3Q4/2N5/PPP2PPP/R1B1KB1R w KQkq - 0 8,He's trying to defend but he's back in development...
15,Bc4,f1c4,r1bqkb1r/pp3ppp/4pn2/3P4/2BQ4/2N5/PPP2PPP/R1B1K2R b KQkq - 1 8,Open the road for a rockie and develop my bishop as well...
16,Bb4,f8b4,r1bqk2r/pp3ppp/4pn2/3P4/1bBQ4/2N5/PPP2PPP/R1B1K2R w KQkq - 2 9,He's pushing the knight but it's still worthless...He should have tried to protect his king and constistanly defend...
17,O-O,e1g1,r1bqk2r/pp3ppp/4pn2/3P4/1bBQ4/2N5/PPP2PPP/R1B2RK1 b kq - 3 9,Typical to protect the king and also to push with the rook the e-line....
18,Bxc3,b4c3,r1bqk2r/pp3ppp/4pn2/3P4/2BQ4/2b5/PPP2PPP/R1B2RK1 w kq - 0 10,Worthless....0-0 would be better...
19,bxc3,b2c3,r1bqk2r/pp3ppp/4pn2/3P4/2BQ4/2P5/P1P2PPP/R1B2RK1 b kq - 0 10,Typical...
20,exd5,e6d5,r1bqk2r/pp3ppp/5n2/3p4/2BQ4/2P5/P1P2PPP/R1B2RK1 w kq - 0 11,"BAd movement as his knig is completely exposed to everyone...haha....
still 0-0 would be better..."
21,Re1+,f1e1,r1bqk2r/pp3ppp/5n2/3p4/2BQ4/2P5/P1P2PPP/R1B1R1K1 b kq - 1 11,Now i'm pressuring the king and organize the checkmate...
