N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"The winawer variation. Bobby fischer thought it to unsound ,but  in the majority of his games he lost.
Black parts with his dark squared bishop to disrupt whites pawn position.The risk is that blacks dark squares may become very weak.
If black can wear out the storm he may be better in a endgame."
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"The winawer variation. Bobby fischer thought it to unsound ,but  in the majority of his games he lost.
Black parts with his dark squared bishop to disrupt whites pawn position.The risk is that blacks dark squares may become very weak.
If black can wear out the storm he may be better in a endgame."
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"The winawer variation. Bobby fischer thought it to unsound ,but  in the majority of his games he lost.
Black parts with his dark squared bishop to disrupt whites pawn position.The risk is that blacks dark squares may become very weak.
If black can wear out the storm he may be better in a endgame."
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"The winawer variation. Bobby fischer thought it to unsound ,but  in the majority of his games he lost.
Black parts with his dark squared bishop to disrupt whites pawn position.The risk is that blacks dark squares may become very weak.
If black can wear out the storm he may be better in a endgame."
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,"The winawer variation. Bobby fischer thought it to unsound ,but  in the majority of his games he lost.
Black parts with his dark squared bishop to disrupt whites pawn position.The risk is that blacks dark squares may become very weak.
If black can wear out the storm he may be better in a endgame."
6,Bb4,f8b4,rnbqk1nr/ppp2ppp/4p3/3p4/1b1PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 2 4,"The winawer variation. Bobby fischer thought it to unsound ,but  in the majority of his games he lost.
Black parts with his dark squared bishop to disrupt whites pawn position.The risk is that blacks dark squares may become very weak.
If black can wear out the storm he may be better in a endgame."
7,e5,e4e5,rnbqk1nr/ppp2ppp/4p3/3pP3/1b1P4/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 4,main line.
8,c5,c7c5,rnbqk1nr/pp3ppp/4p3/2ppP3/1b1P4/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 5,"Not the mainline usual here is 6...Ne7 ,but i wanted to play this old move of Botvinnik ,which is just as good as Ne7"
9,a3,a2a3,rnbqk1nr/pp3ppp/4p3/2ppP3/1b1P4/P1N5/1PP2PPP/R1BQKBNR b KQkq - 0 5,"Not the mainline usual here is 6...Ne7 ,but i wanted to play this old move of Botvinnik ,which is just as good as Ne7"
10,Bxc3+,b4c3,rnbqk1nr/pp3ppp/4p3/2ppP3/3P4/P1b5/1PP2PPP/R1BQKBNR w KQkq - 0 6,"Not the mainline usual here is 6...Ne7 ,but i wanted to play this old move of Botvinnik ,which is just as good as Ne7"
