N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"One of my best games , let´s see. My regular move e5 , because I like it."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Nc6 to defend the pawn.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Nc6 to defend the pawn.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Nc6 to defend the pawn.
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"opening and attacking , I wanted to get my queen out - possible if he capture my pawn"
6,d5,d7d5,r1bqkbnr/ppp2ppp/2n5/1B1pp3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,"opening and attacking , I wanted to get my queen out - possible if he capture my pawn"
7,exd5,e4d5,r1bqkbnr/ppp2ppp/2n5/1B1Pp3/8/5N2/PPPP1PPP/RNBQK2R b KQkq - 0 4,"here it is , now the bishop is under attack"
8,Qxd5,d8d5,r1b1kbnr/ppp2ppp/2n5/1B1qp3/8/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,"here it is , now the bishop is under attack"
9,Nc3,b1c3,r1b1kbnr/ppp2ppp/2n5/1B1qp3/8/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 5,"great move , defends the bishop and attacks my queen"
10,Qe6,d5e6,r1b1kbnr/ppp2ppp/2n1q3/1B2p3/8/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 2 6,I had to go back with my queen
11,O-O,e1g1,r1b1kbnr/ppp2ppp/2n1q3/1B2p3/8/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 3 6,"h6 , to make it impossible to move the knight to g5"
12,h6,h7h6,r1b1kbnr/ppp2pp1/2n1q2p/1B2p3/8/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 0 7,"h6 , to make it impossible to move the knight to g5"
13,Re1,f1e1,r1b1kbnr/ppp2pp1/2n1q2p/1B2p3/8/2N2N2/PPPP1PPP/R1BQR1K1 b kq - 1 7,nice move - attacking the pawn
14,Bd7,c8d7,r3kbnr/pppb1pp1/2n1q2p/1B2p3/8/2N2N2/PPPP1PPP/R1BQR1K1 w kq - 2 8,"I didn´t realise it , so I moved Bd7 to defend my knight"
15,d3,d2d3,r3kbnr/pppb1pp1/2n1q2p/1B2p3/8/2NP1N2/PPP2PPP/R1BQR1K1 b kq - 0 8,after this move I expected Bf4 that´s why I moved g5
16,g5,g7g5,r3kbnr/pppb1p2/2n1q2p/1B2p1p1/8/2NP1N2/PPP2PPP/R1BQR1K1 w kq - 0 9,I lost my knight no problem - recapture
17,Bxc6,b5c6,r3kbnr/pppb1p2/2B1q2p/4p1p1/8/2NP1N2/PPP2PPP/R1BQR1K1 b kq - 0 9,I lost my knight no problem - recapture
18,Bxc6,d7c6,r3kbnr/ppp2p2/2b1q2p/4p1p1/8/2NP1N2/PPP2PPP/R1BQR1K1 w kq - 0 10,"waiting for the next step , White is in a better position in my opinion - king in safe , knights out ,... he is dominating now , so i am waiting ..."
19,Nxe5,f3e5,r3kbnr/ppp2p2/2b1q2p/4N1p1/8/2NP4/PPP2PPP/R1BQR1K1 b kq - 0 10,that´s not a good move for me ...
20,O-O-O,e8c8,2kr1bnr/ppp2p2/2b1q2p/4N1p1/8/2NP4/PPP2PPP/R1BQR1K1 w - - 1 11,I needed to make O-O-O to get my king out of the e-line because of the rock on e1
21,h3,h2h3,2kr1bnr/ppp2p2/2b1q2p/4N1p1/8/2NP3P/PPP2PP1/R1BQR1K1 b - - 0 11,"Honestly , I didn´t know the purpose of this move"
22,h5,h6h5,2kr1bnr/ppp2p2/2b1q3/4N1pp/8/2NP3P/PPP2PP1/R1BQR1K1 w - - 0 12,my big mistake   ... look
23,Bxg5,c1g5,2kr1bnr/ppp2p2/2b1q3/4N1Bp/8/2NP3P/PPP2PP1/R2QR1K1 b - - 0 12,I need to defend my rock
24,Be7,f8e7,2kr2nr/ppp1bp2/2b1q3/4N1Bp/8/2NP3P/PPP2PP1/R2QR1K1 w - - 1 13,equal exchange
25,Bxe7,g5e7,2kr2nr/ppp1Bp2/2b1q3/4N2p/8/2NP3P/PPP2PP1/R2QR1K1 b - - 0 13,equal exchange
26,Nxe7,g8e7,2kr3r/ppp1np2/2b1q3/4N2p/8/2NP3P/PPP2PP1/R2QR1K1 w - - 0 14,"good move I don´t have any possibilities , just one to take the knight"
27,Nxc6,e5c6,2kr3r/ppp1np2/2N1q3/7p/8/2NP3P/PPP2PP1/R2QR1K1 b - - 0 14,"good move I don´t have any possibilities , just one to take the knight"
28,Qxc6,e6c6,2kr3r/ppp1np2/2q5/7p/8/2NP3P/PPP2PP1/R2QR1K1 w - - 0 15,"It looks like the white is in a better position , but I have a better chance - checkmate in 2 moves"
29,Rxe7,e1e7,2kr3r/ppp1Rp2/2q5/7p/8/2NP3P/PPP2PP1/R2Q2K1 b - - 0 15,"It looks like the white is in a better position , but I have a better chance - checkmate in 2 moves"
