N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This is a game I played when I was new to Gameknot, it has a few interesting tactics in it and I think it is a good example of how to win a game when in a strong position."
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"The French, my favorite opening for black."
3,e5,e4e5,rnbqkbnr/pppp1ppp/4p3/4P3/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,2...c5 might have been a stronger move but I wanted to head towards the French advance because I know it well.
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3pP3/8/8/PPPP1PPP/RNBQKBNR w KQkq d6 0 3,2...c5 might have been a stronger move but I wanted to head towards the French advance because I know it well.
5,d4,d2d4,rnbqkbnr/ppp2ppp/4p3/3pP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,All of these moves so far are fairly normal.
6,c5,c7c5,rnbqkbnr/pp3ppp/4p3/2ppP3/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,All of these moves so far are fairly normal.
7,c3,c2c3,rnbqkbnr/pp3ppp/4p3/2ppP3/3P4/2P5/PP3PPP/RNBQKBNR b KQkq - 0 4,All of these moves so far are fairly normal.
8,Nc6,b8c6,r1bqkbnr/pp3ppp/2n1p3/2ppP3/3P4/2P5/PP3PPP/RNBQKBNR w KQkq - 1 5,"A mistake, leaving his wsb unprotected allows me play a simple combination to nick a center pawn as we will see."
9,Bb5,f1b5,r1bqkbnr/pp3ppp/2n1p3/1BppP3/3P4/2P5/PP3PPP/RNBQK1NR b KQkq - 2 5,"A mistake, leaving his wsb unprotected allows me play a simple combination to nick a center pawn as we will see."
10,Bd7,c8d7,r2qkbnr/pp1b1ppp/2n1p3/1BppP3/3P4/2P5/PP3PPP/RNBQK1NR w KQkq - 3 6,"A mistake, leaving his wsb unprotected allows me play a simple combination to nick a center pawn as we will see."
