N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"An interesting and very hard to analyze position in the middle game, and a long and very tactical chain, cut by a blunder from my opponent, in a very difficult position."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"With the c column open, white should defend b2 with the queen, so it is important to play c3 and not e3, or black will go Qb6, creating problems."
3,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,"With the c column open, white should defend b2 with the queen, so it is important to play c3 and not e3, or black will go Qb6, creating problems."
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 2 3,"With the c column open, white should defend b2 with the queen, so it is important to play c3 and not e3, or black will go Qb6, creating problems."
5,Bf4,c1f4,rnbqkb1r/ppp1pppp/5n2/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 3 3,"With the c column open, white should defend b2 with the queen, so it is important to play c3 and not e3, or black will go Qb6, creating problems."
6,c5,c7c5,rnbqkb1r/pp2pppp/5n2/2pp4/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 4,"With the c column open, white should defend b2 with the queen, so it is important to play c3 and not e3, or black will go Qb6, creating problems."
7,c3,c2c3,rnbqkb1r/pp2pppp/5n2/2pp4/3P1B2/2P2N2/PP2PPPP/RN1QKB1R b KQkq - 0 4,"This is the good one. With black, against a London attack, is necessary to attack the white's queenside early, or the white's attack on the kingside will make you suffer."
8,Nc6,b8c6,r1bqkb1r/pp2pppp/2n2n2/2pp4/3P1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq - 1 5,"This is the good one. With black, against a London attack, is necessary to attack the white's queenside early, or the white's attack on the kingside will make you suffer."
9,e3,e2e3,r1bqkb1r/pp2pppp/2n2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R b KQkq - 0 5,"This is the good one. With black, against a London attack, is necessary to attack the white's queenside early, or the white's attack on the kingside will make you suffer."
10,Qb6,d8b6,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq - 1 6,"This is the good one. With black, against a London attack, is necessary to attack the white's queenside early, or the white's attack on the kingside will make you suffer."
11,Qc2,d1c2,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PPQ2PPP/RN2KB1R b KQkq - 2 6,And this is another good one. The threat of Bf5 forces the white to defend.
12,g6,g7g6,r1b1kb1r/pp2pp1p/1qn2np1/2pp4/3P1B2/2P1PN2/PPQ2PPP/RN2KB1R w KQkq - 0 7,And this is another good one. The threat of Bf5 forces the white to defend.
13,b3,b2b3,r1b1kb1r/pp2pp1p/1qn2np1/2pp4/3P1B2/1PP1PN2/P1Q2PPP/RN2KB1R b KQkq - 0 7,"Played with fear of the consecuences of black's c4. Because I'll win the pawn in f5 after the bishop's exchange, but then black will have his return value on b3, and my King is still in the center."
14,Bf5,c8f5,r3kb1r/pp2pp1p/1qn2np1/2pp1b2/3P1B2/1PP1PN2/P1Q2PPP/RN2KB1R w KQkq - 1 8,"Played with fear of the consecuences of black's c4. Because I'll win the pawn in f5 after the bishop's exchange, but then black will have his return value on b3, and my King is still in the center."
15,Bd3,f1d3,r3kb1r/pp2pp1p/1qn2np1/2pp1b2/3P1B2/1PPBPN2/P1Q2PPP/RN2K2R b KQkq - 2 8,"Played with fear of the consecuences of black's c4. Because I'll win the pawn in f5 after the bishop's exchange, but then black will have his return value on b3, and my King is still in the center."
16,e6,e7e6,r3kb1r/pp3p1p/1qn1pnp1/2pp1b2/3P1B2/1PPBPN2/P1Q2PPP/RN2K2R w KQkq - 0 9,"Ok, let's play keeping the unresolved tension... but I protect b3 in the meanwhile, since he protected f5 ;-)"
