N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,"Though I don't know much opening theory, I've come to like this opening move."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 1 2,"An interesting response. Limiting the spots the knight can go but defending the center. Also limits what the bishop can do in the game, but as my games tend to be more closed in nature, this shouldn't really be too big of a problem."
3,Nf3,g1f3,rnbqkb1r/pppppppp/5n2/8/2P5/5N2/PP1PPPPP/RNBQKB1R b KQkq - 2 2,"An interesting response. Limiting the spots the knight can go but defending the center. Also limits what the bishop can do in the game, but as my games tend to be more closed in nature, this shouldn't really be too big of a problem."
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq - 0 3,"An interesting response. Limiting the spots the knight can go but defending the center. Also limits what the bishop can do in the game, but as my games tend to be more closed in nature, this shouldn't really be too big of a problem."
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/4pn2/8/2P5/2N2N2/PP1PPPPP/R1BQKB1R b KQkq - 1 3,"An interesting response. Limiting the spots the knight can go but defending the center. Also limits what the bishop can do in the game, but as my games tend to be more closed in nature, this shouldn't really be too big of a problem."
6,d5,d7d5,rnbqkb1r/ppp2ppp/4pn2/3p4/2P5/2N2N2/PP1PPPPP/R1BQKB1R w KQkq - 0 4,"An interesting response. Limiting the spots the knight can go but defending the center. Also limits what the bishop can do in the game, but as my games tend to be more closed in nature, this shouldn't really be too big of a problem."
7,d4,d2d4,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 0 4,"An interesting response. Limiting the spots the knight can go but defending the center. Also limits what the bishop can do in the game, but as my games tend to be more closed in nature, this shouldn't really be too big of a problem."
8,c6,c7c6,rnbqkb1r/pp3ppp/2p1pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,"An interesting response. Limiting the spots the knight can go but defending the center. Also limits what the bishop can do in the game, but as my games tend to be more closed in nature, this shouldn't really be too big of a problem."
9,e3,e2e3,rnbqkb1r/pp3ppp/2p1pn2/3p4/2PP4/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 0 5,I forgot why I did this move but it does reinforce my c-pawn and for now adds a layer of protection to my c3-knight.
10,Nbd7,b8d7,r1bqkb1r/pp1n1ppp/2p1pn2/3p4/2PP4/2N1PN2/PP3PPP/R1BQKB1R w KQkq - 1 6,I forgot why I did this move but it does reinforce my c-pawn and for now adds a layer of protection to my c3-knight.
11,Be2,f1e2,r1bqkb1r/pp1n1ppp/2p1pn2/3p4/2PP4/2N1PN2/PP2BPPP/R1BQK2R b KQkq - 2 6,I forgot why I did this move but it does reinforce my c-pawn and for now adds a layer of protection to my c3-knight.
12,Bd6,f8d6,r1bqk2r/pp1n1ppp/2pbpn2/3p4/2PP4/2N1PN2/PP2BPPP/R1BQK2R w KQkq - 3 7,I forgot why I did this move but it does reinforce my c-pawn and for now adds a layer of protection to my c3-knight.
13,c5,c4c5,r1bqk2r/pp1n1ppp/2pbpn2/2Pp4/3P4/2N1PN2/PP2BPPP/R1BQK2R b KQkq - 0 7,I forgot why I did this move but it does reinforce my c-pawn and for now adds a layer of protection to my c3-knight.
14,Bc7,d6c7,r1bqk2r/ppbn1ppp/2p1pn2/2Pp4/3P4/2N1PN2/PP2BPPP/R1BQK2R w KQkq - 1 8,I forgot why I did this move but it does reinforce my c-pawn and for now adds a layer of protection to my c3-knight.
15,b4,b2b4,r1bqk2r/ppbn1ppp/2p1pn2/2Pp4/1P1P4/2N1PN2/P3BPPP/R1BQK2R b KQkq - 0 8,I forgot why I did this move but it does reinforce my c-pawn and for now adds a layer of protection to my c3-knight.
16,O-O,e8g8,r1bq1rk1/ppbn1ppp/2p1pn2/2Pp4/1P1P4/2N1PN2/P3BPPP/R1BQK2R w KQ - 1 9,"At this point, what I see is both sides evenly developed, though I feel that white's pieces are more mobile. This I feel gives me a minor positional edge I feel."
17,O-O,e1g1,r1bq1rk1/ppbn1ppp/2p1pn2/2Pp4/1P1P4/2N1PN2/P3BPPP/R1BQ1RK1 b - - 2 9,"At this point, what I see is both sides evenly developed, though I feel that white's pieces are more mobile. This I feel gives me a minor positional edge I feel."
18,e5,e6e5,r1bq1rk1/ppbn1ppp/2p2n2/2Ppp3/1P1P4/2N1PN2/P3BPPP/R1BQ1RK1 w - - 0 10,Working to finish development and find a strategy.
19,Bb2,c1b2,r1bq1rk1/ppbn1ppp/2p2n2/2Ppp3/1P1P4/2N1PN2/PB2BPPP/R2Q1RK1 b - - 1 10,Working to finish development and find a strategy.
20,e4,e5e4,r1bq1rk1/ppbn1ppp/2p2n2/2Pp4/1P1Pp3/2N1PN2/PB2BPPP/R2Q1RK1 w - - 0 11,Limiting the squares my opponents pieces can move to is a common technique I use and I am sure a lot of other high rated players do as well.
21,Nd2,f3d2,r1bq1rk1/ppbn1ppp/2p2n2/2Pp4/1P1Pp3/2N1P3/PB1NBPPP/R2Q1RK1 b - - 1 11,Limiting the squares my opponents pieces can move to is a common technique I use and I am sure a lot of other high rated players do as well.
22,Re8,f8e8,r1bqr1k1/ppbn1ppp/2p2n2/2Pp4/1P1Pp3/2N1P3/PB1NBPPP/R2Q1RK1 w - - 2 12,Limiting the squares my opponents pieces can move to is a common technique I use and I am sure a lot of other high rated players do as well.
23,b5,b4b5,r1bqr1k1/ppbn1ppp/2p2n2/1PPp4/3Pp3/2N1P3/PB1NBPPP/R2Q1RK1 b - - 0 12,Limiting the squares my opponents pieces can move to is a common technique I use and I am sure a lot of other high rated players do as well.
24,Nf8,d7f8,r1bqrnk1/ppb2ppp/2p2n2/1PPp4/3Pp3/2N1P3/PB1NBPPP/R2Q1RK1 w - - 1 13,Limiting the squares my opponents pieces can move to is a common technique I use and I am sure a lot of other high rated players do as well.
25,Re1,f1e1,r1bqrnk1/ppb2ppp/2p2n2/1PPp4/3Pp3/2N1P3/PB1NBPPP/R2QR1K1 b - - 2 13,Limiting the squares my opponents pieces can move to is a common technique I use and I am sure a lot of other high rated players do as well.
26,Ng6,f8g6,r1bqr1k1/ppb2ppp/2p2nn1/1PPp4/3Pp3/2N1P3/PB1NBPPP/R2QR1K1 w - - 3 14,Limiting the squares my opponents pieces can move to is a common technique I use and I am sure a lot of other high rated players do as well.
27,g3,g2g3,r1bqr1k1/ppb2ppp/2p2nn1/1PPp4/3Pp3/2N1P1P1/PB1NBP1P/R2QR1K1 b - - 0 14,Limiting the squares my opponents pieces can move to is a common technique I use and I am sure a lot of other high rated players do as well.
28,Qd7,d8d7,r1b1r1k1/ppbq1ppp/2p2nn1/1PPp4/3Pp3/2N1P1P1/PB1NBP1P/R2QR1K1 w - - 1 15,Prevents Qh3
29,Bf1,e2f1,r1b1r1k1/ppbq1ppp/2p2nn1/1PPp4/3Pp3/2N1P1P1/PB1N1P1P/R2QRBK1 b - - 2 15,Prevents Qh3
30,h5,h7h5,r1b1r1k1/ppbq1pp1/2p2nn1/1PPp3p/3Pp3/2N1P1P1/PB1N1P1P/R2QRBK1 w - - 0 16,"Opening the h-file, but currently neither side can capitalize on the opening."
31,a4,a2a4,r1b1r1k1/ppbq1pp1/2p2nn1/1PPp3p/P2Pp3/2N1P1P1/1B1N1P1P/R2QRBK1 b - - 0 16,"Opening the h-file, but currently neither side can capitalize on the opening."
32,h4,h5h4,r1b1r1k1/ppbq1pp1/2p2nn1/1PPp4/P2Pp2p/2N1P1P1/1B1N1P1P/R2QRBK1 w - - 0 17,"Opening the h-file, but currently neither side can capitalize on the opening."
33,a5,a4a5,r1b1r1k1/ppbq1pp1/2p2nn1/PPPp4/3Pp2p/2N1P1P1/1B1N1P1P/R2QRBK1 b - - 0 17,"Opening the h-file, but currently neither side can capitalize on the opening."
34,hxg3,h4g3,r1b1r1k1/ppbq1pp1/2p2nn1/PPPp4/3Pp3/2N1P1p1/1B1N1P1P/R2QRBK1 w - - 0 18,"Opening the h-file, but currently neither side can capitalize on the opening."
35,hxg3,h2g3,r1b1r1k1/ppbq1pp1/2p2nn1/PPPp4/3Pp3/2N1P1P1/1B1N1P2/R2QRBK1 b - - 0 18,"Opening the h-file, but currently neither side can capitalize on the opening."
36,Ng4,f6g4,r1b1r1k1/ppbq1pp1/2p3n1/PPPp4/3Pp1n1/2N1P1P1/1B1N1P2/R2QRBK1 w - - 1 19,"Seeing nothing more I can do on my kingside currently, I attack the base of black's pawn chain."
37,Bh3,f1h3,r1b1r1k1/ppbq1pp1/2p3n1/PPPp4/3Pp1n1/2N1P1PB/1B1N1P2/R2QR1K1 b - - 2 19,"Seeing nothing more I can do on my kingside currently, I attack the base of black's pawn chain."
38,f5,f7f5,r1b1r1k1/ppbq2p1/2p3n1/PPPp1p2/3Pp1n1/2N1P1PB/1B1N1P2/R2QR1K1 w - - 0 20,"Seeing nothing more I can do on my kingside currently, I attack the base of black's pawn chain."
39,a6,a5a6,r1b1r1k1/ppbq2p1/P1p3n1/1PPp1p2/3Pp1n1/2N1P1PB/1B1N1P2/R2QR1K1 b - - 0 20,"Seeing nothing more I can do on my kingside currently, I attack the base of black's pawn chain."
40,Nxf2,g4f2,r1b1r1k1/ppbq2p1/P1p3n1/1PPp1p2/3Pp3/2N1P1PB/1B1N1n2/R2QR1K1 w - - 0 21,Black does the same with a beautiful combination which I invite.
41,Kxf2,g1f2,r1b1r1k1/ppbq2p1/P1p3n1/1PPp1p2/3Pp3/2N1P1PB/1B1N1K2/R2QR3 b - - 0 21,"Taking the bishop would be horrible, so I must retreat."
42,Bxg3+,c7g3,r1b1r1k1/pp1q2p1/P1p3n1/1PPp1p2/3Pp3/2N1P1bB/1B1N1K2/R2QR3 w - - 0 22,"Taking the bishop would be horrible, so I must retreat."
43,Kf1,f2f1,r1b1r1k1/pp1q2p1/P1p3n1/1PPp1p2/3Pp3/2N1P1bB/1B1N4/R2QRK2 b - - 1 22,An exposed king does not look good for me. I began to wonder if I still had a chance to pull out the win.
44,Qf7,d7f7,r1b1r1k1/pp3qp1/P1p3n1/1PPp1p2/3Pp3/2N1P1bB/1B1N4/R2QRK2 w - - 2 23,An exposed king does not look good for me. I began to wonder if I still had a chance to pull out the win.
45,axb7,a6b7,r1b1r1k1/pP3qp1/2p3n1/1PPp1p2/3Pp3/2N1P1bB/1B1N4/R2QRK2 b - - 0 23,Claiming the open h-file for myself while I try and figure out some way to defend my king.
46,Bxb7,c8b7,r3r1k1/pb3qp1/2p3n1/1PPp1p2/3Pp3/2N1P1bB/1B1N4/R2QRK2 w - - 0 24,Claiming the open h-file for myself while I try and figure out some way to defend my king.
47,Qh5,d1h5,r3r1k1/pb3qp1/2p3n1/1PPp1p1Q/3Pp3/2N1P1bB/1B1N4/R3RK2 b - - 1 24,Claiming the open h-file for myself while I try and figure out some way to defend my king.
48,Bc8,b7c8,r1b1r1k1/p4qp1/2p3n1/1PPp1p1Q/3Pp3/2N1P1bB/1B1N4/R3RK2 w - - 2 25,"This gives me a pawn, though I thought before taking and realized perhaps this was not the best option for black."
49,Re2,e1e2,r1b1r1k1/p4qp1/2p3n1/1PPp1p1Q/3Pp3/2N1P1bB/1B1NR3/R4K2 b - - 3 25,"First, I got my rook out of danger."
50,f4,f5f4,r1b1r1k1/p4qp1/2p3n1/1PPp3Q/3Ppp2/2N1P1bB/1B1NR3/R4K2 w - - 0 26,I get rid of the Bishop threatening my king side and a possible mating net.
51,Bxc8,h3c8,r1B1r1k1/p4qp1/2p3n1/1PPp3Q/3Ppp2/2N1P1b1/1B1NR3/R4K2 b - - 0 26,I get rid of the Bishop threatening my king side and a possible mating net.
52,fxe3+,f4e3,r1B1r1k1/p4qp1/2p3n1/1PPp3Q/3Pp3/2N1p1b1/1B1NR3/R4K2 w - - 0 27,! - My saving grace. Giving up my queen was the best way I felt to defend my position.
53,Qf5,h5f5,r1B1r1k1/p4qp1/2p3n1/1PPp1Q2/3Pp3/2N1p1b1/1B1NR3/R4K2 b - - 1 27,! - My saving grace. Giving up my queen was the best way I felt to defend my position.
54,Rf8,e8f8,r1B2rk1/p4qp1/2p3n1/1PPp1Q2/3Pp3/2N1p1b1/1B1NR3/R4K2 w - - 2 28,Still exchange. I don't want the threat of the queen lingering around.
55,Qxf7+,f5f7,r1B2rk1/p4Qp1/2p3n1/1PPp4/3Pp3/2N1p1b1/1B1NR3/R4K2 b - - 0 28,Still exchange. I don't want the threat of the queen lingering around.
56,Rxf7+,f8f7,r1B3k1/p4rp1/2p3n1/1PPp4/3Pp3/2N1p1b1/1B1NR3/R4K2 w - - 0 29,At this point I feel I can at least get a draw here.
57,Kg2,f1g2,r1B3k1/p4rp1/2p3n1/1PPp4/3Pp3/2N1p1b1/1B1NR1K1/R7 b - - 1 29,At this point I feel I can at least get a draw here.
58,Nf4+,g6f4,r1B3k1/p4rp1/2p5/1PPp4/3Ppn2/2N1p1b1/1B1NR1K1/R7 w - - 2 30,Simplifying the position.
59,Kxg3,g2g3,r1B3k1/p4rp1/2p5/1PPp4/3Ppn2/2N1p1K1/1B1NR3/R7 b - - 0 30,Simplifying the position.
60,Nxe2+,f4e2,r1B3k1/p4rp1/2p5/1PPp4/3Pp3/2N1p1K1/1B1Nn3/R7 w - - 0 31,Simplifying the position.
61,Nxe2,c3e2,r1B3k1/p4rp1/2p5/1PPp4/3Pp3/4p1K1/1B1NN3/R7 b - - 0 31,Simplifying the position.
62,Rxc8,a8c8,2r3k1/p4rp1/2p5/1PPp4/3Pp3/4p1K1/1B1NN3/R7 w - - 0 32,Simplifying the position.
