N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,My standard opening for many reasons.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 1 2,"Now that both sides have castled, white is a little behind due to the problem of the limited mobility of my bishops. This is a problem that usually comes up though and I feel as though it is not something that causes me to lose this game."
3,Nc3,b1c3,rnbqkb1r/pppppppp/5n2/8/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq - 2 2,"Now that both sides have castled, white is a little behind due to the problem of the limited mobility of my bishops. This is a problem that usually comes up though and I feel as though it is not something that causes me to lose this game."
4,e5,e7e5,rnbqkb1r/pppp1ppp/5n2/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 0 3,"Now that both sides have castled, white is a little behind due to the problem of the limited mobility of my bishops. This is a problem that usually comes up though and I feel as though it is not something that causes me to lose this game."
5,g3,g2g3,rnbqkb1r/pppp1ppp/5n2/4p3/2P5/2N3P1/PP1PPP1P/R1BQKBNR b KQkq - 0 3,"Now that both sides have castled, white is a little behind due to the problem of the limited mobility of my bishops. This is a problem that usually comes up though and I feel as though it is not something that causes me to lose this game."
6,Bc5,f8c5,rnbqk2r/pppp1ppp/5n2/2b1p3/2P5/2N3P1/PP1PPP1P/R1BQKBNR w KQkq - 1 4,"Now that both sides have castled, white is a little behind due to the problem of the limited mobility of my bishops. This is a problem that usually comes up though and I feel as though it is not something that causes me to lose this game."
7,Bg2,f1g2,rnbqk2r/pppp1ppp/5n2/2b1p3/2P5/2N3P1/PP1PPPBP/R1BQK1NR b KQkq - 2 4,"Now that both sides have castled, white is a little behind due to the problem of the limited mobility of my bishops. This is a problem that usually comes up though and I feel as though it is not something that causes me to lose this game."
8,Nc6,b8c6,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2P5/2N3P1/PP1PPPBP/R1BQK1NR w KQkq - 3 5,"Now that both sides have castled, white is a little behind due to the problem of the limited mobility of my bishops. This is a problem that usually comes up though and I feel as though it is not something that causes me to lose this game."
9,Nf3,g1f3,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2P5/2N2NP1/PP1PPPBP/R1BQK2R b KQkq - 4 5,"Now that both sides have castled, white is a little behind due to the problem of the limited mobility of my bishops. This is a problem that usually comes up though and I feel as though it is not something that causes me to lose this game."
10,d6,d7d6,r1bqk2r/ppp2ppp/2np1n2/2b1p3/2P5/2N2NP1/PP1PPPBP/R1BQK2R w KQkq - 0 6,"Now that both sides have castled, white is a little behind due to the problem of the limited mobility of my bishops. This is a problem that usually comes up though and I feel as though it is not something that causes me to lose this game."
