N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hi everyone!

Here is the second instance where I thought I had a decent mating attack going against my opponent.  I intended to go right for the jugular here which is fairly rare for jstevens1!  However, in doing so, I overlooked a tactical shot.  I thought I could get out of it but then a knight move from my opponent gave me grim confirmation that I would remain a piece light.  Again, after that I waved the white flag.  So how did this happen?  Well read on.  Gameknot analysis link to follow:- http://gameknot.com/analyze-board.pl?bd=17067335&fb=1&rnd=0.3711907782109783"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,2. f4 - after a double king pawn opening we have the King's Gambit of which I accept.
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2. f4 - after a double king pawn opening we have the King's Gambit of which I accept.
4,exf4,e5f4,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3. Nf3 - a standard move preventing Glenda from hopping on her broomstick and flying to h4.
5,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,3. Nf3 - a standard move preventing Glenda from hopping on her broomstick and flying to h4.
6,g5,g7g5,rnbqkbnr/pppp1p1p/8/6p1/4Pp2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 4,"4. ..... Bg7 - fairly standard here, develops a piece and bolsters a weakened kingside position should Henry choose to go there later on."
7,d4,d2d4,rnbqkbnr/pppp1p1p/8/6p1/3PPp2/5N2/PPP3PP/RNBQKB1R b KQkq - 0 4,"4. ..... Bg7 - fairly standard here, develops a piece and bolsters a weakened kingside position should Henry choose to go there later on."
8,Bg7,f8g7,rnbqk1nr/pppp1pbp/8/6p1/3PPp2/5N2/PPP3PP/RNBQKB1R w KQkq - 1 5,"4. ..... Bg7 - fairly standard here, develops a piece and bolsters a weakened kingside position should Henry choose to go there later on."
9,h4,h2h4,rnbqk1nr/pppp1pbp/8/6p1/3PPp1P/5N2/PPP3P1/RNBQKB1R b KQkq - 0 5,6. Nc3 - development.
10,h6,h7h6,rnbqk1nr/pppp1pb1/7p/6p1/3PPp1P/5N2/PPP3P1/RNBQKB1R w KQkq - 0 6,6. Nc3 - development.
11,Nc3,b1c3,rnbqk1nr/pppp1pb1/7p/6p1/3PPp1P/2N2N2/PPP3P1/R1BQKB1R b KQkq - 1 6,6. Nc3 - development.
12,d6,d7d6,rnbqk1nr/ppp2pb1/3p3p/6p1/3PPp1P/2N2N2/PPP3P1/R1BQKB1R w KQkq - 0 7,8. .... Nxd7 - In order to get another piece into play I decided to recapture after the trade off of light square bishops with my knight.
13,Bb5+,f1b5,rnbqk1nr/ppp2pb1/3p3p/1B4p1/3PPp1P/2N2N2/PPP3P1/R1BQK2R b KQkq - 1 7,8. .... Nxd7 - In order to get another piece into play I decided to recapture after the trade off of light square bishops with my knight.
14,Bd7,c8d7,rn1qk1nr/pppb1pb1/3p3p/1B4p1/3PPp1P/2N2N2/PPP3P1/R1BQK2R w KQkq - 2 8,8. .... Nxd7 - In order to get another piece into play I decided to recapture after the trade off of light square bishops with my knight.
