N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,King's pawn
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,old school
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Ok, so what will it be, Roy Lopez, Petroff, Italian Game, etc ...?"
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Petroff it is
5,Nxe5,f3e5,rnbqkb1r/pppp1ppp/5n2/4N3/4P3/8/PPPP1PPP/RNBQKB1R b KQkq - 0 3,Standard stuff
6,Nxe4,f6e4,rnbqkb1r/pppp1ppp/8/4N3/4n3/8/PPPP1PPP/RNBQKB1R w KQkq - 0 4,Nxe? Now we're a little out of sorts with the Damiano.
7,Qe2,d1e2,rnbqkb1r/pppp1ppp/8/4N3/4n3/8/PPPPQPPP/RNB1KB1R b KQkq - 1 4,White slugs along with accurate play.
8,Nf6,e4f6,rnbqkb1r/pppp1ppp/5n2/4N3/8/8/PPPPQPPP/RNB1KB1R w KQkq - 2 5,"Nf6?? Qe7 probably considered best move. This however was a serious blunder. What was I thinking? Obviously, whatever it was, it wasn't well thought out! This game is for practical purposes over, but I'll plug along and see what comes of it."
9,Nc6+,e5c6,rnbqkb1r/pppp1ppp/2N2n2/8/8/8/PPPPQPPP/RNB1KB1R b KQkq - 3 5,
10,Be7,f8e7,rnbqk2r/ppppbppp/2N2n2/8/8/8/PPPPQPPP/RNB1KB1R w KQkq - 4 6,
11,Nxd8,c6d8,rnbNk2r/ppppbppp/5n2/8/8/8/PPPPQPPP/RNB1KB1R b KQkq - 0 6,
12,Kxd8,e8d8,rnbk3r/ppppbppp/5n2/8/8/8/PPPPQPPP/RNB1KB1R w KQ - 0 7,
