N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Hi all again! I hope you find these comments entertaining and informative. Alex388
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Hi all again! I hope you find these comments entertaining and informative. Alex388
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Hi all again! I hope you find these comments entertaining and informative. Alex388
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Hi all again! I hope you find these comments entertaining and informative. Alex388
5,d3,d2d3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/3P1N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,Hi all again! I hope you find these comments entertaining and informative. Alex388
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/3P1N2/PPP2PPP/RNBQKB1R w KQkq - 1 4,Hi all again! I hope you find these comments entertaining and informative. Alex388
7,Bg5,c1g5,r1bqkb1r/pppp1ppp/2n2n2/4p1B1/4P3/3P1N2/PPP2PPP/RN1QKB1R b KQkq - 2 4,Hi all again! I hope you find these comments entertaining and informative. Alex388
8,Be7,f8e7,r1bqk2r/ppppbppp/2n2n2/4p1B1/4P3/3P1N2/PPP2PPP/RN1QKB1R w KQkq - 3 5,Hi all again! I hope you find these comments entertaining and informative. Alex388
9,Nc3,b1c3,r1bqk2r/ppppbppp/2n2n2/4p1B1/4P3/2NP1N2/PPP2PPP/R2QKB1R b KQkq - 4 5,Hi all again! I hope you find these comments entertaining and informative. Alex388
10,O-O,e8g8,r1bq1rk1/ppppbppp/2n2n2/4p1B1/4P3/2NP1N2/PPP2PPP/R2QKB1R w KQ - 5 6,"Today we will learn how to attack a king castled position where the f pawn has taken in b3 or b6, i.e., pawns are in h2 (or h3), f2, f3, and some other chess principles in order to improve our chess."
11,d4,d3d4,r1bq1rk1/ppppbppp/2n2n2/4p1B1/3PP3/2N2N2/PPP2PPP/R2QKB1R b KQ - 0 6,"For the introduction, I would like to remind all the players a chess principle for openings that says: ""Do not move the same piece twice or more if it's not necessary"". Here White moves first d3 and now d4 without castling or bringing out his white bishop. Let's see how black punish this."
12,h6,h7h6,r1bq1rk1/ppppbpp1/2n2n1p/4p1B1/3PP3/2N2N2/PPP2PPP/R2QKB1R w KQ - 0 7,"6. .. h3, a good move in this position, but nor really necessary, better was: 6. .. exd4 7. Nxd4 Nxe4 8. Nxc6 bxc6 (not dxc6 because of Qxd8 Bxd8 Nxe4) 9. Bxe7 Qxe7 10. Qe2 Re8 =- (the best is 10. ..f5 11. f3 Ba6 12. Qxa6 Nxc3+ 13. Kd2 Nd5, but it was very difficult to see it)"
