N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Recently I choose 1.d4 opening to train my skills in closed games
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Torre attack I guess? I like it - it's solid and aggressive at the same time
3,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,Torre attack I guess? I like it - it's solid and aggressive at the same time
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 2 3,Torre attack I guess? I like it - it's solid and aggressive at the same time
5,Bg5,c1g5,rnbqkb1r/ppp1pppp/5n2/3p2B1/3P4/5N2/PPP1PPPP/RN1QKB1R b KQkq - 3 3,Torre attack I guess? I like it - it's solid and aggressive at the same time
6,Nbd7,b8d7,r1bqkb1r/pppnpppp/5n2/3p2B1/3P4/5N2/PPP1PPPP/RN1QKB1R w KQkq - 4 4,I'm not sure but maybe 3...e6 is better here - it would develop the k-bishop
7,e3,e2e3,r1bqkb1r/pppnpppp/5n2/3p2B1/3P4/4PN2/PPP2PPP/RN1QKB1R b KQkq - 0 4,Black maybe preparing for b5 and then fianchetting the Q-bishop
8,a6,a7a6,r1bqkb1r/1ppnpppp/p4n2/3p2B1/3P4/4PN2/PPP2PPP/RN1QKB1R w KQkq - 0 5,Black maybe preparing for b5 and then fianchetting the Q-bishop
9,a4,a2a4,r1bqkb1r/1ppnpppp/p4n2/3p2B1/P2P4/4PN2/1PP2PPP/RN1QKB1R b KQkq - 0 5,To prevent b5
10,b6,b7b6,r1bqkb1r/2pnpppp/pp3n2/3p2B1/P2P4/4PN2/1PP2PPP/RN1QKB1R w KQkq - 0 6,Good base for eventual queen side attack later. At the same time it opens c2 pole for the Queen
11,Bd3,f1d3,r1bqkb1r/2pnpppp/pp3n2/3p2B1/P2P4/3BPN2/1PP2PPP/RN1QK2R b KQkq - 1 6,Good base for eventual queen side attack later. At the same time it opens c2 pole for the Queen
12,Bb7,c8b7,r2qkb1r/1bpnpppp/pp3n2/3p2B1/P2P4/3BPN2/1PP2PPP/RN1QK2R w KQkq - 2 7,Good base for eventual queen side attack later. At the same time it opens c2 pole for the Queen
13,O-O,e1g1,r2qkb1r/1bpnpppp/pp3n2/3p2B1/P2P4/3BPN2/1PP2PPP/RN1Q1RK1 b kq - 3 7,Good base for eventual queen side attack later. At the same time it opens c2 pole for the Queen
14,e6,e7e6,r2qkb1r/1bpn1ppp/pp2pn2/3p2B1/P2P4/3BPN2/1PP2PPP/RN1Q1RK1 w kq - 0 8,Good base for eventual queen side attack later. At the same time it opens c2 pole for the Queen
15,Nbd2,b1d2,r2qkb1r/1bpn1ppp/pp2pn2/3p2B1/P2P4/3BPN2/1PPN1PPP/R2Q1RK1 b kq - 1 8,Good base for eventual queen side attack later. At the same time it opens c2 pole for the Queen
