N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Most Grandmasters will play 4....c5. I prefer to castle and leave the options to my opponent as to how he will continue.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,Most Grandmasters will play 4....c5. I prefer to castle and leave the options to my opponent as to how he will continue.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Most Grandmasters will play 4....c5. I prefer to castle and leave the options to my opponent as to how he will continue.
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Most Grandmasters will play 4....c5. I prefer to castle and leave the options to my opponent as to how he will continue.
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,Most Grandmasters will play 4....c5. I prefer to castle and leave the options to my opponent as to how he will continue.
6,Bb4,f8b4,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,Most Grandmasters will play 4....c5. I prefer to castle and leave the options to my opponent as to how he will continue.
7,Nf3,g1f3,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 3 4,Most Grandmasters will play 4....c5. I prefer to castle and leave the options to my opponent as to how he will continue.
8,O-O,e8g8,rnbq1rk1/pppp1ppp/4pn2/8/1bPP4/2N2N2/PP2PPPP/R1BQKB1R w KQ - 4 5,Most Grandmasters will play 4....c5. I prefer to castle and leave the options to my opponent as to how he will continue.
9,g3,g2g3,rnbq1rk1/pppp1ppp/4pn2/8/1bPP4/2N2NP1/PP2PP1P/R1BQKB1R b KQ - 0 5,"So White wishes to play the Leningrad Variation. But Black responds on the opposite wing, a normal practice in modern day chess."
10,d5,d7d5,rnbq1rk1/ppp2ppp/4pn2/3p4/1bPP4/2N2NP1/PP2PP1P/R1BQKB1R w KQ - 0 6,"So White wishes to play the Leningrad Variation. But Black responds on the opposite wing, a normal practice in modern day chess."
11,Qb3,d1b3,rnbq1rk1/ppp2ppp/4pn2/3p4/1bPP4/1QN2NP1/PP2PP1P/R1B1KB1R b KQ - 1 6,"So White wishes to play the Leningrad Variation. But Black responds on the opposite wing, a normal practice in modern day chess."
12,Nc6,b8c6,r1bq1rk1/ppp2ppp/2n1pn2/3p4/1bPP4/1QN2NP1/PP2PP1P/R1B1KB1R w KQ - 2 7,"So White wishes to play the Leningrad Variation. But Black responds on the opposite wing, a normal practice in modern day chess."
13,Bg5,c1g5,r1bq1rk1/ppp2ppp/2n1pn2/3p2B1/1bPP4/1QN2NP1/PP2PP1P/R3KB1R b KQ - 3 7,"So White wishes to play the Leningrad Variation. But Black responds on the opposite wing, a normal practice in modern day chess."
14,a5,a7a5,r1bq1rk1/1pp2ppp/2n1pn2/p2p2B1/1bPP4/1QN2NP1/PP2PP1P/R3KB1R w KQ - 0 8,White should try 11. cxd. This locking of the position allows Black to build up a strong counter-attack.
15,a3,a2a3,r1bq1rk1/1pp2ppp/2n1pn2/p2p2B1/1bPP4/PQN2NP1/1P2PP1P/R3KB1R b KQ - 0 8,White should try 11. cxd. This locking of the position allows Black to build up a strong counter-attack.
16,a4,a5a4,r1bq1rk1/1pp2ppp/2n1pn2/3p2B1/pbPP4/PQN2NP1/1P2PP1P/R3KB1R w KQ - 0 9,White should try 11. cxd. This locking of the position allows Black to build up a strong counter-attack.
