N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"So far the game has been a tame Italin opening.
But here is white first mistake, there is no need to castle this early.
In fact it is too soon, because it gives black a target to play against.
The king should have kept his options open a little longer."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"So far the game has been a tame Italin opening.
But here is white first mistake, there is no need to castle this early.
In fact it is too soon, because it gives black a target to play against.
The king should have kept his options open a little longer."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"So far the game has been a tame Italin opening.
But here is white first mistake, there is no need to castle this early.
In fact it is too soon, because it gives black a target to play against.
The king should have kept his options open a little longer."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"So far the game has been a tame Italin opening.
But here is white first mistake, there is no need to castle this early.
In fact it is too soon, because it gives black a target to play against.
The king should have kept his options open a little longer."
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"So far the game has been a tame Italin opening.
But here is white first mistake, there is no need to castle this early.
In fact it is too soon, because it gives black a target to play against.
The king should have kept his options open a little longer."
6,Bc5,f8c5,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,"So far the game has been a tame Italin opening.
But here is white first mistake, there is no need to castle this early.
In fact it is too soon, because it gives black a target to play against.
The king should have kept his options open a little longer."
7,O-O,e1g1,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 5 4,"So far the game has been a tame Italin opening.
But here is white first mistake, there is no need to castle this early.
In fact it is too soon, because it gives black a target to play against.
The king should have kept his options open a little longer."
8,Nf6,g8f6,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 6 5,"This, in combination with an early 0-0 could spel trouble."
9,d3,d2d3,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/3P1N2/PPP2PPP/RNBQ1RK1 b kq - 0 5,"This, in combination with an early 0-0 could spel trouble."
10,d6,d7d6,r1bqk2r/ppp2ppp/2np1n2/2b1p3/2B1P3/3P1N2/PPP2PPP/RNBQ1RK1 w kq - 0 6,"This, in combination with an early 0-0 could spel trouble."
11,Bg5,c1g5,r1bqk2r/ppp2ppp/2np1n2/2b1p1B1/2B1P3/3P1N2/PPP2PPP/RN1Q1RK1 b kq - 1 6,"This, in combination with an early 0-0 could spel trouble."
