N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This is a game I played OTB - G45 with a friend.  I don't normally play 1. e4, but I have been experimenting with various lines to increase my chess knowledge."
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Intending to keep the position closed along the lines of the KIA.  My friend and I have played dozens of main line classical French lines, so I wanted to deviate to increase my practical chances."
3,d3,d2d3,rnbqkbnr/pppp1ppp/4p3/8/4P3/3P4/PPP2PPP/RNBQKBNR b KQkq - 0 2,"Intending to keep the position closed along the lines of the KIA.  My friend and I have played dozens of main line classical French lines, so I wanted to deviate to increase my practical chances."
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/4P3/3P4/PPP2PPP/RNBQKBNR w KQkq - 0 3,"This is the most aggresive continuation.  Black takes immediate advantage of the fact that White has held back his d4 pawn.  3..Nf6 is an interesting line of play, intending 4...b6.  Before I switched to the Sicilian, this was my favorite line against the KIA in the French.  For more information, see Watson's ""Play the French""."
5,Nd2,b1d2,rnbqkbnr/ppp2ppp/4p3/3p4/4P3/3P4/PPPN1PPP/R1BQKBNR b KQkq - 1 3,"This is the most aggresive continuation.  Black takes immediate advantage of the fact that White has held back his d4 pawn.  3..Nf6 is an interesting line of play, intending 4...b6.  Before I switched to the Sicilian, this was my favorite line against the KIA in the French.  For more information, see Watson's ""Play the French""."
6,c5,c7c5,rnbqkbnr/pp3ppp/4p3/2pp4/4P3/3P4/PPPN1PPP/R1BQKBNR w KQkq - 0 4,"This is the most aggresive continuation.  Black takes immediate advantage of the fact that White has held back his d4 pawn.  3..Nf6 is an interesting line of play, intending 4...b6.  Before I switched to the Sicilian, this was my favorite line against the KIA in the French.  For more information, see Watson's ""Play the French""."
7,Ngf3,g1f3,rnbqkbnr/pp3ppp/4p3/2pp4/4P3/3P1N2/PPPN1PPP/R1BQKB1R b KQkq - 1 4,"Black intends to play aggressively, and can get a very solid game with a lot of dynamic chances, as long as he follows up with the correct development plan."
8,Nc6,b8c6,r1bqkbnr/pp3ppp/2n1p3/2pp4/4P3/3P1N2/PPPN1PPP/R1BQKB1R w KQkq - 2 5,"Black intends to play aggressively, and can get a very solid game with a lot of dynamic chances, as long as he follows up with the correct development plan."
9,g3,g2g3,r1bqkbnr/pp3ppp/2n1p3/2pp4/4P3/3P1NP1/PPPN1P1P/R1BQKB1R b KQkq - 0 5,"Black intends to play aggressively, and can get a very solid game with a lot of dynamic chances, as long as he follows up with the correct development plan."
10,Bd6,f8d6,r1bqk1nr/pp3ppp/2nbp3/2pp4/4P3/3P1NP1/PPPN1P1P/R1BQKB1R w KQkq - 1 6,"Black intends to play aggressively, and can get a very solid game with a lot of dynamic chances, as long as he follows up with the correct development plan."
11,Bg2,f1g2,r1bqk1nr/pp3ppp/2nbp3/2pp4/4P3/3P1NP1/PPPN1PBP/R1BQK2R b KQkq - 2 6,This is clearly not it.  The best is 6...Nge7.  Now the constant threat of the fork on e5 causes Black some problems.
12,Nf6,g8f6,r1bqk2r/pp3ppp/2nbpn2/2pp4/4P3/3P1NP1/PPPN1PBP/R1BQK2R w KQkq - 3 7,This is clearly not it.  The best is 6...Nge7.  Now the constant threat of the fork on e5 causes Black some problems.
