N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,questo è l' inizio
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"...e4,e5

deve essere normale"
3,Qh5,d1h5,rnbqkbnr/pppp1ppp/8/4p2Q/4P3/8/PPPP1PPP/RNB1KBNR b KQkq - 1 2,io ho sempre detto che le regine all' inizio non vanno mai bene
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p2Q/4P3/8/PPPP1PPP/RNB1KBNR w KQkq - 0 3,invece questo è uno dei modi di difesa
5,Bc4,f1c4,rnbqkbnr/ppp2ppp/3p4/4p2Q/2B1P3/8/PPPP1PPP/RNB1K1NR b KQkq - 1 3,"mamma mia!

a un giocatore di 1456 non si fanno queste strategie facilissime

(matto del barbiere)"
6,g6,g7g6,rnbqkbnr/ppp2p1p/3p2p1/4p2Q/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 4,ma mi ha\costrinto a muovere i pedoni
7,Qxe5+,h5e5,rnbqkbnr/ppp2p1p/3p2p1/4Q3/2B1P3/8/PPPP1PPP/RNB1K1NR b KQkq - 0 4,"qui sicuramente un giocatore di 2000 punti scriverebbe pagine

NON HO PAROLE!!!!!!!"
8,dxe5,d6e5,rnbqkbnr/ppp2p1p/6p1/4p3/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 5,adesso mi sono tolto la paura della regina avversaria
9,Nf3,g1f3,rnbqkbnr/ppp2p1p/6p1/4p3/2B1P3/5N2/PPPP1PPP/RNB1K2R b KQkq - 1 5,e... ...mi minacci anche i pezzi?
10,Nc6,b8c6,r1bqkbnr/ppp2p1p/2n3p1/4p3/2B1P3/5N2/PPPP1PPP/RNB1K2R w KQkq - 2 6,tanto io li difendo
11,Ng5,f3g5,r1bqkbnr/ppp2p1p/2n3p1/4p1N1/2B1P3/8/PPPP1PPP/RNB1K2R b KQkq - 3 6,"ma.........!!!!!!!!!!

(??)"
12,Qxg5,d8g5,r1b1kbnr/ppp2p1p/2n3p1/4p1q1/2B1P3/8/PPPP1PPP/RNB1K2R w KQkq - 0 7,e fuori un altro cavallo!
13,O-O,e1g1,r1b1kbnr/ppp2p1p/2n3p1/4p1q1/2B1P3/8/PPPP1PPP/RNB2RK1 b kq - 1 7,non ci posso credere ...
14,Bh3,c8h3,r3kbnr/ppp2p1p/2n3p1/4p1q1/2B1P3/7b/PPPP1PPP/RNB2RK1 w kq - 2 8,"...un altro errore!

comunque ti avrei mangiato la torre"
