N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,4. Nxd4 - this pawn trade is almost always standard in the Sicilian.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,4. Nxd4 - this pawn trade is almost always standard in the Sicilian.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,4. Nxd4 - this pawn trade is almost always standard in the Sicilian.
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,4. Nxd4 - this pawn trade is almost always standard in the Sicilian.
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,4. Nxd4 - this pawn trade is almost always standard in the Sicilian.
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,4. Nxd4 - this pawn trade is almost always standard in the Sicilian.
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,4. Nxd4 - this pawn trade is almost always standard in the Sicilian.
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,5. Nc3 - defends e4 pawn.
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,5. Nc3 - defends e4 pawn.
10,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,7. Nf3 - I have usually played Nb3 here but for a change I decided to move my steed back to f3.
11,Be3,c1e3,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq - 1 6,7. Nf3 - I have usually played Nb3 here but for a change I decided to move my steed back to f3.
12,e5,e7e5,rnbqkb1r/1p3ppp/p2p1n2/4p3/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 0 7,7. Nf3 - I have usually played Nb3 here but for a change I decided to move my steed back to f3.
13,Nf3,d4f3,rnbqkb1r/1p3ppp/p2p1n2/4p3/4P3/2N1BN2/PPP2PPP/R2QKB1R b KQkq - 1 7,7. Nf3 - I have usually played Nb3 here but for a change I decided to move my steed back to f3.
14,Qc7,d8c7,rnb1kb1r/1pq2ppp/p2p1n2/4p3/4P3/2N1BN2/PPP2PPP/R2QKB1R w KQkq - 2 8,"8. .... Be7 - good, sound development by Paul."
15,a4,a2a4,rnb1kb1r/1pq2ppp/p2p1n2/4p3/P3P3/2N1BN2/1PP2PPP/R2QKB1R b KQkq - 0 8,"8. .... Be7 - good, sound development by Paul."
16,Be7,f8e7,rnb1k2r/1pq1bppp/p2p1n2/4p3/P3P3/2N1BN2/1PP2PPP/R2QKB1R w KQkq - 1 9,"8. .... Be7 - good, sound development by Paul."
17,a5,a4a5,rnb1k2r/1pq1bppp/p2p1n2/P3p3/4P3/2N1BN2/1PP2PPP/R2QKB1R b KQkq - 0 9,10.  Bb6 - a good placement for Fou Lenoir but alas it doesn't achieve much here.
18,Nc6,b8c6,r1b1k2r/1pq1bppp/p1np1n2/P3p3/4P3/2N1BN2/1PP2PPP/R2QKB1R w KQkq - 1 10,10.  Bb6 - a good placement for Fou Lenoir but alas it doesn't achieve much here.
19,Bb6,e3b6,r1b1k2r/1pq1bppp/pBnp1n2/P3p3/4P3/2N2N2/1PP2PPP/R2QKB1R b KQkq - 2 10,10.  Bb6 - a good placement for Fou Lenoir but alas it doesn't achieve much here.
20,Qd7,c7d7,r1b1k2r/1p1qbppp/pBnp1n2/P3p3/4P3/2N2N2/1PP2PPP/R2QKB1R w KQkq - 3 11,11. Nd2 - bolsters e4.
21,Nd2,f3d2,r1b1k2r/1p1qbppp/pBnp1n2/P3p3/4P3/2N5/1PPN1PPP/R2QKB1R b KQkq - 4 11,11. Nd2 - bolsters e4.
22,d5,d6d5,r1b1k2r/1p1qbppp/pBn2n2/P2pp3/4P3/2N5/1PPN1PPP/R2QKB1R w KQkq - 0 12,"13. ...... Qxd5 - after a plethora of exchanges, the Wicked Witch of the West is handily placed in the centre."
23,exd5,e4d5,r1b1k2r/1p1qbppp/pBn2n2/P2Pp3/8/2N5/1PPN1PPP/R2QKB1R b KQkq - 0 12,"13. ...... Qxd5 - after a plethora of exchanges, the Wicked Witch of the West is handily placed in the centre."
24,Nxd5,f6d5,r1b1k2r/1p1qbppp/pBn5/P2np3/8/2N5/1PPN1PPP/R2QKB1R w KQkq - 0 13,"13. ...... Qxd5 - after a plethora of exchanges, the Wicked Witch of the West is handily placed in the centre."
25,Nxd5,c3d5,r1b1k2r/1p1qbppp/pBn5/P2Np3/8/8/1PPN1PPP/R2QKB1R b KQkq - 0 13,"13. ...... Qxd5 - after a plethora of exchanges, the Wicked Witch of the West is handily placed in the centre."
26,Qxd5,d7d5,r1b1k2r/1p2bppp/pBn5/P2qp3/8/8/1PPN1PPP/R2QKB1R w KQkq - 0 14,"13. ...... Qxd5 - after a plethora of exchanges, the Wicked Witch of the West is handily placed in the centre."
27,Nc4,d2c4,r1b1k2r/1p2bppp/pBn5/P2qp3/2N5/8/1PP2PPP/R2QKB1R b KQkq - 1 14,15. Rxd1 - queen trade.
28,Qxd1+,d5d1,r1b1k2r/1p2bppp/pBn5/P3p3/2N5/8/1PP2PPP/R2qKB1R w KQkq - 0 15,15. Rxd1 - queen trade.
29,Rxd1,a1d1,r1b1k2r/1p2bppp/pBn5/P3p3/2N5/8/1PP2PPP/3RKB1R b Kkq - 0 15,15. Rxd1 - queen trade.
30,Be6,c8e6,r3k2r/1p2bppp/pBn1b3/P3p3/2N5/8/1PP2PPP/3RKB1R w Kkq - 1 16,17. Be2 - clearing the way for kingside castling.
31,c3,c2c3,r3k2r/1p2bppp/pBn1b3/P3p3/2N5/2P5/1P3PPP/3RKB1R b Kkq - 0 16,17. Be2 - clearing the way for kingside castling.
32,O-O,e8g8,r4rk1/1p2bppp/pBn1b3/P3p3/2N5/2P5/1P3PPP/3RKB1R w K - 1 17,17. Be2 - clearing the way for kingside castling.
33,Be2,f1e2,r4rk1/1p2bppp/pBn1b3/P3p3/2N5/2P5/1P2BPPP/3RK2R b K - 2 17,17. Be2 - clearing the way for kingside castling.
