N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,My preferred opening.
2,Nc6,b8c6,r1bqkbnr/pppppppp/2n5/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,His preferred opening.
3,Qd3,d1d3,r1bqkbnr/pppppppp/2n5/8/3P4/3Q4/PPP1PPPP/RNB1KBNR b KQkq - 2 2,Did not see the absolute fork coming. I'll be watching for that next time.
4,Nf6,g8f6,r1bqkb1r/pppppppp/2n2n2/8/3P4/3Q4/PPP1PPPP/RNB1KBNR w KQkq - 3 3,Did not see the absolute fork coming. I'll be watching for that next time.
5,Nc3,b1c3,r1bqkb1r/pppppppp/2n2n2/8/3P4/2NQ4/PPP1PPPP/R1B1KBNR b KQkq - 4 3,Did not see the absolute fork coming. I'll be watching for that next time.
6,Nb4,c6b4,r1bqkb1r/pppppppp/5n2/8/1n1P4/2NQ4/PPP1PPPP/R1B1KBNR w KQkq - 5 4,Did not see the absolute fork coming. I'll be watching for that next time.
7,Qf3,d3f3,r1bqkb1r/pppppppp/5n2/8/1n1P4/2N2Q2/PPP1PPPP/R1B1KBNR b KQkq - 6 4,Did not see the absolute fork coming. I'll be watching for that next time.
8,Nxc2+,b4c2,r1bqkb1r/pppppppp/5n2/8/3P4/2N2Q2/PPn1PPPP/R1B1KBNR w KQkq - 0 5,Did not see the absolute fork coming. I'll be watching for that next time.
9,Kd1,e1d1,r1bqkb1r/pppppppp/5n2/8/3P4/2N2Q2/PPn1PPPP/R1BK1BNR b kq - 1 5,This turns out to be a rather poor move actually. His knight NEVER gets to move from that position. He effectively gave up a developed knight for a rook that might never get developed.
10,Nxa1,c2a1,r1bqkb1r/pppppppp/5n2/8/3P4/2N2Q2/PP2PPPP/n1BK1BNR w kq - 0 6,This turns out to be a rather poor move actually. His knight NEVER gets to move from that position. He effectively gave up a developed knight for a rook that might never get developed.
11,e4,e2e4,r1bqkb1r/pppppppp/5n2/8/3PP3/2N2Q2/PP3PPP/n1BK1BNR b kq - 0 6,Should've used the pawn.
12,b6,b7b6,r1bqkb1r/p1pppppp/1p3n2/8/3PP3/2N2Q2/PP3PPP/n1BK1BNR w kq - 0 7,Should've used the pawn.
13,Bc4,f1c4,r1bqkb1r/p1pppppp/1p3n2/8/2BPP3/2N2Q2/PP3PPP/n1BK2NR b kq - 1 7,Should've used the pawn.
14,e6,e7e6,r1bqkb1r/p1pp1ppp/1p2pn2/8/2BPP3/2N2Q2/PP3PPP/n1BK2NR w kq - 0 8,Should've used the pawn.
15,Bf4,c1f4,r1bqkb1r/p1pp1ppp/1p2pn2/8/2BPPB2/2N2Q2/PP3PPP/n2K2NR b kq - 1 8,Should've used the pawn.
16,Qe7,d8e7,r1b1kb1r/p1ppqppp/1p2pn2/8/2BPPB2/2N2Q2/PP3PPP/n2K2NR w kq - 2 9,Should've used the pawn.
17,e5,e4e5,r1b1kb1r/p1ppqppp/1p2pn2/4P3/2BP1B2/2N2Q2/PP3PPP/n2K2NR b kq - 0 9,Should've used the pawn.
18,Qb4,e7b4,r1b1kb1r/p1pp1ppp/1p2pn2/4P3/1qBP1B2/2N2Q2/PP3PPP/n2K2NR w kq - 1 10,Should've used the pawn.
19,Qxa8,f3a8,Q1b1kb1r/p1pp1ppp/1p2pn2/4P3/1qBP1B2/2N5/PP3PPP/n2K2NR b k - 0 10,Should've used the pawn.
20,Kd8,e8d8,Q1bk1b1r/p1pp1ppp/1p2pn2/4P3/1qBP1B2/2N5/PP3PPP/n2K2NR w - - 1 11,Should've used the pawn.
21,Ba6,c4a6,Q1bk1b1r/p1pp1ppp/Bp2pn2/4P3/1q1P1B2/2N5/PP3PPP/n2K2NR b - - 2 11,Should've used the pawn.
22,Qxd4+,b4d4,Q1bk1b1r/p1pp1ppp/Bp2pn2/4P3/3q1B2/2N5/PP3PPP/n2K2NR w - - 0 12,Should've used the pawn.
23,Bd2,f4d2,Q1bk1b1r/p1pp1ppp/Bp2pn2/4P3/3q4/2N5/PP1B1PPP/n2K2NR b - - 1 12,Should've used the pawn.
24,Qxf2,d4f2,Q1bk1b1r/p1pp1ppp/Bp2pn2/4P3/8/2N5/PP1B1qPP/n2K2NR w - - 0 13,Should've used the pawn.
25,Qxc8+,a8c8,2Qk1b1r/p1pp1ppp/Bp2pn2/4P3/8/2N5/PP1B1qPP/n2K2NR b - - 0 13,Should've used the pawn.
26,Ke7,d8e7,2Q2b1r/p1ppkppp/Bp2pn2/4P3/8/2N5/PP1B1qPP/n2K2NR w - - 1 14,Should've used the pawn.
27,exf6+,e5f6,2Q2b1r/p1ppkppp/Bp2pP2/8/8/2N5/PP1B1qPP/n2K2NR b - - 0 14,Should've used the pawn.
28,Kxf6,e7f6,2Q2b1r/p1pp1ppp/Bp2pk2/8/8/2N5/PP1B1qPP/n2K2NR w - - 0 15,Should've used the pawn.
29,Ne4+,c3e4,2Q2b1r/p1pp1ppp/Bp2pk2/8/4N3/8/PP1B1qPP/n2K2NR b - - 1 15,Ouch.
30,Ke7,f6e7,2Q2b1r/p1ppkppp/Bp2p3/8/4N3/8/PP1B1qPP/n2K2NR w - - 2 16,"He surrendered at this point. I was a bit worried at parts in the game, but I managed to turn it around. Had he continued, I think it would've gone Ke7-f7, Bb4-d2, Rh6-g6, Qc8-f8 for checkmate. Moving the rook in that chain would be non-ideal but it would be logical considering how my opponent plays."
31,Nxf2,e4f2,2Q2b1r/p1ppkppp/Bp2p3/8/8/8/PP1B1NPP/n2K2NR b - - 0 16,"He surrendered at this point. I was a bit worried at parts in the game, but I managed to turn it around. Had he continued, I think it would've gone Ke7-f7, Bb4-d2, Rh6-g6, Qc8-f8 for checkmate. Moving the rook in that chain would be non-ideal but it would be logical considering how my opponent plays."
