N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,gambitul regelui refuzat
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,gambitul regelui refuzat
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,gambitul regelui refuzat
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 1 3,gambitul regelui refuzat
5,Nf3,g1f3,r1bqkbnr/pppp1ppp/2n5/4p3/4PP2/5N2/PPPP2PP/RNBQKB1R b KQkq - 2 3,variante de felul asta nu se mai joaca la nivel inalt cam de... 150 de ani.
6,d6,d7d6,r1bqkbnr/ppp2ppp/2np4/4p3/4PP2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 4,variante de felul asta nu se mai joaca la nivel inalt cam de... 150 de ani.
7,Bc4,f1c4,r1bqkbnr/ppp2ppp/2np4/4p3/2B1PP2/5N2/PPPP2PP/RNBQK2R b KQkq - 1 4,variante de felul asta nu se mai joaca la nivel inalt cam de... 150 de ani.
8,Bg4,c8g4,r2qkbnr/ppp2ppp/2np4/4p3/2B1PPb1/5N2/PPPP2PP/RNBQK2R w KQkq - 2 5,variante de felul asta nu se mai joaca la nivel inalt cam de... 150 de ani.
9,Nc3,b1c3,r2qkbnr/ppp2ppp/2np4/4p3/2B1PPb1/2N2N2/PPPP2PP/R1BQK2R b KQkq - 3 5,variante de felul asta nu se mai joaca la nivel inalt cam de... 150 de ani.
10,exf4,e5f4,r2qkbnr/ppp2ppp/2np4/8/2B1Ppb1/2N2N2/PPPP2PP/R1BQK2R w KQkq - 0 6,"mai bine era, poate, 6. N:f3, daca negrul voia sa exploreze cu Cd4"
11,d4,d2d4,r2qkbnr/ppp2ppp/2np4/8/2BPPpb1/2N2N2/PPP3PP/R1BQK2R b KQkq - 0 6,"Albul formeaza un centru de pioni si nu se preocupa de pozitia regelui, care ar trebui sa fie la adapost cita vreme singura piesa care il ataca este dama adversa."
