N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,an interesting game with fred. Almost gave me the first place in the round 1...
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Najdorf again... is there a mode, or what?"
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Najdorf again... is there a mode, or what?"
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"Najdorf again... is there a mode, or what?"
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"Najdorf again... is there a mode, or what?"
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"Najdorf again... is there a mode, or what?"
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"Najdorf again... is there a mode, or what?"
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"Najdorf again... is there a mode, or what?"
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"Najdorf again... is there a mode, or what?"
10,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"Najdorf again... is there a mode, or what?"
11,Be2,f1e2,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP1BPPP/R1BQK2R b KQkq - 1 6,i may be wrong but this seems to me a little bit shy
12,e6,e7e6,rnbqkb1r/1p3ppp/p2ppn2/8/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,"with Najdorf, I try to find a way to protect my king first."
13,O-O,e1g1,rnbqkb1r/1p3ppp/p2ppn2/8/3NP3/2N5/PPP1BPPP/R1BQ1RK1 b kq - 1 7,...hm... will he let me castle?
14,Be7,f8e7,rnbqk2r/1p2bppp/p2ppn2/8/3NP3/2N5/PPP1BPPP/R1BQ1RK1 w kq - 2 8,...hm... will he let me castle?
15,Bg5,c1g5,rnbqk2r/1p2bppp/p2ppn2/6B1/3NP3/2N5/PPP1BPPP/R2Q1RK1 b kq - 3 8,...hm... will he let me castle?
16,h6,h7h6,rnbqk2r/1p2bpp1/p2ppn1p/6B1/3NP3/2N5/PPP1BPPP/R2Q1RK1 w kq - 0 9,one of the very rare games with Najdorf where I felt comfortable to rook
17,Bh4,g5h4,rnbqk2r/1p2bpp1/p2ppn1p/8/3NP2B/2N5/PPP1BPPP/R2Q1RK1 b kq - 1 9,one of the very rare games with Najdorf where I felt comfortable to rook
18,Qb6,d8b6,rnb1k2r/1p2bpp1/pq1ppn1p/8/3NP2B/2N5/PPP1BPPP/R2Q1RK1 w kq - 2 10,one of the very rare games with Najdorf where I felt comfortable to rook
19,Rb1,a1b1,rnb1k2r/1p2bpp1/pq1ppn1p/8/3NP2B/2N5/PPP1BPPP/1R1Q1RK1 b kq - 3 10,one of the very rare games with Najdorf where I felt comfortable to rook
20,O-O,e8g8,rnb2rk1/1p2bpp1/pq1ppn1p/8/3NP2B/2N5/PPP1BPPP/1R1Q1RK1 w - - 4 11,one of the very rare games with Najdorf where I felt comfortable to rook
21,Kh1,g1h1,rnb2rk1/1p2bpp1/pq1ppn1p/8/3NP2B/2N5/PPP1BPPP/1R1Q1R1K b - - 5 11,"obviously, he didn't like the diagonal I took with my queen"
22,g5,g7g5,rnb2rk1/1p2bp2/pq1ppn1p/6p1/3NP2B/2N5/PPP1BPPP/1R1Q1R1K w - - 0 12,"and more: i castled, and then saw an opening on our king side."
23,Bg3,h4g3,rnb2rk1/1p2bp2/pq1ppn1p/6p1/3NP3/2N3B1/PPP1BPPP/1R1Q1R1K b - - 1 12,"I am forcing him, so I recuperate time to develop (i am a little bit late)"
24,e5,e6e5,rnb2rk1/1p2bp2/pq1p1n1p/4p1p1/3NP3/2N3B1/PPP1BPPP/1R1Q1R1K w - - 0 13,"I am forcing him, so I recuperate time to develop (i am a little bit late)"
25,Nf3,d4f3,rnb2rk1/1p2bp2/pq1p1n1p/4p1p1/4P3/2N2NB1/PPP1BPPP/1R1Q1R1K b - - 1 13,the dark bishop and the (now f3) knight have moved a lot...
26,Nc6,b8c6,r1b2rk1/1p2bp2/pqnp1n1p/4p1p1/4P3/2N2NB1/PPP1BPPP/1R1Q1R1K w - - 2 14,so has my queen... And she will dance.
27,Na4,c3a4,r1b2rk1/1p2bp2/pqnp1n1p/4p1p1/N3P3/5NB1/PPP1BPPP/1R1Q1R1K b - - 3 14,so has my queen... And she will dance.
28,Qb4,b6b4,r1b2rk1/1p2bp2/p1np1n1p/4p1p1/Nq2P3/5NB1/PPP1BPPP/1R1Q1R1K w - - 4 15,so has my queen... And she will dance.
29,c3,c2c3,r1b2rk1/1p2bp2/p1np1n1p/4p1p1/Nq2P3/2P2NB1/PP2BPPP/1R1Q1R1K b - - 0 15,"I was planning Nc3, Nxe4, Nxe4, Qxe4..."
30,Qxe4,b4e4,r1b2rk1/1p2bp2/p1np1n1p/4p1p1/N3q3/2P2NB1/PP2BPPP/1R1Q1R1K w - - 0 16,but we saved time :-) one (fragile) pawn ahead.
31,Bd3,e2d3,r1b2rk1/1p2bp2/p1np1n1p/4p1p1/N3q3/2PB1NB1/PP3PPP/1R1Q1R1K b - - 1 16,here starts my queen's dance.
32,Qg4,e4g4,r1b2rk1/1p2bp2/p1np1n1p/4p1p1/N5q1/2PB1NB1/PP3PPP/1R1Q1R1K w - - 2 17,continuing.
33,Nb6,a4b6,r1b2rk1/1p2bp2/pNnp1n1p/4p1p1/6q1/2PB1NB1/PP3PPP/1R1Q1R1K b - - 3 17,continuing.
34,Rb8,a8b8,1rb2rk1/1p2bp2/pNnp1n1p/4p1p1/6q1/2PB1NB1/PP3PPP/1R1Q1R1K w - - 4 18,continuing.
35,h3,h2h3,1rb2rk1/1p2bp2/pNnp1n1p/4p1p1/6q1/2PB1NBP/PP3PP1/1R1Q1R1K b - - 0 18,continuing.
36,Qh5,g4h5,1rb2rk1/1p2bp2/pNnp1n1p/4p1pq/8/2PB1NBP/PP3PP1/1R1Q1R1K w - - 1 19,continuing.
37,Nxc8,b6c8,1rN2rk1/1p2bp2/p1np1n1p/4p1pq/8/2PB1NBP/PP3PP1/1R1Q1R1K b - - 0 19,"and again... there are many threats here, but white castle is not as opened as it looks like with moves like g4."
38,Rbxc8,b8c8,2r2rk1/1p2bp2/p1np1n1p/4p1pq/8/2PB1NBP/PP3PP1/1R1Q1R1K w - - 0 20,"and again... there are many threats here, but white castle is not as opened as it looks like with moves like g4."
39,Be2,d3e2,2r2rk1/1p2bp2/p1np1n1p/4p1pq/8/2P2NBP/PP2BPP1/1R1Q1R1K b - - 1 20,"and again... there are many threats here, but white castle is not as opened as it looks like with moves like g4."
40,Qg6,h5g6,2r2rk1/1p2bp2/p1np1nqp/4p1p1/8/2P2NBP/PP2BPP1/1R1Q1R1K w - - 2 21,"and again... there are many threats here, but white castle is not as opened as it looks like with moves like g4."
41,Nh2,f3h2,2r2rk1/1p2bp2/p1np1nqp/4p1p1/8/2P3BP/PP2BPPN/1R1Q1R1K b - - 3 21,"planning to ocupate the center, now."
42,Rfe8,f8e8,2r1r1k1/1p2bp2/p1np1nqp/4p1p1/8/2P3BP/PP2BPPN/1R1Q1R1K w - - 4 22,"planning to ocupate the center, now."
43,Ng4,h2g4,2r1r1k1/1p2bp2/p1np1nqp/4p1p1/6N1/2P3BP/PP2BPP1/1R1Q1R1K b - - 5 22,"planning to ocupate the center, now."
44,Rcd8,c8d8,3rr1k1/1p2bp2/p1np1nqp/4p1p1/6N1/2P3BP/PP2BPP1/1R1Q1R1K w - - 6 23,"planning to ocupate the center, now."
45,Nxf6+,g4f6,3rr1k1/1p2bp2/p1np1Nqp/4p1p1/8/2P3BP/PP2BPP1/1R1Q1R1K b - - 0 23,this really helped me.
46,Qxf6,g6f6,3rr1k1/1p2bp2/p1np1q1p/4p1p1/8/2P3BP/PP2BPP1/1R1Q1R1K w - - 0 24,"and this ends the queen's dance, reforcing the center. May seem silly, but this strong center will save the day"
47,Qd5,d1d5,3rr1k1/1p2bp2/p1np1q1p/3Qp1p1/8/2P3BP/PP2BPP1/1R3R1K b - - 1 24,"and this ends the queen's dance, reforcing the center. May seem silly, but this strong center will save the day"
48,Qe6,f6e6,3rr1k1/1p2bp2/p1npq2p/3Qp1p1/8/2P3BP/PP2BPP1/1R3R1K w - - 2 25,"and this ends the queen's dance, reforcing the center. May seem silly, but this strong center will save the day"
49,Qxe6,d5e6,3rr1k1/1p2bp2/p1npQ2p/4p1p1/8/2P3BP/PP2BPP1/1R3R1K b - - 0 25,here we are: the two white bishops are blocked by a strong center.
50,fxe6,f7e6,3rr1k1/1p2b3/p1npp2p/4p1p1/8/2P3BP/PP2BPP1/1R3R1K w - - 0 26,here we are: the two white bishops are blocked by a strong center.
