N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hi everyone!

I have my own version of events as to what happened at the Battle of Naseby which occurred on the 14th of June 1645.  The Royalists were headed by King Charles 1 (my opponent's name is Charles btw) and his cousin Rupert of the Rhine - they were called the Cavaliers - on the opposite side were the Roundheads headed by Oliver Cromwell.  In my story I am going to use some artistic licence of the conversations on the battlefield.  King Charles takes the field with his troops - he and his men are armed in white - his missus, the staunch Roman Catholic, Henrietta Maria has been practising sorcery along with her faith.  Therefore she is known to the Roundheads as the Wicked Witch of the West.  Now Oliver Cromwell was far too busy with administrative paperwork in London and setting Government Targets so he enlisted others to do his dirty work.  Henry Thomas Fairfax and his wife Glenda (who has also dabbled in Sorcery) have drawn the short straw.  They have been provided with two castles, two horsies to ride on, two clergy, Frenchmen by the name of Fou Lenoir and Fou Leblanc and eight footmen - I am one of those footmen, I am the a pawn.  I end up 3 squares shy of promotion to a queen but that is as far as I get.   All of Cromwell's Army are armed in black. King Charles and Queen Henrietta have also been provided with two castles, two horses to ride on and two unnamed clergy and eight footmen. Henry and Glenda have now arrived at the south side of the battlefield at Naseby and will head due north to fight King' Charles Army.  The first white pikeman (a pawn) makes his move to Sector e4."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"1. ..... e5 - I take my place on Sector a7 and I say to my neighbour, Gareth on Sector b7, ah so we have arrived on the battlefield at last, I can't believe that I a woman should be roped into all this. Gareth turned round and said ..... Ah, stop moaning, at least Glenda thinks you have the know all to fight a battle after she saw you kill a roundhead the other day. I then said to Gareth that I Joanne had no choice as I was ensuring my chastity for my beloved husband, Ian.  Well good luck to you Joanne said Gareth!  Anyhow, the battle has started and our friend John has just moved to Sector e5."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,2. Nf3 - charge of the cavalry!  Look out my friend on Sector e5!
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"2. ...... Nc6 - ah, Glenda's horsie comes out to defend it.  Can't believe animals are less expendable than us footmen."
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"3. Bb5 - here comes Bishop William Laud ....... ssss!  Gareth nudges me and I now have to move up one square to Sector a6, point my staff at the cleric's belly and say ""Halt who goes there!""."
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,4. Ba4 - Bishop Laud mumbles a curse at me and retreats back to Sector a4.
7,Ba4,b5a4,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,4. Ba4 - Bishop Laud mumbles a curse at me and retreats back to Sector a4.
8,Nf6,g8f6,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 5,"5. 0-0 - oh look, King Charles hides in his castle.  I wonder if Glenda will be able to prise him out?  I don't know says Gareth.  Ah look, Henry's horsie has just drawn first blood.  That footman on Sector e4 has just copped it."
9,O-O,e1g1,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 3 5,"5. 0-0 - oh look, King Charles hides in his castle.  I wonder if Glenda will be able to prise him out?  I don't know says Gareth.  Ah look, Henry's horsie has just drawn first blood.  That footman on Sector e4 has just copped it."
10,Nxe4,f6e4,r1bqkb1r/1ppp1ppp/p1n5/4p3/B3n3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 0 6,"6. ....... b5 - Gareth, what are we fighting for here?  Goodness me, Joanne you have led a very sheltered life in your mannor house with Glenda!  Don't you realise just how much Income Tax, VAT and Council Tax we have had to pay recently?  I will tell you, King Charles has doubled it - this has got to stop, Joanne, this has got to stop!  Now, I must advance to Sector b5."
