N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e3,e2e3,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,strana mossa..
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/8/4P3/PPPP1PPP/RNBQKBNR w KQkq - 0 2,che apertura ci sarà?
3,a4,a2a4,rnbqkbnr/pppp1ppp/8/4p3/P7/4P3/1PPP1PPP/RNBQKBNR b KQkq - 0 2,di nuovo strano!
4,Qh4,d8h4,rnb1kbnr/pppp1ppp/8/4p3/P6q/4P3/1PPP1PPP/RNBQKBNR w KQkq - 1 3,"che mossa ho fatto?..Attenzione,vi consiglio di non aprire subito con la donna!"
5,g3,g2g3,rnb1kbnr/pppp1ppp/8/4p3/P6q/4P1P1/1PPP1P1P/RNBQKBNR b KQkq - 0 3,può essere una mossa stupida...in alcuni casi.
6,Qe4,h4e4,rnb1kbnr/pppp1ppp/8/4p3/P3q3/4P1P1/1PPP1P1P/RNBQKBNR w KQkq - 1 4,...la torre?
7,f3,f2f3,rnb1kbnr/pppp1ppp/8/4p3/P3q3/4PPP1/1PPP3P/RNBQKBNR b KQkq - 0 4,sempre pedoni...Che pizza!
8,Qc6,e4c6,rnb1kbnr/pppp1ppp/2q5/4p3/P7/4PPP1/1PPP3P/RNBQKBNR w KQkq - 1 5,ancora?Ma sei fissato con la regina!
9,Bb5,f1b5,rnb1kbnr/pppp1ppp/2q5/1B2p3/P7/4PPP1/1PPP3P/RNBQK1NR b KQkq - 2 5,ancora?Ma sei fissato con la regina!
10,Qg6,c6g6,rnb1kbnr/pppp1ppp/6q1/1B2p3/P7/4PPP1/1PPP3P/RNBQK1NR w KQkq - 3 6,"che è,sta mossa che ho fatto?"
11,Nh3,g1h3,rnb1kbnr/pppp1ppp/6q1/1B2p3/P7/4PPPN/1PPP3P/RNBQK2R b KQkq - 4 6,"che è,sta mossa che ho fatto?"
12,c6,c7c6,rnb1kbnr/pp1p1ppp/2p3q1/1B2p3/P7/4PPPN/1PPP3P/RNBQK2R w KQkq - 0 7,"che è,sta mossa che ho fatto?"
13,Bd3,b5d3,rnb1kbnr/pp1p1ppp/2p3q1/4p3/P7/3BPPPN/1PPP3P/RNBQK2R b KQkq - 1 7,grrrrrrrrrrrrrrrrrrrrr!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
14,Qf6,g6f6,rnb1kbnr/pp1p1ppp/2p2q2/4p3/P7/3BPPPN/1PPP3P/RNBQK2R w KQkq - 2 8,"pedoni,pedoni,pedoni...se non la donna"
15,f4,f3f4,rnb1kbnr/pp1p1ppp/2p2q2/4p3/P4P2/3BP1PN/1PPP3P/RNBQK2R b KQkq - 0 8,"pedoni,pedoni,pedoni...se non la donna"
16,exf4,e5f4,rnb1kbnr/pp1p1ppp/2p2q2/8/P4p2/3BP1PN/1PPP3P/RNBQK2R w KQkq - 0 9,perchè?
17,Nxf4,h3f4,rnb1kbnr/pp1p1ppp/2p2q2/8/P4N2/3BP1P1/1PPP3P/RNBQK2R b KQkq - 0 9,meno male..
18,d5,d7d5,rnb1kbnr/pp3ppp/2p2q2/3p4/P4N2/3BP1P1/1PPP3P/RNBQK2R w KQkq - 0 10,ma come sto messo?
19,Nh5,f4h5,rnb1kbnr/pp3ppp/2p2q2/3p3N/P7/3BP1P1/1PPP3P/RNBQK2R b KQkq - 1 10,sto morendo...!?
20,Qg5,f6g5,rnb1kbnr/pp3ppp/2p5/3p2qN/P7/3BP1P1/1PPP3P/RNBQK2R w KQkq - 2 11,evviva!!Ci sono riuscitooooooooooooooooooooooo
21,Nf4,h5f4,rnb1kbnr/pp3ppp/2p5/3p2q1/P4N2/3BP1P1/1PPP3P/RNBQK2R b KQkq - 3 11,evviva!!Ci sono riuscitooooooooooooooooooooooo
22,Bg4,c8g4,rn2kbnr/pp3ppp/2p5/3p2q1/P4Nb1/3BP1P1/1PPP3P/RNBQK2R w KQkq - 4 12,evviva!!Ci sono riuscitooooooooooooooooooooooo
23,Be2,d3e2,rn2kbnr/pp3ppp/2p5/3p2q1/P4Nb1/4P1P1/1PPPB2P/RNBQK2R b KQkq - 5 12,ehi?
24,Bxe2,g4e2,rn2kbnr/pp3ppp/2p5/3p2q1/P4N2/4P1P1/1PPPb2P/RNBQK2R w KQkq - 0 13,sviluppando!
25,Qxe2,d1e2,rn2kbnr/pp3ppp/2p5/3p2q1/P4N2/4P1P1/1PPPQ2P/RNB1K2R b KQkq - 0 13,sviluppando!
26,Bd6,f8d6,rn2k1nr/pp3ppp/2pb4/3p2q1/P4N2/4P1P1/1PPPQ2P/RNB1K2R w KQkq - 1 14,sviluppando!
27,Nc3,b1c3,rn2k1nr/pp3ppp/2pb4/3p2q1/P4N2/2N1P1P1/1PPPQ2P/R1B1K2R b KQkq - 2 14,primo scacco!
28,Bxf4,d6f4,rn2k1nr/pp3ppp/2p5/3p2q1/P4b2/2N1P1P1/1PPPQ2P/R1B1K2R w KQkq - 0 15,primo scacco!
29,gxf4,g3f4,rn2k1nr/pp3ppp/2p5/3p2q1/P4P2/2N1P3/1PPPQ2P/R1B1K2R b KQkq - 0 15,primo scacco!
30,Qh4+,g5h4,rn2k1nr/pp3ppp/2p5/3p4/P4P1q/2N1P3/1PPPQ2P/R1B1K2R w KQkq - 1 16,primo scacco!
31,Qf2,e2f2,rn2k1nr/pp3ppp/2p5/3p4/P4P1q/2N1P3/1PPP1Q1P/R1B1K2R b KQkq - 2 16,snortttt!
