N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"black is developing on d4, so to maintain equality, white fianchetto's"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"black is developing on d4, so to maintain equality, white fianchetto's"
3,Nc3,b1c3,rnbqkbnr/pppp1ppp/8/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,"black is developing on d4, so to maintain equality, white fianchetto's"
4,Bc5,f8c5,rnbqk1nr/pppp1ppp/8/2b1p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,"black is developing on d4, so to maintain equality, white fianchetto's"
5,Nf3,g1f3,rnbqk1nr/pppp1ppp/8/2b1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,"black is developing on d4, so to maintain equality, white fianchetto's"
6,d6,d7d6,rnbqk1nr/ppp2ppp/3p4/2b1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,"black is developing on d4, so to maintain equality, white fianchetto's"
7,b3,b2b3,rnbqk1nr/ppp2ppp/3p4/2b1p3/4P3/1PN2N2/P1PP1PPP/R1BQKB1R b KQkq - 0 4,"black is developing on d4, so to maintain equality, white fianchetto's"
8,Nc6,b8c6,r1bqk1nr/ppp2ppp/2np4/2b1p3/4P3/1PN2N2/P1PP1PPP/R1BQKB1R w KQkq - 1 5,white brings in his queen rook to help his overloaded queen
9,Bb2,c1b2,r1bqk1nr/ppp2ppp/2np4/2b1p3/4P3/1PN2N2/PBPP1PPP/R2QKB1R b KQkq - 2 5,white brings in his queen rook to help his overloaded queen
10,Nb4,c6b4,r1bqk1nr/ppp2ppp/3p4/2b1p3/1n2P3/1PN2N2/PBPP1PPP/R2QKB1R w KQkq - 3 6,white brings in his queen rook to help his overloaded queen
11,Bc4,f1c4,r1bqk1nr/ppp2ppp/3p4/2b1p3/1nB1P3/1PN2N2/PBPP1PPP/R2QK2R b KQkq - 4 6,white brings in his queen rook to help his overloaded queen
12,Bg4,c8g4,r2qk1nr/ppp2ppp/3p4/2b1p3/1nB1P1b1/1PN2N2/PBPP1PPP/R2QK2R w KQkq - 5 7,white brings in his queen rook to help his overloaded queen
13,Rc1,a1c1,r2qk1nr/ppp2ppp/3p4/2b1p3/1nB1P1b1/1PN2N2/PBPP1PPP/2RQK2R b Kkq - 6 7,white brings in his queen rook to help his overloaded queen
14,Ne7,g8e7,r2qk2r/ppp1nppp/3p4/2b1p3/1nB1P1b1/1PN2N2/PBPP1PPP/2RQK2R w Kkq - 7 8,"black looked to occupy f4 with his knight, but it took him 3 moves to get him there.  White gets a free pawn."
15,O-O,e1g1,r2qk2r/ppp1nppp/3p4/2b1p3/1nB1P1b1/1PN2N2/PBPP1PPP/2RQ1RK1 b kq - 8 8,"black looked to occupy f4 with his knight, but it took him 3 moves to get him there.  White gets a free pawn."
16,Ng6,e7g6,r2qk2r/ppp2ppp/3p2n1/2b1p3/1nB1P1b1/1PN2N2/PBPP1PPP/2RQ1RK1 w kq - 9 9,"black looked to occupy f4 with his knight, but it took him 3 moves to get him there.  White gets a free pawn."
17,Nd5,c3d5,r2qk2r/ppp2ppp/3p2n1/2bNp3/1nB1P1b1/1P3N2/PBPP1PPP/2RQ1RK1 b kq - 10 9,"black looked to occupy f4 with his knight, but it took him 3 moves to get him there.  White gets a free pawn."
18,Nxd5,b4d5,r2qk2r/ppp2ppp/3p2n1/2bnp3/2B1P1b1/1P3N2/PBPP1PPP/2RQ1RK1 w kq - 0 10,"black looked to occupy f4 with his knight, but it took him 3 moves to get him there.  White gets a free pawn."
19,Bxd5,c4d5,r2qk2r/ppp2ppp/3p2n1/2bBp3/4P1b1/1P3N2/PBPP1PPP/2RQ1RK1 b kq - 0 10,"black looked to occupy f4 with his knight, but it took him 3 moves to get him there.  White gets a free pawn."
20,Nf4,g6f4,r2qk2r/ppp2ppp/3p4/2bBp3/4Pnb1/1P3N2/PBPP1PPP/2RQ1RK1 w kq - 1 11,"black looked to occupy f4 with his knight, but it took him 3 moves to get him there.  White gets a free pawn."
21,Bxb7,d5b7,r2qk2r/pBp2ppp/3p4/2b1p3/4Pnb1/1P3N2/PBPP1PPP/2RQ1RK1 b kq - 0 11,"black looked to occupy f4 with his knight, but it took him 3 moves to get him there.  White gets a free pawn."
22,Rb8,a8b8,1r1qk2r/pBp2ppp/3p4/2b1p3/4Pnb1/1P3N2/PBPP1PPP/2RQ1RK1 w k - 1 12,Nh3 ?
23,Bc6+,b7c6,1r1qk2r/p1p2ppp/2Bp4/2b1p3/4Pnb1/1P3N2/PBPP1PPP/2RQ1RK1 b k - 2 12,Nh3 ?
24,Bd7,g4d7,1r1qk2r/p1pb1ppp/2Bp4/2b1p3/4Pn2/1P3N2/PBPP1PPP/2RQ1RK1 w k - 3 13,Nh3 ?
25,Bd5,c6d5,1r1qk2r/p1pb1ppp/3p4/2bBp3/4Pn2/1P3N2/PBPP1PPP/2RQ1RK1 b k - 4 13,Nh3 ?
26,Bb5,d7b5,1r1qk2r/p1p2ppp/3p4/1bbBp3/4Pn2/1P3N2/PBPP1PPP/2RQ1RK1 w k - 5 14,Nh3 ?
27,d3,d2d3,1r1qk2r/p1p2ppp/3p4/1bbBp3/4Pn2/1P1P1N2/PBP2PPP/2RQ1RK1 b k - 0 14,Nh3 ?
28,Qf6,d8f6,1r2k2r/p1p2ppp/3p1q2/1bbBp3/4Pn2/1P1P1N2/PBP2PPP/2RQ1RK1 w k - 1 15,Nh3 ?
29,c4,c2c4,1r2k2r/p1p2ppp/3p1q2/1bbBp3/2P1Pn2/1P1P1N2/PB3PPP/2RQ1RK1 b k - 0 15,Nh3 ?
30,Qg6,f6g6,1r2k2r/p1p2ppp/3p2q1/1bbBp3/2P1Pn2/1P1P1N2/PB3PPP/2RQ1RK1 w k - 1 16,Nh3 ?
31,Nh4,f3h4,1r2k2r/p1p2ppp/3p2q1/1bbBp3/2P1Pn1N/1P1P4/PB3PPP/2RQ1RK1 b k - 2 16,Nh3 ?
32,Qg5,g6g5,1r2k2r/p1p2ppp/3p4/1bbBp1q1/2P1Pn1N/1P1P4/PB3PPP/2RQ1RK1 w k - 3 17,Nh3 ?
33,g3,g2g3,1r2k2r/p1p2ppp/3p4/1bbBp1q1/2P1Pn1N/1P1P2P1/PB3P1P/2RQ1RK1 b k - 0 17,Nh3 ?
34,Ba4,b5a4,1r2k2r/p1p2ppp/3p4/2bBp1q1/b1P1Pn1N/1P1P2P1/PB3P1P/2RQ1RK1 w k - 1 18,Nh3 ?
35,Nf5,h4f5,1r2k2r/p1p2ppp/3p4/2bBpNq1/b1P1Pn2/1P1P2P1/PB3P1P/2RQ1RK1 b k - 2 18,Nh3 ?
36,O-O,e8g8,1r3rk1/p1p2ppp/3p4/2bBpNq1/b1P1Pn2/1P1P2P1/PB3P1P/2RQ1RK1 w - - 3 19,Nh3 ?
