N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Perhaps a better pawn move would be a3 rather than h3. The real jeopardy is on the queen side of the board. a3 protects against pinning queen's knight to king later.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Perhaps a better pawn move would be a3 rather than h3. The real jeopardy is on the queen side of the board. a3 protects against pinning queen's knight to king later.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Perhaps a better pawn move would be a3 rather than h3. The real jeopardy is on the queen side of the board. a3 protects against pinning queen's knight to king later.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Perhaps a better pawn move would be a3 rather than h3. The real jeopardy is on the queen side of the board. a3 protects against pinning queen's knight to king later.
5,Nc3,b1c3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,Perhaps a better pawn move would be a3 rather than h3. The real jeopardy is on the queen side of the board. a3 protects against pinning queen's knight to king later.
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,Perhaps a better pawn move would be a3 rather than h3. The real jeopardy is on the queen side of the board. a3 protects against pinning queen's knight to king later.
7,Bc4,f1c4,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,Perhaps a better pawn move would be a3 rather than h3. The real jeopardy is on the queen side of the board. a3 protects against pinning queen's knight to king later.
8,h6,h7h6,r1bqkb1r/pppp1pp1/2n2n1p/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,Perhaps a better pawn move would be a3 rather than h3. The real jeopardy is on the queen side of the board. a3 protects against pinning queen's knight to king later.
9,h3,h2h3,r1bqkb1r/pppp1pp1/2n2n1p/4p3/2B1P3/2N2N1P/PPPP1PP1/R1BQK2R b KQkq - 0 5,Perhaps a better pawn move would be a3 rather than h3. The real jeopardy is on the queen side of the board. a3 protects against pinning queen's knight to king later.
10,b6,b7b6,r1bqkb1r/p1pp1pp1/1pn2n1p/4p3/2B1P3/2N2N1P/PPPP1PP1/R1BQK2R w KQkq - 0 6,Good fianchetto - moving bishop toward the outside of the board.
11,b3,b2b3,r1bqkb1r/p1pp1pp1/1pn2n1p/4p3/2B1P3/1PN2N1P/P1PP1PP1/R1BQK2R b KQkq - 0 6,Good fianchetto - moving bishop toward the outside of the board.
12,g6,g7g6,r1bqkb1r/p1pp1p2/1pn2npp/4p3/2B1P3/1PN2N1P/P1PP1PP1/R1BQK2R w KQkq - 0 7,Good fianchetto - moving bishop toward the outside of the board.
13,Bb2,c1b2,r1bqkb1r/p1pp1p2/1pn2npp/4p3/2B1P3/1PN2N1P/PBPP1PP1/R2QK2R b KQkq - 1 7,Good fianchetto - moving bishop toward the outside of the board.
14,Qe7,d8e7,r1b1kb1r/p1ppqp2/1pn2npp/4p3/2B1P3/1PN2N1P/PBPP1PP1/R2QK2R w KQkq - 2 8,A possible better choice would be 9.Nxf6  Qxf6 10. Bd5 Bb7 11. Bxc6 Bxc6 12. Bxe5. Then Queen moves to give up the h8 rook.
15,Nd5,c3d5,r1b1kb1r/p1ppqp2/1pn2npp/3Np3/2B1P3/1P3N1P/PBPP1PP1/R2QK2R b KQkq - 3 8,A possible better choice would be 9.Nxf6  Qxf6 10. Bd5 Bb7 11. Bxc6 Bxc6 12. Bxe5. Then Queen moves to give up the h8 rook.
16,Qd6,e7d6,r1b1kb1r/p1pp1p2/1pnq1npp/3Np3/2B1P3/1P3N1P/PBPP1PP1/R2QK2R w KQkq - 4 9,A possible better choice would be 9.Nxf6  Qxf6 10. Bd5 Bb7 11. Bxc6 Bxc6 12. Bxe5. Then Queen moves to give up the h8 rook.
17,d4,d2d4,r1b1kb1r/p1pp1p2/1pnq1npp/3Np3/2BPP3/1P3N1P/PBP2PP1/R2QK2R b KQkq - 0 9,A possible better choice would be 9.Nxf6  Qxf6 10. Bd5 Bb7 11. Bxc6 Bxc6 12. Bxe5. Then Queen moves to give up the h8 rook.
18,Bb7,c8b7,r3kb1r/pbpp1p2/1pnq1npp/3Np3/2BPP3/1P3N1P/PBP2PP1/R2QK2R w KQkq - 1 10,Castling could have been weak here because of lining up the queen and rook. Black exploits it.
19,dxe5,d4e5,r3kb1r/pbpp1p2/1pnq1npp/3NP3/2B1P3/1P3N1P/PBP2PP1/R2QK2R b KQkq - 0 10,Castling could have been weak here because of lining up the queen and rook. Black exploits it.
