N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Beasley opens with the King's Gambit, a risky but exciting line."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Beasley opens with the King's Gambit, a risky but exciting line."
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,"Beasley opens with the King's Gambit, a risky but exciting line."
4,Bc5,f8c5,rnbqk1nr/pppp1ppp/8/2b1p3/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 1 3,"Lam responds with an aggressive move, focusing on Beasley's weakened KB2 square."
5,Ne2,g1e2,rnbqk1nr/pppp1ppp/8/2b1p3/4PP2/8/PPPPN1PP/RNBQKB1R b KQkq - 2 3,"Beasley develops his KN -- to the wrong square. 3 N-KB3 is the proper move. He wanted to guard his KBP, but..."
6,d5,d7d5,rnbqk1nr/ppp2ppp/8/2bpp3/4PP2/8/PPPPN1PP/RNBQKB1R w KQkq - 0 4,Lam opens another attacking line.
7,Nbc3,b1c3,rnbqk1nr/ppp2ppp/8/2bpp3/4PP2/2N5/PPPPN1PP/R1BQKB1R b KQkq - 1 4,"Well, it's development of a sort."
8,Bg4,c8g4,rn1qk1nr/ppp2ppp/8/2bpp3/4PPb1/2N5/PPPPN1PP/R1BQKB1R w KQkq - 2 5,"Lam pins the KN, preparing for her next move."
9,h3,h2h3,rn1qk1nr/ppp2ppp/8/2bpp3/4PPb1/2N4P/PPPPN1P1/R1BQKB1R b KQkq - 0 5,"Beasley's position was already deteriorating, but this makes matters disastrous."
10,Bf3,g4f3,rn1qk1nr/ppp2ppp/8/2bpp3/4PP2/2N2b1P/PPPPN1P1/R1BQKB1R w KQkq - 1 6,The Bishop should NOT be captured.
11,gxf3,g2f3,rn1qk1nr/ppp2ppp/8/2bpp3/4PP2/2N2P1P/PPPPN3/R1BQKB1R b KQkq - 0 6,Oops. Now the game ends quickly.
12,Qh4+,d8h4,rn2k1nr/ppp2ppp/8/2bpp3/4PP1q/2N2P1P/PPPPN3/R1BQKB1R w KQkq - 1 7,Lam has been waiting to play this devasting move until it can cause maximum damage.
13,Ng3,e2g3,rn2k1nr/ppp2ppp/8/2bpp3/4PP1q/2N2PNP/PPPP4/R1BQKB1R b KQkq - 2 7,Forced.
14,Qxg3+,h4g3,rn2k1nr/ppp2ppp/8/2bpp3/4PP2/2N2PqP/PPPP4/R1BQKB1R w KQkq - 0 8,Preparing to drive the Bishop with P-N4.
15,Ke2,e1e2,rn2k1nr/ppp2ppp/8/2bpp3/4PP2/2N2PqP/PPPPK3/R1BQ1B1R b kq - 1 8,Preparing to drive the Bishop with P-N4.
16,exf4,e5f4,rn2k1nr/ppp2ppp/8/2bp4/4Pp2/2N2PqP/PPPPK3/R1BQ1B1R w kq - 0 9,Preparing to drive the Bishop with P-N4.
17,a3,a2a3,rn2k1nr/ppp2ppp/8/2bp4/4Pp2/P1N2PqP/1PPPK3/R1BQ1B1R b kq - 0 9,Preparing to drive the Bishop with P-N4.
18,dxe4,d5e4,rn2k1nr/ppp2ppp/8/2b5/4pp2/P1N2PqP/1PPPK3/R1BQ1B1R w kq - 0 10,Closing in for the kill.
19,b4,b2b4,rn2k1nr/ppp2ppp/8/2b5/1P2pp2/P1N2PqP/2PPK3/R1BQ1B1R b kq - 0 10,A sudden finish.
20,Qf2#,g3f2,rn2k1nr/ppp2ppp/8/2b5/1P2pp2/P1N2P1P/2PPKq2/R1BQ1B1R w kq - 1 11,A sudden finish.
