N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Here's another variation I'm not familiar with.
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Here's another variation I'm not familiar with.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/2p5/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Here's another variation I'm not familiar with.
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,But it looks like it's just transposed to the Exchange variation.
5,exd5,e4d5,rnbqkbnr/pp2pppp/2p5/3P4/8/5N2/PPPP1PPP/RNBQKB1R b KQkq - 0 3,But it looks like it's just transposed to the Exchange variation.
6,cxd5,c6d5,rnbqkbnr/pp2pppp/8/3p4/8/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 4,But it looks like it's just transposed to the Exchange variation.
7,d4,d2d4,rnbqkbnr/pp2pppp/8/3p4/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 4,But it looks like it's just transposed to the Exchange variation.
8,Nf6,g8f6,rnbqkb1r/pp2pppp/5n2/3p4/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 1 5,I've got to get that other bishop out so I can castle.
9,Nc3,b1c3,rnbqkb1r/pp2pppp/5n2/3p4/3P4/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 2 5,I've got to get that other bishop out so I can castle.
10,Nc6,b8c6,r1bqkb1r/pp2pppp/2n2n2/3p4/3P4/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 3 6,I've got to get that other bishop out so I can castle.
11,Bb5,f1b5,r1bqkb1r/pp2pppp/2n2n2/1B1p4/3P4/2N2N2/PPP2PPP/R1BQK2R b KQkq - 4 6,I've got to get that other bishop out so I can castle.
12,a6,a7a6,r1bqkb1r/1p2pppp/p1n2n2/1B1p4/3P4/2N2N2/PPP2PPP/R1BQK2R w KQkq - 0 7,I've got to get that other bishop out so I can castle.
13,Bxc6+,b5c6,r1bqkb1r/1p2pppp/p1B2n2/3p4/3P4/2N2N2/PPP2PPP/R1BQK2R b KQkq - 0 7,I've got to get that other bishop out so I can castle.
14,bxc6,b7c6,r1bqkb1r/4pppp/p1p2n2/3p4/3P4/2N2N2/PPP2PPP/R1BQK2R w KQkq - 0 8,I've got to get that other bishop out so I can castle.
15,O-O,e1g1,r1bqkb1r/4pppp/p1p2n2/3p4/3P4/2N2N2/PPP2PPP/R1BQ1RK1 b kq - 1 8,I've got to get that other bishop out so I can castle.
16,e6,e7e6,r1bqkb1r/5ppp/p1p1pn2/3p4/3P4/2N2N2/PPP2PPP/R1BQ1RK1 w kq - 0 9,I've got to get that other bishop out so I can castle.
17,Ne5,f3e5,r1bqkb1r/5ppp/p1p1pn2/3pN3/3P4/2N5/PPP2PPP/R1BQ1RK1 b kq - 1 9,"My other choice was c5. I figure I'm going to have to move it eventually, and it would save me a move, but I wasn't comfortable with him trading and then playing Na4."
18,Bb7,c8b7,r2qkb1r/1b3ppp/p1p1pn2/3pN3/3P4/2N5/PPP2PPP/R1BQ1RK1 w kq - 2 10,"My other choice was c5. I figure I'm going to have to move it eventually, and it would save me a move, but I wasn't comfortable with him trading and then playing Na4."
19,Qd3,d1d3,r2qkb1r/1b3ppp/p1p1pn2/3pN3/3P4/2NQ4/PPP2PPP/R1B2RK1 b kq - 3 10,"My other choice was c5. I figure I'm going to have to move it eventually, and it would save me a move, but I wasn't comfortable with him trading and then playing Na4."
20,Be7,f8e7,r2qk2r/1b2bppp/p1p1pn2/3pN3/3P4/2NQ4/PPP2PPP/R1B2RK1 w kq - 4 11,"My other choice was c5. I figure I'm going to have to move it eventually, and it would save me a move, but I wasn't comfortable with him trading and then playing Na4."
21,Qg3,d3g3,r2qk2r/1b2bppp/p1p1pn2/3pN3/3P4/2N3Q1/PPP2PPP/R1B2RK1 b kq - 5 11,"Someday I'm going to want to get that bishop out, and it won't be on the queenside. He can put a N on c5, and keep the bishop off of a6 and b7. All these pawns blocking the lines mean that the advantage is with the 2 knights instead of the 2 bishops. But if I can hold out, my pair would give me better prospects in an ending."
22,O-O,e8g8,r2q1rk1/1b2bppp/p1p1pn2/3pN3/3P4/2N3Q1/PPP2PPP/R1B2RK1 w - - 6 12,"Someday I'm going to want to get that bishop out, and it won't be on the queenside. He can put a N on c5, and keep the bishop off of a6 and b7. All these pawns blocking the lines mean that the advantage is with the 2 knights instead of the 2 bishops. But if I can hold out, my pair would give me better prospects in an ending."
23,Bh6,c1h6,r2q1rk1/1b2bppp/p1p1pn1B/3pN3/3P4/2N3Q1/PPP2PPP/R4RK1 b - - 7 12,"Someday I'm going to want to get that bishop out, and it won't be on the queenside. He can put a N on c5, and keep the bishop off of a6 and b7. All these pawns blocking the lines mean that the advantage is with the 2 knights instead of the 2 bishops. But if I can hold out, my pair would give me better prospects in an ending."
24,Ne8,f6e8,r2qnrk1/1b2bppp/p1p1p2B/3pN3/3P4/2N3Q1/PPP2PPP/R4RK1 w - - 8 13,"Someday I'm going to want to get that bishop out, and it won't be on the queenside. He can put a N on c5, and keep the bishop off of a6 and b7. All these pawns blocking the lines mean that the advantage is with the 2 knights instead of the 2 bishops. But if I can hold out, my pair would give me better prospects in an ending."
25,Na4,c3a4,r2qnrk1/1b2bppp/p1p1p2B/3pN3/N2P4/6Q1/PPP2PPP/R4RK1 b - - 9 13,"Someday I'm going to want to get that bishop out, and it won't be on the queenside. He can put a N on c5, and keep the bishop off of a6 and b7. All these pawns blocking the lines mean that the advantage is with the 2 knights instead of the 2 bishops. But if I can hold out, my pair would give me better prospects in an ending."
26,Bd6,e7d6,r2qnrk1/1b3ppp/p1pbp2B/3pN3/N2P4/6Q1/PPP2PPP/R4RK1 w - - 10 14,"Someday I'm going to want to get that bishop out, and it won't be on the queenside. He can put a N on c5, and keep the bishop off of a6 and b7. All these pawns blocking the lines mean that the advantage is with the 2 knights instead of the 2 bishops. But if I can hold out, my pair would give me better prospects in an ending."
27,Bf4,h6f4,r2qnrk1/1b3ppp/p1pbp3/3pN3/N2P1B2/6Q1/PPP2PPP/R4RK1 b - - 11 14,"Someday I'm going to want to get that bishop out, and it won't be on the queenside. He can put a N on c5, and keep the bishop off of a6 and b7. All these pawns blocking the lines mean that the advantage is with the 2 knights instead of the 2 bishops. But if I can hold out, my pair would give me better prospects in an ending."
28,Nf6,e8f6,r2q1rk1/1b3ppp/p1pbpn2/3pN3/N2P1B2/6Q1/PPP2PPP/R4RK1 w - - 12 15,"Someday I'm going to want to get that bishop out, and it won't be on the queenside. He can put a N on c5, and keep the bishop off of a6 and b7. All these pawns blocking the lines mean that the advantage is with the 2 knights instead of the 2 bishops. But if I can hold out, my pair would give me better prospects in an ending."
29,Bg5,f4g5,r2q1rk1/1b3ppp/p1pbpn2/3pN1B1/N2P4/6Q1/PPP2PPP/R4RK1 b - - 13 15,"Someday I'm going to want to get that bishop out, and it won't be on the queenside. He can put a N on c5, and keep the bishop off of a6 and b7. All these pawns blocking the lines mean that the advantage is with the 2 knights instead of the 2 bishops. But if I can hold out, my pair would give me better prospects in an ending."
30,Ne4,f6e4,r2q1rk1/1b3ppp/p1pbp3/3pN1B1/N2Pn3/6Q1/PPP2PPP/R4RK1 w - - 14 16,"Someday I'm going to want to get that bishop out, and it won't be on the queenside. He can put a N on c5, and keep the bishop off of a6 and b7. All these pawns blocking the lines mean that the advantage is with the 2 knights instead of the 2 bishops. But if I can hold out, my pair would give me better prospects in an ending."
31,Bxd8,g5d8,r2B1rk1/1b3ppp/p1pbp3/3pN3/N2Pn3/6Q1/PPP2PPP/R4RK1 b - - 0 16,"Someday I'm going to want to get that bishop out, and it won't be on the queenside. He can put a N on c5, and keep the bishop off of a6 and b7. All these pawns blocking the lines mean that the advantage is with the 2 knights instead of the 2 bishops. But if I can hold out, my pair would give me better prospects in an ending."
32,Nxg3,e4g3,r2B1rk1/1b3ppp/p1pbp3/3pN3/N2P4/6n1/PPP2PPP/R4RK1 w - - 0 17,"Someday I'm going to want to get that bishop out, and it won't be on the queenside. He can put a N on c5, and keep the bishop off of a6 and b7. All these pawns blocking the lines mean that the advantage is with the 2 knights instead of the 2 bishops. But if I can hold out, my pair would give me better prospects in an ending."
33,fxg3,f2g3,r2B1rk1/1b3ppp/p1pbp3/3pN3/N2P4/6P1/PPP3PP/R4RK1 b - - 0 17,"Someday I'm going to want to get that bishop out, and it won't be on the queenside. He can put a N on c5, and keep the bishop off of a6 and b7. All these pawns blocking the lines mean that the advantage is with the 2 knights instead of the 2 bishops. But if I can hold out, my pair would give me better prospects in an ending."
34,Raxd8,a8d8,3r1rk1/1b3ppp/p1pbp3/3pN3/N2P4/6P1/PPP3PP/R4RK1 w - - 0 18,"Someday I'm going to want to get that bishop out, and it won't be on the queenside. He can put a N on c5, and keep the bishop off of a6 and b7. All these pawns blocking the lines mean that the advantage is with the 2 knights instead of the 2 bishops. But if I can hold out, my pair would give me better prospects in an ending."
35,Rae1,a1e1,3r1rk1/1b3ppp/p1pbp3/3pN3/N2P4/6P1/PPP3PP/4RRK1 b - - 1 18,"Someday I'm going to want to get that bishop out, and it won't be on the queenside. He can put a N on c5, and keep the bishop off of a6 and b7. All these pawns blocking the lines mean that the advantage is with the 2 knights instead of the 2 bishops. But if I can hold out, my pair would give me better prospects in an ending."
36,f6,f7f6,3r1rk1/1b4pp/p1pbpp2/3pN3/N2P4/6P1/PPP3PP/4RRK1 w - - 0 19,"Someday I'm going to want to get that bishop out, and it won't be on the queenside. He can put a N on c5, and keep the bishop off of a6 and b7. All these pawns blocking the lines mean that the advantage is with the 2 knights instead of the 2 bishops. But if I can hold out, my pair would give me better prospects in an ending."
37,Nd3,e5d3,3r1rk1/1b4pp/p1pbpp2/3p4/N2P4/3N2P1/PPP3PP/4RRK1 b - - 1 19,"I don't see any choice on this move, but it's what I was hoping for all along. I gives me two connected passed pawns in the middle that I can start pushing. My bishop will look weak after it has to go to b7, but I'll chase his knight away with a5 and then be able to put it on a6 later."
38,Rfe8,f8e8,3rr1k1/1b4pp/p1pbpp2/3p4/N2P4/3N2P1/PPP3PP/4RRK1 w - - 2 20,"I don't see any choice on this move, but it's what I was hoping for all along. I gives me two connected passed pawns in the middle that I can start pushing. My bishop will look weak after it has to go to b7, but I'll chase his knight away with a5 and then be able to put it on a6 later."
39,Nac5,a4c5,3rr1k1/1b4pp/p1pbpp2/2Np4/3P4/3N2P1/PPP3PP/4RRK1 b - - 3 20,"I don't see any choice on this move, but it's what I was hoping for all along. I gives me two connected passed pawns in the middle that I can start pushing. My bishop will look weak after it has to go to b7, but I'll chase his knight away with a5 and then be able to put it on a6 later."
40,Bc8,b7c8,2brr1k1/6pp/p1pbpp2/2Np4/3P4/3N2P1/PPP3PP/4RRK1 w - - 4 21,"I don't see any choice on this move, but it's what I was hoping for all along. I gives me two connected passed pawns in the middle that I can start pushing. My bishop will look weak after it has to go to b7, but I'll chase his knight away with a5 and then be able to put it on a6 later."
41,Nb4,d3b4,2brr1k1/6pp/p1pbpp2/2Np4/1N1P4/6P1/PPP3PP/4RRK1 b - - 5 21,"I don't see any choice on this move, but it's what I was hoping for all along. I gives me two connected passed pawns in the middle that I can start pushing. My bishop will look weak after it has to go to b7, but I'll chase his knight away with a5 and then be able to put it on a6 later."
42,Bxc5,d6c5,2brr1k1/6pp/p1p1pp2/2bp4/1N1P4/6P1/PPP3PP/4RRK1 w - - 0 22,"I don't see any choice on this move, but it's what I was hoping for all along. I gives me two connected passed pawns in the middle that I can start pushing. My bishop will look weak after it has to go to b7, but I'll chase his knight away with a5 and then be able to put it on a6 later."
43,dxc5,d4c5,2brr1k1/6pp/p1p1pp2/2Pp4/1N6/6P1/PPP3PP/4RRK1 b - - 0 22,"Whose minor piece is worse, my bishop or his knight? I have a feeling that'll make the difference."
44,Bb7,c8b7,3rr1k1/1b4pp/p1p1pp2/2Pp4/1N6/6P1/PPP3PP/4RRK1 w - - 1 23,"Whose minor piece is worse, my bishop or his knight? I have a feeling that'll make the difference."
45,Rf3,f1f3,3rr1k1/1b4pp/p1p1pp2/2Pp4/1N6/5RP1/PPP3PP/4R1K1 b - - 2 23,"Whose minor piece is worse, my bishop or his knight? I have a feeling that'll make the difference."
46,a5,a6a5,3rr1k1/1b4pp/2p1pp2/p1Pp4/1N6/5RP1/PPP3PP/4R1K1 w - - 0 24,"Whose minor piece is worse, my bishop or his knight? I have a feeling that'll make the difference."
47,Nd3,b4d3,3rr1k1/1b4pp/2p1pp2/p1Pp4/8/3N1RP1/PPP3PP/4R1K1 b - - 1 24,"Whose minor piece is worse, my bishop or his knight? I have a feeling that'll make the difference."
48,e5,e6e5,3rr1k1/1b4pp/2p2p2/p1Ppp3/8/3N1RP1/PPP3PP/4R1K1 w - - 0 25,"Whose minor piece is worse, my bishop or his knight? I have a feeling that'll make the difference."
49,Nc1,d3c1,3rr1k1/1b4pp/2p2p2/p1Ppp3/8/5RP1/PPP3PP/2N1R1K1 b - - 1 25,"Whose minor piece is worse, my bishop or his knight? I have a feeling that'll make the difference."
50,Bc8,b7c8,2brr1k1/6pp/2p2p2/p1Ppp3/8/5RP1/PPP3PP/2N1R1K1 w - - 2 26,I think that move's going to cause him lots of trouble. Now his rook is caught.
51,Ra3,f3a3,2brr1k1/6pp/2p2p2/p1Ppp3/8/R5P1/PPP3PP/2N1R1K1 b - - 3 26,I think that move's going to cause him lots of trouble. Now his rook is caught.
52,Bf5,c8f5,3rr1k1/6pp/2p2p2/p1Pppb2/8/R5P1/PPP3PP/2N1R1K1 w - - 4 27,I think that move's going to cause him lots of trouble. Now his rook is caught.
53,c3,c2c3,3rr1k1/6pp/2p2p2/p1Pppb2/8/R1P3P1/PP4PP/2N1R1K1 b - - 0 27,I think that move's going to cause him lots of trouble. Now his rook is caught.
54,Rda8,d8a8,r3r1k1/6pp/2p2p2/p1Pppb2/8/R1P3P1/PP4PP/2N1R1K1 w - - 1 28,"He managed to get rid of that weak rook, but it cost him a pawn."
55,Rb3,a3b3,r3r1k1/6pp/2p2p2/p1Pppb2/8/1RP3P1/PP4PP/2N1R1K1 b - - 2 28,"He managed to get rid of that weak rook, but it cost him a pawn."
56,Reb8,e8b8,rr4k1/6pp/2p2p2/p1Pppb2/8/1RP3P1/PP4PP/2N1R1K1 w - - 3 29,"He managed to get rid of that weak rook, but it cost him a pawn."
57,Rf1,e1f1,rr4k1/6pp/2p2p2/p1Pppb2/8/1RP3P1/PP4PP/2N2RK1 b - - 4 29,"He managed to get rid of that weak rook, but it cost him a pawn."
58,Bc2,f5c2,rr4k1/6pp/2p2p2/p1Ppp3/8/1RP3P1/PPb3PP/2N2RK1 w - - 5 30,"He managed to get rid of that weak rook, but it cost him a pawn."
59,Rxb8+,b3b8,rR4k1/6pp/2p2p2/p1Ppp3/8/2P3P1/PPb3PP/2N2RK1 b - - 0 30,"He managed to get rid of that weak rook, but it cost him a pawn."
