N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,The Scotch opening.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The Scotch opening.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,The Scotch opening.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,The Scotch opening.
5,d4,d2d4,r1bqkbnr/pppp1ppp/2n5/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,The Scotch opening.
6,exd4,e5d4,r1bqkbnr/pppp1ppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"This isn't the main variation of the Scotch, but I don't want to waste time taking Black's d4 pawn (for piece developing purposes)"
7,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/8/2BpP3/5N2/PPP2PPP/RNBQK2R b KQkq - 1 4,"This isn't the main variation of the Scotch, but I don't want to waste time taking Black's d4 pawn (for piece developing purposes)"
8,h6,h7h6,r1bqkbnr/pppp1pp1/2n4p/8/2BpP3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 5,Black is overly concerned about me playing Ng5.
9,O-O,e1g1,r1bqkbnr/pppp1pp1/2n4p/8/2BpP3/5N2/PPP2PPP/RNBQ1RK1 b kq - 1 5,"I still don't take Black's pawn, because if he tries to hold onto it, I have a neat tactic, which will win back the pawn and retain my lead in development."
10,Bc5,f8c5,r1bqk1nr/pppp1pp1/2n4p/2b5/2BpP3/5N2/PPP2PPP/RNBQ1RK1 w kq - 2 6,"Black thinks he has won a pawn, but I will get it back and have a better position."
11,c3,c2c3,r1bqk1nr/pppp1pp1/2n4p/2b5/2BpP3/2P2N2/PP3PPP/RNBQ1RK1 b kq - 0 6,"I am threatening to win back the pawn and take over the centre with cxd4, so Black decides to take on c3, but I will still get the pawn back. Just watch."
12,dxc3,d4c3,r1bqk1nr/pppp1pp1/2n4p/2b5/2B1P3/2p2N2/PP3PPP/RNBQ1RK1 w kq - 0 7,Doesn't lose a piece. I will get back the piece along with my lost pawn.
13,Bxf7+,c4f7,r1bqk1nr/pppp1Bp1/2n4p/2b5/4P3/2p2N2/PP3PPP/RNBQ1RK1 b kq - 0 7,Doesn't lose a piece. I will get back the piece along with my lost pawn.
14,Kxf7,e8f7,r1bq2nr/pppp1kp1/2n4p/2b5/4P3/2p2N2/PP3PPP/RNBQ1RK1 w - - 0 8,"Black's bishop on c5 is gone, leaving me only down a pawn, but after I take the pawn on c3, material will be even and I'll have a lead in development."
15,Qd5+,d1d5,r1bq2nr/pppp1kp1/2n4p/2bQ4/4P3/2p2N2/PP3PPP/RNB2RK1 b - - 1 8,"Black's bishop on c5 is gone, leaving me only down a pawn, but after I take the pawn on c3, material will be even and I'll have a lead in development."
16,Ke8,f7e8,r1bqk1nr/pppp2p1/2n4p/2bQ4/4P3/2p2N2/PP3PPP/RNB2RK1 w - - 2 9,I was hoping for Kg6 Qf5 mate!
17,Qh5+,d5h5,r1bqk1nr/pppp2p1/2n4p/2b4Q/4P3/2p2N2/PP3PPP/RNB2RK1 b - - 3 9,"I need Black's king on a dark square so that I can take the bishop with check, giving me an extra move to take on c3."
18,Kf8,e8f8,r1bq1knr/pppp2p1/2n4p/2b4Q/4P3/2p2N2/PP3PPP/RNB2RK1 w - - 4 10,"If Black plays g6 trying to lure my queen away from his bishop, then Qxg6  Kf8 Qf5  Ke8 Qh5  gets us back to where we started from, except Black's g-pawn is missing. And if Black plays Ke7 instead of Kf8, then I can fork his king and his h8-rook with my queen."
19,Qxc5+,h5c5,r1bq1knr/pppp2p1/2n4p/2Q5/4P3/2p2N2/PP3PPP/RNB2RK1 b - - 0 10,"Now material is even, but I have a slight advantage due to my strong centre pawn, and Black's king is misplaced."
20,Qe7,d8e7,r1b2knr/ppppq1p1/2n4p/2Q5/4P3/2p2N2/PP3PPP/RNB2RK1 w - - 1 11,"Now material is even, but I have a slight advantage due to my strong centre pawn, and Black's king is misplaced."
21,Qxe7+,c5e7,r1b2knr/ppppQ1p1/2n4p/8/4P3/2p2N2/PP3PPP/RNB2RK1 b - - 0 11,"Now material is even, but I have a slight advantage due to my strong centre pawn, and Black's king is misplaced."
22,Ngxe7,g8e7,r1b2k1r/ppppn1p1/2n4p/8/4P3/2p2N2/PP3PPP/RNB2RK1 w - - 0 12,"Now material is even, but I have a slight advantage due to my strong centre pawn, and Black's king is misplaced."
23,Nxc3,b1c3,r1b2k1r/ppppn1p1/2n4p/8/4P3/2N2N2/PP3PPP/R1B2RK1 b - - 0 12,"Now material is even, but I have a slight advantage due to my strong centre pawn, and Black's king is misplaced."
24,d6,d7d6,r1b2k1r/ppp1n1p1/2np3p/8/4P3/2N2N2/PP3PPP/R1B2RK1 w - - 0 13,"I wanted to play Nb5 here winning Black's c-pawn, but I didn't want Black to play Bg4 and Bxf3, ruining my pawn structure, because a lot of times it is better to have fewer pawns than to have weak pawns."
25,h3,h2h3,r1b2k1r/ppp1n1p1/2np3p/8/4P3/2N2N1P/PP3PP1/R1B2RK1 b - - 0 13,"I wanted to play Nb5 here winning Black's c-pawn, but I didn't want Black to play Bg4 and Bxf3, ruining my pawn structure, because a lot of times it is better to have fewer pawns than to have weak pawns."
26,a6,a7a6,r1b2k1r/1pp1n1p1/p1np3p/8/4P3/2N2N1P/PP3PP1/R1B2RK1 w - - 0 14,Black stops Nb5
27,Rd1,f1d1,r1b2k1r/1pp1n1p1/p1np3p/8/4P3/2N2N1P/PP3PP1/R1BR2K1 b - - 1 14,I've taken claim to the d5 square while placing my rook on an open file. My other rook is destined for my open c-file.
28,Ng6,e7g6,r1b2k1r/1pp3p1/p1np2np/8/4P3/2N2N1P/PP3PP1/R1BR2K1 w - - 2 15,"A mistake, allowing me to play a good move next."
29,Nd5,c3d5,r1b2k1r/1pp3p1/p1np2np/3N4/4P3/5N1P/PP3PP1/R1BR2K1 b - - 3 15,Black cannot defend his immobile c-pawn and will lose it.
30,Nce5,c6e5,r1b2k1r/1pp3p1/p2p2np/3Nn3/4P3/5N1P/PP3PP1/R1BR2K1 w - - 4 16,"16...dxe5 was much better, because now I am going to win the pawn on d6 after c7 falls.
Usually I don't like games where my opponent blunders, but I love the way I finished him off at the end."
31,Nxe5,f3e5,r1b2k1r/1pp3p1/p2p2np/3NN3/4P3/7P/PP3PP1/R1BR2K1 b - - 0 16,"16...dxe5 was much better, because now I am going to win the pawn on d6 after c7 falls.
Usually I don't like games where my opponent blunders, but I love the way I finished him off at the end."
32,Nxe5,g6e5,r1b2k1r/1pp3p1/p2p3p/3Nn3/4P3/7P/PP3PP1/R1BR2K1 w - - 0 17,"16...dxe5 was much better, because now I am going to win the pawn on d6 after c7 falls.
Usually I don't like games where my opponent blunders, but I love the way I finished him off at the end."
33,Nxc7,d5c7,r1b2k1r/1pN3p1/p2p3p/4n3/4P3/7P/PP3PP1/R1BR2K1 b - - 0 17,"Rd5 is a more active move, but I'd rather play it safe while I'm up two pawns with a good position."
34,Ra7,a8a7,2b2k1r/rpN3p1/p2p3p/4n3/4P3/7P/PP3PP1/R1BR2K1 w - - 1 18,"Rd5 is a more active move, but I'd rather play it safe while I'm up two pawns with a good position."
35,Rxd6,d1d6,2b2k1r/rpN3p1/p2R3p/4n3/4P3/7P/PP3PP1/R1B3K1 b - - 0 18,"Rd5 is a more active move, but I'd rather play it safe while I'm up two pawns with a good position."
36,Ke7,f8e7,2b4r/rpN1k1p1/p2R3p/4n3/4P3/7P/PP3PP1/R1B3K1 w - - 1 19,"Rd5 is a more active move, but I'd rather play it safe while I'm up two pawns with a good position."
