N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,f4,f2f4,rnbqkbnr/pppppppp/8/8/5P2/8/PPPPP1PP/RNBQKBNR b KQkq - 0 1,Exchange of knights.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/5P2/8/PPPPP1PP/RNBQKBNR w KQkq - 0 2,Exchange of knights.
3,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/3p4/5P2/5N2/PPPPP1PP/RNBQKB1R b KQkq - 1 2,Exchange of knights.
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/5P2/5N2/PPPPP1PP/RNBQKB1R w KQkq - 2 3,Exchange of knights.
5,d4,d2d4,rnbqkb1r/ppp1pppp/5n2/3p4/3P1P2/5N2/PPP1P1PP/RNBQKB1R b KQkq - 0 3,Exchange of knights.
6,Nc6,b8c6,r1bqkb1r/ppp1pppp/2n2n2/3p4/3P1P2/5N2/PPP1P1PP/RNBQKB1R w KQkq - 1 4,Exchange of knights.
7,Ne5,f3e5,r1bqkb1r/ppp1pppp/2n2n2/3pN3/3P1P2/8/PPP1P1PP/RNBQKB1R b KQkq - 2 4,Exchange of knights.
8,Nxe5,c6e5,r1bqkb1r/ppp1pppp/5n2/3pn3/3P1P2/8/PPP1P1PP/RNBQKB1R w KQkq - 0 5,Exchange of knights.
9,fxe5,f4e5,r1bqkb1r/ppp1pppp/5n2/3pP3/3P4/8/PPP1P1PP/RNBQKB1R b KQkq - 0 5,Exchange of knights.
10,Ne4,f6e4,r1bqkb1r/ppp1pppp/8/3pP3/3Pn3/8/PPP1P1PP/RNBQKB1R w KQkq - 1 6,Exchange of pieces.
11,Bf4,c1f4,r1bqkb1r/ppp1pppp/8/3pP3/3PnB2/8/PPP1P1PP/RN1QKB1R b KQkq - 2 6,Exchange of pieces.
12,e6,e7e6,r1bqkb1r/ppp2ppp/4p3/3pP3/3PnB2/8/PPP1P1PP/RN1QKB1R w KQkq - 0 7,Exchange of pieces.
13,Qd3,d1d3,r1bqkb1r/ppp2ppp/4p3/3pP3/3PnB2/3Q4/PPP1P1PP/RN2KB1R b KQkq - 1 7,Exchange of pieces.
14,Bb4+,f8b4,r1bqk2r/ppp2ppp/4p3/3pP3/1b1PnB2/3Q4/PPP1P1PP/RN2KB1R w KQkq - 2 8,Exchange of pieces.
15,c3,c2c3,r1bqk2r/ppp2ppp/4p3/3pP3/1b1PnB2/2PQ4/PP2P1PP/RN2KB1R b KQkq - 0 8,Exchange of pieces.
16,Ba5,b4a5,r1bqk2r/ppp2ppp/4p3/b2pP3/3PnB2/2PQ4/PP2P1PP/RN2KB1R w KQkq - 1 9,Exchange of pieces.
17,b4,b2b4,r1bqk2r/ppp2ppp/4p3/b2pP3/1P1PnB2/2PQ4/P3P1PP/RN2KB1R b KQkq - 0 9,Exchange of pieces.
18,Bb6,a5b6,r1bqk2r/ppp2ppp/1b2p3/3pP3/1P1PnB2/2PQ4/P3P1PP/RN2KB1R w KQkq - 1 10,Exchange of pieces.
19,e3,e2e3,r1bqk2r/ppp2ppp/1b2p3/3pP3/1P1PnB2/2PQP3/P5PP/RN2KB1R b KQkq - 0 10,Exchange of pieces.
20,Bd7,c8d7,r2qk2r/pppb1ppp/1b2p3/3pP3/1P1PnB2/2PQP3/P5PP/RN2KB1R w KQkq - 1 11,Exchange of pieces.
21,Be2,f1e2,r2qk2r/pppb1ppp/1b2p3/3pP3/1P1PnB2/2PQP3/P3B1PP/RN2K2R b KQkq - 2 11,Exchange of pieces.
22,Qh4+,d8h4,r3k2r/pppb1ppp/1b2p3/3pP3/1P1PnB1q/2PQP3/P3B1PP/RN2K2R w KQkq - 3 12,Exchange of pieces.
23,g3,g2g3,r3k2r/pppb1ppp/1b2p3/3pP3/1P1PnB1q/2PQP1P1/P3B2P/RN2K2R b KQkq - 0 12,Exchange of pieces.
24,Qe7,h4e7,r3k2r/pppbqppp/1b2p3/3pP3/1P1PnB2/2PQP1P1/P3B2P/RN2K2R w KQkq - 1 13,Exchange of pieces.
25,Bf3,e2f3,r3k2r/pppbqppp/1b2p3/3pP3/1P1PnB2/2PQPBP1/P6P/RN2K2R b KQkq - 2 13,Exchange of pieces.
26,O-O-O,e8c8,2kr3r/pppbqppp/1b2p3/3pP3/1P1PnB2/2PQPBP1/P6P/RN2K2R w KQ - 3 14,Exchange of pieces.
27,Na3,b1a3,2kr3r/pppbqppp/1b2p3/3pP3/1P1PnB2/N1PQPBP1/P6P/R3K2R b KQ - 4 14,Exchange of pieces.
28,Qe8,e7e8,2krq2r/pppb1ppp/1b2p3/3pP3/1P1PnB2/N1PQPBP1/P6P/R3K2R w KQ - 5 15,Exchange of pieces.
29,Bxe4,f3e4,2krq2r/pppb1ppp/1b2p3/3pP3/1P1PBB2/N1PQP1P1/P6P/R3K2R b KQ - 0 15,Exchange of pieces.
30,dxe4,d5e4,2krq2r/pppb1ppp/1b2p3/4P3/1P1PpB2/N1PQP1P1/P6P/R3K2R w KQ - 0 16,Exchange of pieces.
31,Qxe4,d3e4,2krq2r/pppb1ppp/1b2p3/4P3/1P1PQB2/N1P1P1P1/P6P/R3K2R b KQ - 0 16,Not a very smart move on White's part. I earn myself a Rook. This move is when we start going into the endgame.
32,Bc6,d7c6,2krq2r/ppp2ppp/1bb1p3/4P3/1P1PQB2/N1P1P1P1/P6P/R3K2R w KQ - 1 17,White has to choose between the Rook and the Queen.
33,Qd3,e4d3,2krq2r/ppp2ppp/1bb1p3/4P3/1P1P1B2/N1PQP1P1/P6P/R3K2R b KQ - 2 17,I take my prize.
34,Bxh1,c6h1,2krq2r/ppp2ppp/1b2p3/4P3/1P1P1B2/N1PQP1P1/P6P/R3K2b w Q - 0 18,I take my prize.
35,O-O-O,e1c1,2krq2r/ppp2ppp/1b2p3/4P3/1P1P1B2/N1PQP1P1/P6P/2KR3b b - - 1 18,"Rather than moving my bishop out of White's territory, I instead move my Queen to protect it where it is. Later on, my queen being in this spot ends up being advantageous for me."
36,Bf3,h1f3,2krq2r/ppp2ppp/1b2p3/4P3/1P1P1B2/N1PQPbP1/P6P/2KR4 w - - 2 19,"Rather than moving my bishop out of White's territory, I instead move my Queen to protect it where it is. Later on, my queen being in this spot ends up being advantageous for me."
37,Rf1,d1f1,2krq2r/ppp2ppp/1b2p3/4P3/1P1P1B2/N1PQPbP1/P6P/2K2R2 b - - 3 19,"Rather than moving my bishop out of White's territory, I instead move my Queen to protect it where it is. Later on, my queen being in this spot ends up being advantageous for me."
38,Qc6,e8c6,2kr3r/ppp2ppp/1bq1p3/4P3/1P1P1B2/N1PQPbP1/P6P/2K2R2 w - - 4 20,"Rather than moving my bishop out of White's territory, I instead move my Queen to protect it where it is. Later on, my queen being in this spot ends up being advantageous for me."
