N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I played this game in a mini-tournament where all games started with the Sicilian Defence, 1.e4 c5. This can allow me to familiarise myself with this opening.

The purpose of the annotation is for myself to analyse my own game, and hopefully get some feedback from my team members.

After the opening moves (based on game database), I will comment on almost every move, in order to allow some of our team's teachers to see my reasoning throughout the game."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I played this game in a mini-tournament where all games started with the Sicilian Defence, 1.e4 c5. This can allow me to familiarise myself with this opening.

The purpose of the annotation is for myself to analyse my own game, and hopefully get some feedback from my team members.

After the opening moves (based on game database), I will comment on almost every move, in order to allow some of our team's teachers to see my reasoning throughout the game."
3,Bc4,f1c4,rnbqkbnr/pp1ppppp/8/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,2.Bc4 is not a very common move it seems. Maybe the opponent is trying to take me out of book as soon as possible. I will follow examples from the Games Database to make sure I play a correct opening.
4,e6,e7e6,rnbqkbnr/pp1p1ppp/4p3/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 0 3,"4.a3 and we're already ""out of database"" (on Gameknot in ""World"" setting). Looks like White may consider b4 at some point. If the move is meant as anti-Knight strategy, I don't think this was necessary here."
5,Nf3,g1f3,rnbqkbnr/pp1p1ppp/4p3/2p5/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,"4.a3 and we're already ""out of database"" (on Gameknot in ""World"" setting). Looks like White may consider b4 at some point. If the move is meant as anti-Knight strategy, I don't think this was necessary here."
6,Nc6,b8c6,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 4,"4.a3 and we're already ""out of database"" (on Gameknot in ""World"" setting). Looks like White may consider b4 at some point. If the move is meant as anti-Knight strategy, I don't think this was necessary here."
7,a3,a2a3,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2B1P3/P4N2/1PPP1PPP/RNBQK2R b KQkq - 0 4,"4.a3 and we're already ""out of database"" (on Gameknot in ""World"" setting). Looks like White may consider b4 at some point. If the move is meant as anti-Knight strategy, I don't think this was necessary here."
8,Nf6,g8f6,r1bqkb1r/pp1p1ppp/2n1pn2/2p5/2B1P3/P4N2/1PPP1PPP/RNBQK2R w KQkq - 1 5,"7.Qe2+ brings out the Queen with check, but I can undo it by developing my dark squared bishop, after which I can castle.

White played this move before moving away his bishop on c4. Maybe the idea was to make a forcing move and gain time and at the same time develop the Queen. But now my ambition is to castle and play Re8, putting the Rook in front of White's Queen."
9,d3,d2d3,r1bqkb1r/pp1p1ppp/2n1pn2/2p5/2B1P3/P2P1N2/1PP2PPP/RNBQK2R b KQkq - 0 5,"7.Qe2+ brings out the Queen with check, but I can undo it by developing my dark squared bishop, after which I can castle.

White played this move before moving away his bishop on c4. Maybe the idea was to make a forcing move and gain time and at the same time develop the Queen. But now my ambition is to castle and play Re8, putting the Rook in front of White's Queen."
10,d5,d7d5,r1bqkb1r/pp3ppp/2n1pn2/2pp4/2B1P3/P2P1N2/1PP2PPP/RNBQK2R w KQkq - 0 6,"7.Qe2+ brings out the Queen with check, but I can undo it by developing my dark squared bishop, after which I can castle.

White played this move before moving away his bishop on c4. Maybe the idea was to make a forcing move and gain time and at the same time develop the Queen. But now my ambition is to castle and play Re8, putting the Rook in front of White's Queen."
11,exd5,e4d5,r1bqkb1r/pp3ppp/2n1pn2/2pP4/2B5/P2P1N2/1PP2PPP/RNBQK2R b KQkq - 0 6,"7.Qe2+ brings out the Queen with check, but I can undo it by developing my dark squared bishop, after which I can castle.

White played this move before moving away his bishop on c4. Maybe the idea was to make a forcing move and gain time and at the same time develop the Queen. But now my ambition is to castle and play Re8, putting the Rook in front of White's Queen."
12,exd5,e6d5,r1bqkb1r/pp3ppp/2n2n2/2pp4/2B5/P2P1N2/1PP2PPP/RNBQK2R w KQkq - 0 7,"7.Qe2+ brings out the Queen with check, but I can undo it by developing my dark squared bishop, after which I can castle.

White played this move before moving away his bishop on c4. Maybe the idea was to make a forcing move and gain time and at the same time develop the Queen. But now my ambition is to castle and play Re8, putting the Rook in front of White's Queen."
13,Qe2+,d1e2,r1bqkb1r/pp3ppp/2n2n2/2pp4/2B5/P2P1N2/1PP1QPPP/RNB1K2R b KQkq - 1 7,"7.Qe2+ brings out the Queen with check, but I can undo it by developing my dark squared bishop, after which I can castle.

White played this move before moving away his bishop on c4. Maybe the idea was to make a forcing move and gain time and at the same time develop the Queen. But now my ambition is to castle and play Re8, putting the Rook in front of White's Queen."
14,Be7,f8e7,r1bqk2r/pp2bppp/2n2n2/2pp4/2B5/P2P1N2/1PP1QPPP/RNB1K2R w KQkq - 2 8,"8.Bb5 pins my Knight. I'm about to castle, but since my Rook is going to travel to e8, I must be mindful of variations in which my c-Knight is required to move."
15,Bb5,c4b5,r1bqk2r/pp2bppp/2n2n2/1Bpp4/8/P2P1N2/1PP1QPPP/RNB1K2R b KQkq - 3 8,"8.Bb5 pins my Knight. I'm about to castle, but since my Rook is going to travel to e8, I must be mindful of variations in which my c-Knight is required to move."
16,O-O,e8g8,r1bq1rk1/pp2bppp/2n2n2/1Bpp4/8/P2P1N2/1PP1QPPP/RNB1K2R w KQ - 4 9,"9.Bxc6 I'm not sure why White exchanges. There are certainly similar positions where this happens. Since exchanges should always have a point, I'm guessing White's point is to create a doubled pawn on the c-file and then attack it.

I now have the bishop pair (and will be keeping it until the end of the game)."
17,Bxc6,b5c6,r1bq1rk1/pp2bppp/2B2n2/2pp4/8/P2P1N2/1PP1QPPP/RNB1K2R b KQ - 0 9,"9.Bxc6 I'm not sure why White exchanges. There are certainly similar positions where this happens. Since exchanges should always have a point, I'm guessing White's point is to create a doubled pawn on the c-file and then attack it.

I now have the bishop pair (and will be keeping it until the end of the game)."
18,bxc6,b7c6,r1bq1rk1/p3bppp/2p2n2/2pp4/8/P2P1N2/1PP1QPPP/RNB1K2R w KQ - 0 10,"10.h3 Another move that doesn't immediately seem necessary to me. Of course it gives space to the King after castling. And it takes away g4 from my Knight and light squared bishop. Maybe White is avoiding a pin on his Knight.

I would have castled."
19,h3,h2h3,r1bq1rk1/p3bppp/2p2n2/2pp4/8/P2P1N1P/1PP1QPP1/RNB1K2R b KQ - 0 10,"10.h3 Another move that doesn't immediately seem necessary to me. Of course it gives space to the King after castling. And it takes away g4 from my Knight and light squared bishop. Maybe White is avoiding a pin on his Knight.

I would have castled."
20,Re8,f8e8,r1bqr1k1/p3bppp/2p2n2/2pp4/8/P2P1N1P/1PP1QPP1/RNB1K2R w KQ - 1 11,"10...Re8 puts my Rook on the open e-file, and in front of the White Queen (and King)."
21,O-O,e1g1,r1bqr1k1/p3bppp/2p2n2/2pp4/8/P2P1N1P/1PP1QPP1/RNB2RK1 b - - 2 11,"11...Rb8 is the last move that I found in games with a similar setup. It makes sense to me. It places my second rook on the open b-file, and makes the b-pawn a possible target. White must now make sure to defend it before moving his bishop."
22,Rb8,a8b8,1rbqr1k1/p3bppp/2p2n2/2pp4/8/P2P1N1P/1PP1QPP1/RNB2RK1 w - - 3 12,"11...Rb8 is the last move that I found in games with a similar setup. It makes sense to me. It places my second rook on the open b-file, and makes the b-pawn a possible target. White must now make sure to defend it before moving his bishop."
23,Re1,f1e1,1rbqr1k1/p3bppp/2p2n2/2pp4/8/P2P1N1P/1PP1QPP1/RNB1R1K1 b - - 4 12,"12...h6 The reason for this move was probably to prevent Bg5 followed by Bxf6. In that case, I would prefer to recapture with the Bishop, but I was concerned of my back rank.
Maybe I could have developed my light squared bishop (on c8), thus connecting my Rook on b8 with the Queen and other Rook.
I know moves like h3/h6 and a3/a6 can make sense, but I often feel like they make me lose time."
24,h6,h7h6,1rbqr1k1/p3bpp1/2p2n1p/2pp4/8/P2P1N1P/1PP1QPP1/RNB1R1K1 w - - 0 13,"12...h6 The reason for this move was probably to prevent Bg5 followed by Bxf6. In that case, I would prefer to recapture with the Bishop, but I was concerned of my back rank.
Maybe I could have developed my light squared bishop (on c8), thus connecting my Rook on b8 with the Queen and other Rook.
I know moves like h3/h6 and a3/a6 can make sense, but I often feel like they make me lose time."
25,Qd2,e2d2,1rbqr1k1/p3bpp1/2p2n1p/2pp4/8/P2P1N1P/1PPQ1PP1/RNB1R1K1 b - - 1 13,"13.Qd2 takes away the Queen from the e-file. Obviously safer for the Queen, but it blocks the ds-bishop, and maybe White should have moved the Queen to d2 in the first place instead of 7.Qe2+ earlier.

Maybe White plans on manoeuvring on the Queen-side. This move does support b4, if White is going to attack my doubled pawn(s). But White's bishop can't join the fight.

I'm a little concerned about the e5-square. It looks like White's knight has access to it, supported by its rook."
26,Bd6,e7d6,1rbqr1k1/p4pp1/2pb1n1p/2pp4/8/P2P1N1P/1PPQ1PP1/RNB1R1K1 w - - 2 14,13.Bd6 was played to support the e5 square (now covered by both the rook and bishop). The bishop also keeps supporting c5.
27,Rxe8+,e1e8,1rbqR1k1/p4pp1/2pb1n1p/2pp4/8/P2P1N1P/1PPQ1PP1/RNB3K1 b - - 0 14,"14...Qxe8
I prefer taking with the Queen, so my Knight stays on f6. This also keeps control of the open file, and e5."
28,Qxe8,d8e8,1rb1q1k1/p4pp1/2pb1n1p/2pp4/8/P2P1N1P/1PPQ1PP1/RNB3K1 w - - 0 15,"14...Qxe8
I prefer taking with the Queen, so my Knight stays on f6. This also keeps control of the open file, and e5."
29,b3,b2b3,1rb1q1k1/p4pp1/2pb1n1p/2pp4/8/PP1P1N1P/2PQ1PP1/RNB3K1 b - - 0 15,"15.b3 looks like White is going to develop his bishop to b2, where it will be very active.

Here I don't remember all the variations I looked at, but my plan against Bb2 was to play d4, in order to somewhat limit the reach of White's bishop. However, White can challenge d4 with c3, and his Knight also covers the d4-square.

Therefore my plan is to exchange Knights"
30,Nd7,f6d7,1rb1q1k1/p2n1pp1/2pb3p/2pp4/8/PP1P1N1P/2PQ1PP1/RNB3K1 w - - 1 16,15...Nd7 in view of Ne5.
31,Bb2,c1b2,1rb1q1k1/p2n1pp1/2pb3p/2pp4/8/PP1P1N1P/1BPQ1PP1/RN4K1 b - - 2 16,"16.Bb2 is what I anticipated. The bishop there is a monster, eyeing g7. It reigns over the a1-h8 diagonal. Hence ..."
32,d4,d5d4,1rb1q1k1/p2n1pp1/2pb3p/2p5/3p4/PP1P1N1P/1BPQ1PP1/RN4K1 w - - 0 17,"16...d4, hoping to block the White bishop."
