N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,White (my opponent moves d4) typical quee's pawn game
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Black (mine) d5
3,h3,h2h3,rnbqkbnr/ppp1pppp/8/3p4/3P4/7P/PPP1PPP1/RNBQKBNR b KQkq - 0 2,White moves h3 hoping to counter measure my Black's (mine) white bishop that is still at c8
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/7P/PPP1PPP1/RNBQKBNR w KQkq - 1 3,typical move black (mine) move from Ng8 to Nf6
5,Nc3,b1c3,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/2N4P/PPP1PPP1/R1BQKBNR b KQkq - 2 3,White moves from Nb1 to Nc3
6,c5,c7c5,rnbqkb1r/pp2pppp/5n2/2pp4/3P4/2N4P/PPP1PPP1/R1BQKBNR w KQkq - 0 4,Black (mine) c7-c5!
7,dxc5,d4c5,rnbqkb1r/pp2pppp/5n2/2Pp4/8/2N4P/PPP1PPP1/R1BQKBNR b KQkq - 0 4,White goes for it dxc5
8,d4,d5d4,rnbqkb1r/pp2pppp/5n2/2P5/3p4/2N4P/PPP1PPP1/R1BQKBNR w KQkq - 0 5,Black (mine) moves from f5 to f4 threating the Nc3
9,Nb5,c3b5,rnbqkb1r/pp2pppp/5n2/1NP5/3p4/7P/PPP1PPP1/R1BQKBNR b KQkq - 1 5,
10,Qa5+,d8a5,rnb1kb1r/pp2pppp/5n2/qNP5/3p4/7P/PPP1PPP1/R1BQKBNR w KQkq - 2 6,
11,Qd2,d1d2,rnb1kb1r/pp2pppp/5n2/qNP5/3p4/7P/PPPQPPP1/R1B1KBNR b KQkq - 3 6,
12,Qxb5,a5b5,rnb1kb1r/pp2pppp/5n2/1qP5/3p4/7P/PPPQPPP1/R1B1KBNR w KQkq - 0 7,
13,Qxd4,d2d4,rnb1kb1r/pp2pppp/5n2/1qP5/3Q4/7P/PPP1PPP1/R1B1KBNR b KQkq - 0 7,
14,Nc6,b8c6,r1b1kb1r/pp2pppp/2n2n2/1qP5/3Q4/7P/PPP1PPP1/R1B1KBNR w KQkq - 1 8,
15,Qf4,d4f4,r1b1kb1r/pp2pppp/2n2n2/1qP5/5Q2/7P/PPP1PPP1/R1B1KBNR b KQkq - 2 8,
16,e5,e7e5,r1b1kb1r/pp3ppp/2n2n2/1qP1p3/5Q2/7P/PPP1PPP1/R1B1KBNR w KQkq - 0 9,
17,e3,e2e3,r1b1kb1r/pp3ppp/2n2n2/1qP1p3/5Q2/4P2P/PPP2PP1/R1B1KBNR b KQkq - 0 9,
18,Qxf1+,b5f1,r1b1kb1r/pp3ppp/2n2n2/2P1p3/5Q2/4P2P/PPP2PP1/R1B1KqNR w KQkq - 0 10,
19,Kxf1,e1f1,r1b1kb1r/pp3ppp/2n2n2/2P1p3/5Q2/4P2P/PPP2PP1/R1B2KNR b kq - 0 10,
