N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I thought I'd do a knight-for-knight exchange here...
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I thought I'd do a knight-for-knight exchange here...
3,d4,d2d4,rnbqkbnr/pppp1ppp/8/4p3/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,I thought I'd do a knight-for-knight exchange here...
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,I thought I'd do a knight-for-knight exchange here...
5,dxe5,d4e5,r1bqkbnr/pppp1ppp/2n5/4P3/4P3/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,I thought I'd do a knight-for-knight exchange here...
6,Nxe5,c6e5,r1bqkbnr/pppp1ppp/8/4n3/4P3/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,I thought I'd do a knight-for-knight exchange here...
7,Qd5,d1d5,r1bqkbnr/pppp1ppp/8/3Qn3/4P3/8/PPP2PPP/RNB1KBNR b KQkq - 1 4,I thought I'd do a knight-for-knight exchange here...
8,f6,f7f6,r1bqkbnr/pppp2pp/5p2/3Qn3/4P3/8/PPP2PPP/RNB1KBNR w KQkq - 0 5,I thought I'd do a knight-for-knight exchange here...
9,Nf3,g1f3,r1bqkbnr/pppp2pp/5p2/3Qn3/4P3/5N2/PPP2PPP/RNB1KB1R b KQkq - 1 5,I thought I'd do a knight-for-knight exchange here...
10,c6,c7c6,r1bqkbnr/pp1p2pp/2p2p2/3Qn3/4P3/5N2/PPP2PPP/RNB1KB1R w KQkq - 0 6,I thought I'd do a knight-for-knight exchange here...
11,Qb3,d5b3,r1bqkbnr/pp1p2pp/2p2p2/4n3/4P3/1Q3N2/PPP2PPP/RNB1KB1R b KQkq - 1 6,I thought I'd do a knight-for-knight exchange here...
12,h6,h7h6,r1bqkbnr/pp1p2p1/2p2p1p/4n3/4P3/1Q3N2/PPP2PPP/RNB1KB1R w KQkq - 0 7,I thought I'd do a knight-for-knight exchange here...
13,Nxe5,f3e5,r1bqkbnr/pp1p2p1/2p2p1p/4N3/4P3/1Q6/PPP2PPP/RNB1KB1R b KQkq - 0 7,I thought I'd do a knight-for-knight exchange here...
14,fxe5,f6e5,r1bqkbnr/pp1p2p1/2p4p/4p3/4P3/1Q6/PPP2PPP/RNB1KB1R w KQkq - 0 8,I thought I'd do a knight-for-knight exchange here...
15,Bc4,f1c4,r1bqkbnr/pp1p2p1/2p4p/4p3/2B1P3/1Q6/PPP2PPP/RNB1K2R b KQkq - 1 8,...and make the king come out here.
16,Nf6,g8f6,r1bqkb1r/pp1p2p1/2p2n1p/4p3/2B1P3/1Q6/PPP2PPP/RNB1K2R w KQkq - 2 9,...and make the king come out here.
17,Bf7+,c4f7,r1bqkb1r/pp1p1Bp1/2p2n1p/4p3/4P3/1Q6/PPP2PPP/RNB1K2R b KQkq - 3 9,...and make the king come out here.
18,Ke7,e8e7,r1bq1b1r/pp1pkBp1/2p2n1p/4p3/4P3/1Q6/PPP2PPP/RNB1K2R w KQ - 4 10,I couldn't believe my luck.
19,Nc3,b1c3,r1bq1b1r/pp1pkBp1/2p2n1p/4p3/4P3/1QN5/PPP2PPP/R1B1K2R b KQ - 5 10,I couldn't believe my luck.
20,d5,d7d5,r1bq1b1r/pp2kBp1/2p2n1p/3pp3/4P3/1QN5/PPP2PPP/R1B1K2R w KQ - 0 11,I couldn't believe my luck.
21,Bg6,f7g6,r1bq1b1r/pp2k1p1/2p2nBp/3pp3/4P3/1QN5/PPP2PPP/R1B1K2R b KQ - 1 11,I couldn't believe my luck.
22,h5,h6h5,r1bq1b1r/pp2k1p1/2p2nB1/3pp2p/4P3/1QN5/PPP2PPP/R1B1K2R w KQ - 0 12,I couldn't believe my luck.
23,exd5,e4d5,r1bq1b1r/pp2k1p1/2p2nB1/3Pp2p/8/1QN5/PPP2PPP/R1B1K2R b KQ - 0 12,I couldn't believe my luck.
24,Rh6,h8h6,r1bq1b2/pp2k1p1/2p2nBr/3Pp2p/8/1QN5/PPP2PPP/R1B1K2R w KQ - 1 13,I couldn't believe my luck.
25,Bxh6,c1h6,r1bq1b2/pp2k1p1/2p2nBB/3Pp2p/8/1QN5/PPP2PPP/R3K2R b KQ - 0 13,I couldn't believe my luck.
26,a5,a7a5,r1bq1b2/1p2k1p1/2p2nBB/p2Pp2p/8/1QN5/PPP2PPP/R3K2R w KQ - 0 14,Another like-for-like swap
27,Qa3+,b3a3,r1bq1b2/1p2k1p1/2p2nBB/p2Pp2p/8/Q1N5/PPP2PPP/R3K2R b KQ - 1 14,Another like-for-like swap
28,Kd7,e7d7,r1bq1b2/1p1k2p1/2p2nBB/p2Pp2p/8/Q1N5/PPP2PPP/R3K2R w KQ - 2 15,Another like-for-like swap
29,Qa4,a3a4,r1bq1b2/1p1k2p1/2p2nBB/p2Pp2p/Q7/2N5/PPP2PPP/R3K2R b KQ - 3 15,Another like-for-like swap
30,Qb6,d8b6,r1b2b2/1p1k2p1/1qp2nBB/p2Pp2p/Q7/2N5/PPP2PPP/R3K2R w KQ - 4 16,Another like-for-like swap
31,Bf5+,g6f5,r1b2b2/1p1k2p1/1qp2n1B/p2PpB1p/Q7/2N5/PPP2PPP/R3K2R b KQ - 5 16,Another like-for-like swap
32,Kc7,d7c7,r1b2b2/1pk3p1/1qp2n1B/p2PpB1p/Q7/2N5/PPP2PPP/R3K2R w KQ - 6 17,Another like-for-like swap
33,Bxc8,f5c8,r1B2b2/1pk3p1/1qp2n1B/p2Pp2p/Q7/2N5/PPP2PPP/R3K2R b KQ - 0 17,Another like-for-like swap
34,Kxc8,c7c8,r1k2b2/1p4p1/1qp2n1B/p2Pp2p/Q7/2N5/PPP2PPP/R3K2R w KQ - 0 18,Another like-for-like swap
35,Be3,h6e3,r1k2b2/1p4p1/1qp2n2/p2Pp2p/Q7/2N1B3/PPP2PPP/R3K2R b KQ - 1 18,Under pressure!
36,Qxb2,b6b2,r1k2b2/1p4p1/2p2n2/p2Pp2p/Q7/2N1B3/PqP2PPP/R3K2R w KQ - 0 19,Under pressure!
37,O-O,e1g1,r1k2b2/1p4p1/2p2n2/p2Pp2p/Q7/2N1B3/PqP2PPP/R4RK1 b - - 1 19,I nullify that threat... but at what cost?
38,Qxc3,b2c3,r1k2b2/1p4p1/2p2n2/p2Pp2p/Q7/2q1B3/P1P2PPP/R4RK1 w - - 0 20,I nullify that threat... but at what cost?
39,Qb3,a4b3,r1k2b2/1p4p1/2p2n2/p2Pp2p/8/1Qq1B3/P1P2PPP/R4RK1 b - - 1 20,I nullify that threat... but at what cost?
40,Qxb3,c3b3,r1k2b2/1p4p1/2p2n2/p2Pp2p/8/1q2B3/P1P2PPP/R4RK1 w - - 0 21,I nullify that threat... but at what cost?
41,cxb3,c2b3,r1k2b2/1p4p1/2p2n2/p2Pp2p/8/1P2B3/P4PPP/R4RK1 b - - 0 21,I nullify that threat... but at what cost?
42,Nxd5,f6d5,r1k2b2/1p4p1/2p5/p2np2p/8/1P2B3/P4PPP/R4RK1 w - - 0 22,I decide to remove the other bishop.
43,Rac1,a1c1,r1k2b2/1p4p1/2p5/p2np2p/8/1P2B3/P4PPP/2R2RK1 b - - 1 22,I decide to remove the other bishop.
44,Ba3,f8a3,r1k5/1p4p1/2p5/p2np2p/8/bP2B3/P4PPP/2R2RK1 w - - 2 23,I decide to remove the other bishop.
45,Rc2,c1c2,r1k5/1p4p1/2p5/p2np2p/8/bP2B3/P1R2PPP/5RK1 b - - 3 23,I decide to remove the other bishop.
46,Bd6,a3d6,r1k5/1p4p1/2pb4/p2np2p/8/1P2B3/P1R2PPP/5RK1 w - - 4 24,I decide to remove the other bishop.
47,Bc5,e3c5,r1k5/1p4p1/2pb4/p1Bnp2p/8/1P6/P1R2PPP/5RK1 b - - 5 24,I decide to remove the other bishop.
48,Kc7,c8c7,r7/1pk3p1/2pb4/p1Bnp2p/8/1P6/P1R2PPP/5RK1 w - - 6 25,I decide to remove the other bishop.
49,Bxd6+,c5d6,r7/1pk3p1/2pB4/p2np2p/8/1P6/P1R2PPP/5RK1 b - - 0 25,I decide to remove the other bishop.
50,Kxd6,c7d6,r7/1p4p1/2pk4/p2np2p/8/1P6/P1R2PPP/5RK1 w - - 0 26,I decide to remove the other bishop.
51,Rd2,c2d2,r7/1p4p1/2pk4/p2np2p/8/1P6/P2R1PPP/5RK1 b - - 1 26,I did manage to remove the rook...
52,b5,b7b5,r7/6p1/2pk4/pp1np2p/8/1P6/P2R1PPP/5RK1 w - - 0 27,I did manage to remove the rook...
53,Rc1,f1c1,r7/6p1/2pk4/pp1np2p/8/1P6/P2R1PPP/2R3K1 b - - 1 27,I did manage to remove the rook...
54,Rc8,a8c8,2r5/6p1/2pk4/pp1np2p/8/1P6/P2R1PPP/2R3K1 w - - 2 28,I did manage to remove the rook...
55,g3,g2g3,2r5/6p1/2pk4/pp1np2p/8/1P4P1/P2R1P1P/2R3K1 b - - 0 28,I did manage to remove the rook...
56,g5,g7g5,2r5/8/2pk4/pp1np1pp/8/1P4P1/P2R1P1P/2R3K1 w - - 0 29,I did manage to remove the rook...
