N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,French defence
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,French defence
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/4p3/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Moving more pawns then recommended, black seemed to be on the defensive, maybe waiting for White's formation plans first and/or making quick quiet moves for better time."
4,g6,g7g6,rnbqkbnr/pppp1p1p/4p1p1/8/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"Moving more pawns then recommended, black seemed to be on the defensive, maybe waiting for White's formation plans first and/or making quick quiet moves for better time."
5,d4,d2d4,rnbqkbnr/pppp1p1p/4p1p1/8/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"Moving more pawns then recommended, black seemed to be on the defensive, maybe waiting for White's formation plans first and/or making quick quiet moves for better time."
6,d6,d7d6,rnbqkbnr/ppp2p1p/3pp1p1/8/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"Moving more pawns then recommended, black seemed to be on the defensive, maybe waiting for White's formation plans first and/or making quick quiet moves for better time."
7,Nc3,b1c3,rnbqkbnr/ppp2p1p/3pp1p1/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 1 4,"Moving more pawns then recommended, black seemed to be on the defensive, maybe waiting for White's formation plans first and/or making quick quiet moves for better time."
8,c6,c7c6,rnbqkbnr/pp3p1p/2ppp1p1/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,"Moving more pawns then recommended, black seemed to be on the defensive, maybe waiting for White's formation plans first and/or making quick quiet moves for better time."
9,Bc4,f1c4,rnbqkbnr/pp3p1p/2ppp1p1/8/2BPP3/2N2N2/PPP2PPP/R1BQK2R b KQkq - 1 5,Neglecting the superior attack on b4
10,Bg7,f8g7,rnbqk1nr/pp3pbp/2ppp1p1/8/2BPP3/2N2N2/PPP2PPP/R1BQK2R w KQkq - 2 6,Neglecting the superior attack on b4
11,O-O,e1g1,rnbqk1nr/pp3pbp/2ppp1p1/8/2BPP3/2N2N2/PPP2PPP/R1BQ1RK1 b kq - 3 6,Neglecting the superior attack on b4
12,b5,b7b5,rnbqk1nr/p4pbp/2ppp1p1/1p6/2BPP3/2N2N2/PPP2PPP/R1BQ1RK1 w kq - 0 7,Neglecting the superior attack on b4
13,Bb3,c4b3,rnbqk1nr/p4pbp/2ppp1p1/1p6/3PP3/1BN2N2/PPP2PPP/R1BQ1RK1 b kq - 1 7,Neglecting the superior attack on b4
14,a5,a7a5,rnbqk1nr/5pbp/2ppp1p1/pp6/3PP3/1BN2N2/PPP2PPP/R1BQ1RK1 w kq - 0 8,Neglecting the superior attack on b4
15,a4,a2a4,rnbqk1nr/5pbp/2ppp1p1/pp6/P2PP3/1BN2N2/1PP2PPP/R1BQ1RK1 b kq - 0 8,Neglecting the superior attack on b4
16,b4,b5b4,rnbqk1nr/5pbp/2ppp1p1/p7/Pp1PP3/1BN2N2/1PP2PPP/R1BQ1RK1 w kq - 0 9,Neglecting the superior attack on b4
17,Ne2,c3e2,rnbqk1nr/5pbp/2ppp1p1/p7/Pp1PP3/1B3N2/1PP1NPPP/R1BQ1RK1 b kq - 1 9,Neglecting the superior attack on b4
18,Ne7,g8e7,rnbqk2r/4npbp/2ppp1p1/p7/Pp1PP3/1B3N2/1PP1NPPP/R1BQ1RK1 w kq - 2 10,Neglecting the superior attack on b4
19,c3,c2c3,rnbqk2r/4npbp/2ppp1p1/p7/Pp1PP3/1BP2N2/1P2NPPP/R1BQ1RK1 b kq - 0 10,Neglecting the superior attack on b4
20,O-O,e8g8,rnbq1rk1/4npbp/2ppp1p1/p7/Pp1PP3/1BP2N2/1P2NPPP/R1BQ1RK1 w - - 1 11,Neglecting the superior attack on b4
21,Bd2,c1d2,rnbq1rk1/4npbp/2ppp1p1/p7/Pp1PP3/1BP2N2/1P1BNPPP/R2Q1RK1 b - - 2 11,Neglecting the superior attack on b4
22,Ba6,c8a6,rn1q1rk1/4npbp/b1ppp1p1/p7/Pp1PP3/1BP2N2/1P1BNPPP/R2Q1RK1 w - - 3 12,Neglecting the superior attack on b4
23,cxb4,c3b4,rn1q1rk1/4npbp/b1ppp1p1/p7/PP1PP3/1B3N2/1P1BNPPP/R2Q1RK1 b - - 0 12,White wins a pawn.
24,axb4,a5b4,rn1q1rk1/4npbp/b1ppp1p1/8/Pp1PP3/1B3N2/1P1BNPPP/R2Q1RK1 w - - 0 13,White wins a pawn.
25,Bxb4,d2b4,rn1q1rk1/4npbp/b1ppp1p1/8/PB1PP3/1B3N2/1P2NPPP/R2Q1RK1 b - - 0 13,White wins a pawn.
