N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Para unn POSTER "" Posterized "" in 15 moves !"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,2 knights deffence
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,2 knights deffence
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,2 knights deffence
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,2 knights deffence
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,2 knights deffence
7,Ng5,f3g5,r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,Pienso que sigue siendo mejor Kb4
8,d5,d7d5,r1bqkb1r/ppp2ppp/2n2n2/3pp1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 0 5,Pienso que sigue siendo mejor Kb4
9,exd5,e4d5,r1bqkb1r/ppp2ppp/2n2n2/3Pp1N1/2B5/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,Pienso que sigue siendo mejor Kb4
10,Nxd5,f6d5,r1bqkb1r/ppp2ppp/2n5/3np1N1/2B5/8/PPPP1PPP/RNBQK2R w KQkq - 0 6,Pienso que sigue siendo mejor Kb4
11,Nxf7,g5f7,r1bqkb1r/ppp2Npp/2n5/3np3/2B5/8/PPPP1PPP/RNBQK2R b KQkq - 0 6,Pienso que sigue siendo mejor Kb4
12,Kxf7,e8f7,r1bq1b1r/ppp2kpp/2n5/3np3/2B5/8/PPPP1PPP/RNBQK2R w KQ - 0 7,Pienso que sigue siendo mejor Kb4
13,Qf3+,d1f3,r1bq1b1r/ppp2kpp/2n5/3np3/2B5/5Q2/PPPP1PPP/RNB1K2R b KQ - 1 7,Pienso que sigue siendo mejor Kb4
14,Ke6,f7e6,r1bq1b1r/ppp3pp/2n1k3/3np3/2B5/5Q2/PPPP1PPP/RNB1K2R w KQ - 2 8,Pienso que sigue siendo mejor Kb4
15,Nc3,b1c3,r1bq1b1r/ppp3pp/2n1k3/3np3/2B5/2N2Q2/PPPP1PPP/R1B1K2R b KQ - 3 8,Pienso que sigue siendo mejor Kb4
16,Nce7,c6e7,r1bq1b1r/ppp1n1pp/4k3/3np3/2B5/2N2Q2/PPPP1PPP/R1B1K2R w KQ - 4 9,Pienso que sigue siendo mejor Kb4
17,d4,d2d4,r1bq1b1r/ppp1n1pp/4k3/3np3/2BP4/2N2Q2/PPP2PPP/R1B1K2R b KQ - 0 9,??? muy mala jugada
18,exd4,e5d4,r1bq1b1r/ppp1n1pp/4k3/3n4/2Bp4/2N2Q2/PPP2PPP/R1B1K2R w KQ - 0 10,??? muy mala jugada
19,Qe4+,f3e4,r1bq1b1r/ppp1n1pp/4k3/3n4/2BpQ3/2N5/PPP2PPP/R1B1K2R b KQ - 1 10,??? muy mala jugada
20,Kf7,e6f7,r1bq1b1r/ppp1nkpp/8/3n4/2BpQ3/2N5/PPP2PPP/R1B1K2R w KQ - 2 11,??? muy mala jugada
21,Nxd5,c3d5,r1bq1b1r/ppp1nkpp/8/3N4/2BpQ3/8/PPP2PPP/R1B1K2R b KQ - 0 11,??? muy mala jugada
22,Be6,c8e6,r2q1b1r/ppp1nkpp/4b3/3N4/2BpQ3/8/PPP2PPP/R1B1K2R w KQ - 1 12,??? muy mala jugada
23,Qf4+,e4f4,r2q1b1r/ppp1nkpp/4b3/3N4/2Bp1Q2/8/PPP2PPP/R1B1K2R b KQ - 2 12,mate en 3 !
24,Kg8,f7g8,r2q1bkr/ppp1n1pp/4b3/3N4/2Bp1Q2/8/PPP2PPP/R1B1K2R w KQ - 3 13,mate en 3 !
25,Nf6+,d5f6,r2q1bkr/ppp1n1pp/4bN2/8/2Bp1Q2/8/PPP2PPP/R1B1K2R b KQ - 4 13,Jaque mate !!!
26,gxf6,g7f6,r2q1bkr/ppp1n2p/4bp2/8/2Bp1Q2/8/PPP2PPP/R1B1K2R w KQ - 0 14,Jaque mate !!!
27,Bxe6+,c4e6,r2q1bkr/ppp1n2p/4Bp2/8/3p1Q2/8/PPP2PPP/R1B1K2R b KQ - 0 14,Jaque mate !!!
28,Kg7,g8g7,r2q1b1r/ppp1n1kp/4Bp2/8/3p1Q2/8/PPP2PPP/R1B1K2R w KQ - 1 15,Jaque mate !!!
29,Qh6#,f4h6,r2q1b1r/ppp1n1kp/4Bp1Q/8/3p4/8/PPP2PPP/R1B1K2R b KQ - 2 15,Jaque mate !!!
