N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"7...Ngf6 was also a good choice. But according to my views on that time, I might thought that both moves look like the same."
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"7...Ngf6 was also a good choice. But according to my views on that time, I might thought that both moves look like the same."
3,d4,d2d4,rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"7...Ngf6 was also a good choice. But according to my views on that time, I might thought that both moves look like the same."
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"7...Ngf6 was also a good choice. But according to my views on that time, I might thought that both moves look like the same."
5,Nc3,b1c3,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,"7...Ngf6 was also a good choice. But according to my views on that time, I might thought that both moves look like the same."
6,dxe4,d5e4,rnbqkbnr/pp2pppp/2p5/8/3Pp3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,"7...Ngf6 was also a good choice. But according to my views on that time, I might thought that both moves look like the same."
7,Nxe4,c3e4,rnbqkbnr/pp2pppp/2p5/8/3PN3/8/PPP2PPP/R1BQKBNR b KQkq - 0 4,"7...Ngf6 was also a good choice. But according to my views on that time, I might thought that both moves look like the same."
8,Bf5,c8f5,rn1qkbnr/pp2pppp/2p5/5b2/3PN3/8/PPP2PPP/R1BQKBNR w KQkq - 1 5,"7...Ngf6 was also a good choice. But according to my views on that time, I might thought that both moves look like the same."
9,f3,f2f3,rn1qkbnr/pp2pppp/2p5/5b2/3PN3/5P2/PPP3PP/R1BQKBNR b KQkq - 0 5,"7...Ngf6 was also a good choice. But according to my views on that time, I might thought that both moves look like the same."
10,e6,e7e6,rn1qkbnr/pp3ppp/2p1p3/5b2/3PN3/5P2/PPP3PP/R1BQKBNR w KQkq - 0 6,"7...Ngf6 was also a good choice. But according to my views on that time, I might thought that both moves look like the same."
11,Ne2,g1e2,rn1qkbnr/pp3ppp/2p1p3/5b2/3PN3/5P2/PPP1N1PP/R1BQKB1R b KQkq - 1 6,"7...Ngf6 was also a good choice. But according to my views on that time, I might thought that both moves look like the same."
12,Nd7,b8d7,r2qkbnr/pp1n1ppp/2p1p3/5b2/3PN3/5P2/PPP1N1PP/R1BQKB1R w KQkq - 2 7,"7...Ngf6 was also a good choice. But according to my views on that time, I might thought that both moves look like the same."
13,Bf4,c1f4,r2qkbnr/pp1n1ppp/2p1p3/5b2/3PNB2/5P2/PPP1N1PP/R2QKB1R b KQkq - 3 7,"7...Ngf6 was also a good choice. But according to my views on that time, I might thought that both moves look like the same."
