N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Philidor's defense.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Philidor's defense.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Philidor's defense.
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Philidor's defense.
5,Bb5+,f1b5,rnbqkbnr/ppp2ppp/3p4/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,"This just pushes the queen.  I like Pa5, personally.  14. BxPe5 NxB. 15. NxNe5 Bb4.  This pins the white queen, with the bishop protected by Pa5."
6,Bd7,c8d7,rn1qkbnr/pppb1ppp/3p4/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 4,"This just pushes the queen.  I like Pa5, personally.  14. BxPe5 NxB. 15. NxNe5 Bb4.  This pins the white queen, with the bishop protected by Pa5."
7,a4,a2a4,rn1qkbnr/pppb1ppp/3p4/1B2p3/P3P3/5N2/1PPP1PPP/RNBQK2R b KQkq - 0 4,"This just pushes the queen.  I like Pa5, personally.  14. BxPe5 NxB. 15. NxNe5 Bb4.  This pins the white queen, with the bishop protected by Pa5."
8,c6,c7c6,rn1qkbnr/pp1b1ppp/2pp4/1B2p3/P3P3/5N2/1PPP1PPP/RNBQK2R w KQkq - 0 5,"This just pushes the queen.  I like Pa5, personally.  14. BxPe5 NxB. 15. NxNe5 Bb4.  This pins the white queen, with the bishop protected by Pa5."
9,Bc4,b5c4,rn1qkbnr/pp1b1ppp/2pp4/4p3/P1B1P3/5N2/1PPP1PPP/RNBQK2R b KQkq - 1 5,"This just pushes the queen.  I like Pa5, personally.  14. BxPe5 NxB. 15. NxNe5 Bb4.  This pins the white queen, with the bishop protected by Pa5."
10,f5,f7f5,rn1qkbnr/pp1b2pp/2pp4/4pp2/P1B1P3/5N2/1PPP1PPP/RNBQK2R w KQkq - 0 6,"This just pushes the queen.  I like Pa5, personally.  14. BxPe5 NxB. 15. NxNe5 Bb4.  This pins the white queen, with the bishop protected by Pa5."
11,exf5,e4f5,rn1qkbnr/pp1b2pp/2pp4/4pP2/P1B5/5N2/1PPP1PPP/RNBQK2R b KQkq - 0 6,"This just pushes the queen.  I like Pa5, personally.  14. BxPe5 NxB. 15. NxNe5 Bb4.  This pins the white queen, with the bishop protected by Pa5."
12,Bxf5,d7f5,rn1qkbnr/pp4pp/2pp4/4pb2/P1B5/5N2/1PPP1PPP/RNBQK2R w KQkq - 0 7,"This just pushes the queen.  I like Pa5, personally.  14. BxPe5 NxB. 15. NxNe5 Bb4.  This pins the white queen, with the bishop protected by Pa5."
13,d3,d2d3,rn1qkbnr/pp4pp/2pp4/4pb2/P1B5/3P1N2/1PP2PPP/RNBQK2R b KQkq - 0 7,"This just pushes the queen.  I like Pa5, personally.  14. BxPe5 NxB. 15. NxNe5 Bb4.  This pins the white queen, with the bishop protected by Pa5."
