N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I've found this is the best way for me not to get slaughtered in the opening.
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I've found this is the best way for me not to get slaughtered in the opening.
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,I've found this is the best way for me not to get slaughtered in the opening.
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,I've found this is the best way for me not to get slaughtered in the opening.
5,exd5,e4d5,rnbqkbnr/ppp2ppp/4p3/3P4/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,I've found this is the best way for me not to get slaughtered in the opening.
6,exd5,e6d5,rnbqkbnr/ppp2ppp/8/3p4/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,I've found this is the best way for me not to get slaughtered in the opening.
7,Nf3,g1f3,rnbqkbnr/ppp2ppp/8/3p4/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq - 1 4,"So far, pretty standard. Nothing too unusual. Not a lot of threats, but not many weaknesses."
8,Nf6,g8f6,rnbqkb1r/ppp2ppp/5n2/3p4/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 2 5,"So far, pretty standard. Nothing too unusual. Not a lot of threats, but not many weaknesses."
9,Be2,f1e2,rnbqkb1r/ppp2ppp/5n2/3p4/3P4/5N2/PPP1BPPP/RNBQK2R b KQkq - 3 5,"So far, pretty standard. Nothing too unusual. Not a lot of threats, but not many weaknesses."
10,Bd6,f8d6,rnbqk2r/ppp2ppp/3b1n2/3p4/3P4/5N2/PPP1BPPP/RNBQK2R w KQkq - 4 6,"So far, pretty standard. Nothing too unusual. Not a lot of threats, but not many weaknesses."
11,O-O,e1g1,rnbqk2r/ppp2ppp/3b1n2/3p4/3P4/5N2/PPP1BPPP/RNBQ1RK1 b kq - 5 6,"So far, pretty standard. Nothing too unusual. Not a lot of threats, but not many weaknesses."
12,O-O,e8g8,rnbq1rk1/ppp2ppp/3b1n2/3p4/3P4/5N2/PPP1BPPP/RNBQ1RK1 w - - 6 7,"So far, pretty standard. Nothing too unusual. Not a lot of threats, but not many weaknesses."
13,Nc3,b1c3,rnbq1rk1/ppp2ppp/3b1n2/3p4/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 b - - 7 7,"So far, pretty standard. Nothing too unusual. Not a lot of threats, but not many weaknesses."
14,c6,c7c6,rnbq1rk1/pp3ppp/2pb1n2/3p4/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 0 8,Provocative.
15,Bg5,c1g5,rnbq1rk1/pp3ppp/2pb1n2/3p2B1/3P4/2N2N2/PPP1BPPP/R2Q1RK1 b - - 1 8,Provocative.
16,h6,h7h6,rnbq1rk1/pp3pp1/2pb1n1p/3p2B1/3P4/2N2N2/PPP1BPPP/R2Q1RK1 w - - 0 9,I am attempting to provoke black to weaken his kingside.
17,Bh4,g5h4,rnbq1rk1/pp3pp1/2pb1n1p/3p4/3P3B/2N2N2/PPP1BPPP/R2Q1RK1 b - - 1 9,I am attempting to provoke black to weaken his kingside.
18,Be6,c8e6,rn1q1rk1/pp3pp1/2pbbn1p/3p4/3P3B/2N2N2/PPP1BPPP/R2Q1RK1 w - - 2 10,Even more provoking.
19,Ne5,f3e5,rn1q1rk1/pp3pp1/2pbbn1p/3pN3/3P3B/2N5/PPP1BPPP/R2Q1RK1 b - - 3 10,Even more provoking.
20,Nbd7,b8d7,r2q1rk1/pp1n1pp1/2pbbn1p/3pN3/3P3B/2N5/PPP1BPPP/R2Q1RK1 w - - 4 11,Now my knight isn't going anywhere.
21,f4,f2f4,r2q1rk1/pp1n1pp1/2pbbn1p/3pN3/3P1P1B/2N5/PPP1B1PP/R2Q1RK1 b - - 0 11,Now my knight isn't going anywhere.
22,Qc7,d8c7,r4rk1/ppqn1pp1/2pbbn1p/3pN3/3P1P1B/2N5/PPP1B1PP/R2Q1RK1 w - - 1 12,Removing the pin. I am attempting to structure my pawns to block off defenses on the kingside. Maybe it will work. We shall see.
23,Kh1,g1h1,r4rk1/ppqn1pp1/2pbbn1p/3pN3/3P1P1B/2N5/PPP1B1PP/R2Q1R1K b - - 2 12,This was a blitz game. I wasn't sure what to do but knew I needed to get my king off the diagonal.
24,Bf5,e6f5,r4rk1/ppqn1pp1/2pb1n1p/3pNb2/3P1P1B/2N5/PPP1B1PP/R2Q1R1K w - - 3 13,"Black really wants the knight to die. Can't blame him, he is rather irritating."
25,Bd3,e2d3,r4rk1/ppqn1pp1/2pb1n1p/3pNb2/3P1P1B/2NB4/PPP3PP/R2Q1R1K b - - 4 13,"Black really wants the knight to die. Can't blame him, he is rather irritating."
26,Bxd3,f5d3,r4rk1/ppqn1pp1/2pb1n1p/3pN3/3P1P1B/2Nb4/PPP3PP/R2Q1R1K w - - 0 14,"Black really wants the knight to die. Can't blame him, he is rather irritating."
27,Qxd3,d1d3,r4rk1/ppqn1pp1/2pb1n1p/3pN3/3P1P1B/2NQ4/PPP3PP/R4R1K b - - 0 14,"Black really wants the knight to die. Can't blame him, he is rather irritating."
28,Rfe8,f8e8,r3r1k1/ppqn1pp1/2pb1n1p/3pN3/3P1P1B/2NQ4/PPP3PP/R4R1K w - - 1 15,"Black really wants the knight to die. Can't blame him, he is rather irritating."
29,g4,g2g4,r3r1k1/ppqn1pp1/2pb1n1p/3pN3/3P1PPB/2NQ4/PPP4P/R4R1K b - - 0 15,15. ... Bxe5 16. fxe5 Nxg5 17. Qf5 Ne3 18. Qxf7+ Kh8 19. Rg1 and white is doing well.
30,Be7,d6e7,r3r1k1/ppqnbpp1/2p2n1p/3pN3/3P1PPB/2NQ4/PPP4P/R4R1K w - - 1 16,15. ... Bxe5 16. fxe5 Nxg5 17. Qf5 Ne3 18. Qxf7+ Kh8 19. Rg1 and white is doing well.
31,g5,g4g5,r3r1k1/ppqnbpp1/2p2n1p/3pN1P1/3P1P1B/2NQ4/PPP4P/R4R1K b - - 0 16,This is where things get interesting.
32,Nxe5,d7e5,r3r1k1/ppq1bpp1/2p2n1p/3pn1P1/3P1P1B/2NQ4/PPP4P/R4R1K w - - 0 17,This is where things get interesting.
33,fxe5,f4e5,r3r1k1/ppq1bpp1/2p2n1p/3pP1P1/3P3B/2NQ4/PPP4P/R4R1K b - - 0 17,This is where things get interesting.
34,Nh7,f6h7,r3r1k1/ppq1bppn/2p4p/3pP1P1/3P3B/2NQ4/PPP4P/R4R1K w - - 1 18,"!? This makes the game more interesting. Black's best continuation is Nxg5 and he know must deal with an open kingside. Instead, this is what happened."
35,Rxf7,f1f7,r3r1k1/ppq1bRpn/2p4p/3pP1P1/3P3B/2NQ4/PPP4P/R6K b - - 0 18,"!? This makes the game more interesting. Black's best continuation is Nxg5 and he know must deal with an open kingside. Instead, this is what happened."
36,hxg5,h6g5,r3r1k1/ppq1bRpn/2p5/3pP1p1/3P3B/2NQ4/PPP4P/R6K w - - 0 19,?? This loses quickly.
37,Qg6,d3g6,r3r1k1/ppq1bRpn/2p3Q1/3pP1p1/3P3B/2N5/PPP4P/R6K b - - 1 19,The only way besides Bf6.
38,Bf8,e7f8,r3rbk1/ppq2Rpn/2p3Q1/3pP1p1/3P3B/2N5/PPP4P/R6K w - - 2 20,The only way besides Bf6.
