N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"As the second round of the Space City Open begins, I find myself looking at the wall chart and being traumatized when I see the last name of my next opponent. I am feeling fat and bloated from my pig out experience at Cracker Barrel, and the last thing in the world I want is to play this kid. He is 10, and definitely on his way up the ratings chart. Then I look a little closer, and realize that it's not the wunderkind, but his father that I am playing. Matt is the VP of the Alabama Chess Federation and a very cool guy, but he is a beginner who only really got into competetive play because of his kid. As is typical in a Swiss tourney, I go from playing the highest rated player in round one to the lowest rated player in round two. I open with 1. Nf3."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 2 2,An interesting choice for a beginner. Let's see if he can handle a transposition.
3,d4,d2d4,rnbqkb1r/pppppppp/5n2/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 0 2,I see an opportunity to get into my pet QG lines (which constitute 80 % of my rated games with the white pieces).
4,d5,d7d5,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,I put my mind into full Queens gambit mode. I feel secure whether he takes or not.
5,c4,c2c4,rnbqkb1r/ppp1pppp/5n2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 3,I put my mind into full Queens gambit mode. I feel secure whether he takes or not.
6,e6,e7e6,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,! I'm gonna give Matt full credit here for not being enticed by the apparent low hanging fruit. Most beginners snap off the c pawn quick. Black opts for a traditional QGD line.
7,cxd5,c4d5,rnbqkb1r/ppp2ppp/4pn2/3P4/3P4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 4,"I feel confident in saying that I play this move 100% of the time. The exchange variation of the QGD is my all time favorite. At this point, I intend to play Rc1 as soon as possible and start raising Cain on the c file."
8,exd5,e6d5,rnbqkb1r/ppp2ppp/5n2/3p4/3P4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 5,Regaining equality.
9,Nc3,b1c3,rnbqkb1r/ppp2ppp/5n2/3p4/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 5,"Black develops nicely, and prepares to castle. Honestly, I expected Nc6......"
10,Bb4,f8b4,rnbqk2r/ppp2ppp/5n2/3p4/1b1P4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 2 6,"Black develops nicely, and prepares to castle. Honestly, I expected Nc6......"
11,Bg5,c1g5,rnbqk2r/ppp2ppp/5n2/3p2B1/1b1P4/2N2N2/PP2PPPP/R2QKB1R b KQkq - 3 6,"I seriously considered Qa4 , which I normally play against weaker players. But I realized that black has not been intimidated by me at all so far, and God forbid, may actually have some game. I reigned in my ego and played a logical developing move which established a nice pin."
12,Nc6,b8c6,r1bqk2r/ppp2ppp/2n2n2/3p2B1/1b1P4/2N2N2/PP2PPPP/R2QKB1R w KQkq - 4 7,"Not bad, but not great IMHO. Bf5 seems to hold more promise."
13,e3,e2e3,r1bqk2r/ppp2ppp/2n2n2/3p2B1/1b1P4/2N1PN2/PP3PPP/R2QKB1R b KQkq - 0 7,"Black keeps chugging right along, and makes another good move. I remind myself that over-confidence has taken down players far better than I, and that I should now double my efforts and start playing chess. No one is gonna just give me a point."
14,Bg4,c8g4,r2qk2r/ppp2ppp/2n2n2/3p2B1/1b1P2b1/2N1PN2/PP3PPP/R2QKB1R w KQkq - 1 8,"Black keeps chugging right along, and makes another good move. I remind myself that over-confidence has taken down players far better than I, and that I should now double my efforts and start playing chess. No one is gonna just give me a point."
15,h3,h2h3,r2qk2r/ppp2ppp/2n2n2/3p2B1/1b1P2b1/2N1PN1P/PP3PP1/R2QKB1R b KQkq - 0 8,"!? I set the first trap. If he takes, I'll retake with my queen and have possibilities on f6. I know that developing my LSB is more logical, but I just had the feeling that my opponent was having problems keeping up with the consequences of the three pins on the board. His eyes and body language told me that he wanted to keep things as simple as possible, so I put him to the test."
16,Bxf3,g4f3,r2qk2r/ppp2ppp/2n2n2/3p2B1/1b1P4/2N1Pb1P/PP3PP1/R2QKB1R w KQkq - 0 9,"?! My gut feeling turned out to be right. Black tries to maintain some degree of tempo, but in the process allows me my wish."
17,Qxf3,d1f3,r2qk2r/ppp2ppp/2n2n2/3p2B1/1b1P4/2N1PQ1P/PP3PP1/R3KB1R b KQkq - 0 9,"? Obviously annoyed by the pin against his queen, black blunders a pawn - and in the process wrecks his kingside pawns."
18,Qd7,d8d7,r3k2r/pppq1ppp/2n2n2/3p2B1/1b1P4/2N1PQ1P/PP3PP1/R3KB1R w KQkq - 1 10,"? Obviously annoyed by the pin against his queen, black blunders a pawn - and in the process wrecks his kingside pawns."
19,Bxf6,g5f6,r3k2r/pppq1ppp/2n2B2/3p4/1b1P4/2N1PQ1P/PP3PP1/R3KB1R b KQkq - 0 10,"I breathe a little easier now, and realize that I'm a pawn up with superior pawn structure. I now intend to trade off everything in sight and get into a won endgame."
20,gxf6,g7f6,r3k2r/pppq1p1p/2n2p2/3p4/1b1P4/2N1PQ1P/PP3PP1/R3KB1R w KQkq - 0 11,"I breathe a little easier now, and realize that I'm a pawn up with superior pawn structure. I now intend to trade off everything in sight and get into a won endgame."
21,Qxf6,f3f6,r3k2r/pppq1p1p/2n2Q2/3p4/1b1P4/2N1P2P/PP3PP1/R3KB1R b KQkq - 0 11,"I breathe a little easier now, and realize that I'm a pawn up with superior pawn structure. I now intend to trade off everything in sight and get into a won endgame."
