N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I played two knights again, which confused the heck out of me."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I played two knights again, which confused the heck out of me."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"I played two knights again, which confused the heck out of me."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"I played two knights again, which confused the heck out of me."
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"I played two knights again, which confused the heck out of me."
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,"I played two knights again, which confused the heck out of me."
7,Ng5,f3g5,r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,"Terrible move. Should have went...d5, yeah? Somehow I will manage to salvage this."
8,Qe7,d8e7,r1b1kb1r/ppppqppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 6 5,"Terrible move. Should have went...d5, yeah? Somehow I will manage to salvage this."
9,Nxf7,g5f7,r1b1kb1r/ppppqNpp/2n2n2/4p3/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,"I figure I take a lil extra and trap his knight in there, I may break even or better."
10,Qc5,e7c5,r1b1kb1r/pppp1Npp/2n2n2/2q1p3/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 1 6,"I figure I take a lil extra and trap his knight in there, I may break even or better."
11,d3,d2d3,r1b1kb1r/pppp1Npp/2n2n2/2q1p3/2B1P3/3P4/PPP2PPP/RNBQK2R b KQkq - 0 6,More bishop chasing.
12,b5,b7b5,r1b1kb1r/p1pp1Npp/2n2n2/1pq1p3/2B1P3/3P4/PPP2PPP/RNBQK2R w KQkq - 0 7,More bishop chasing.
13,Bd5,c4d5,r1b1kb1r/p1pp1Npp/2n2n2/1pqBp3/4P3/3P4/PPP2PPP/RNBQK2R b KQkq - 1 7,"nuntar (1566) on 27-Feb-09:
White seems to have gone wrong somewhere. 7. Bb3 was better: 7... a5 8. Nxh8 a4 9. Bd5 Nxd5 10. exd5 Nd4 11. c3 and White is okay. ... This move allows me to trade bishop for knight. In so doing, I was originally thinking that once he traded back for the knight that took the bishop I'd be able to snatch the knight it was protecting with my king, but..."
14,Nxd5,f6d5,r1b1kb1r/p1pp1Npp/2n5/1pqnp3/4P3/3P4/PPP2PPP/RNBQK2R w KQkq - 0 8,"...as you can see, that would result in me losing another knight. Instead, being forced to move my knight I see the opportunity to set up a fork of my own."
15,exd5,e4d5,r1b1kb1r/p1pp1Npp/2n5/1pqPp3/8/3P4/PPP2PPP/RNBQK2R b KQkq - 0 8,"...as you can see, that would result in me losing another knight. Instead, being forced to move my knight I see the opportunity to set up a fork of my own."
16,Nd4,c6d4,r1b1kb1r/p1pp1Npp/8/1pqPp3/3n4/3P4/PPP2PPP/RNBQK2R w KQkq - 1 9,"You take my rook,  I'll take yours. Of course if you don't take my rook, I'll be taking your knight. (Assuming he guards with Na3 I mean.)"
17,Nxh8,f7h8,r1b1kb1N/p1pp2pp/8/1pqPp3/3n4/3P4/PPP2PPP/RNBQK2R b KQq - 0 9,"I don't think he saw the fork coming, which is kind of ironic, since he always opens Italian (and diving in for the fork.)"
18,Nxc2+,d4c2,r1b1kb1N/p1pp2pp/8/1pqPp3/8/3P4/PPn2PPP/RNBQK2R w KQq - 0 10,A lil taste of yer own medicine!
