N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"While I like to play unorthodox openings, my overall style is rather traditional and, frankly, somewhat staid.  I use Gameknot to do research and to improve my play when I transfer into an over-the-board setting. My USCF rating, amazingly, hovers in the 1825 to 1875 range which is considerably more than Gameknot. 

This game features perhaps the wildest game I've ever played on GK. Going into this match I was 2-0 versus Nick but both wins were quite some time ago."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The Center Counter Defense...an old friend that I have recently become reaquainted with.
3,exd5,e4d5,rnbqkbnr/ppp1pppp/8/3P4/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,"I think this is called the Mieses-Kotrc variation. I've searched everywhere for games of this variation and found none. I figure since this is research, I might as well have an applied project."
4,Qxd5,d8d5,rnb1kbnr/ppp1pppp/8/3q4/8/8/PPPP1PPP/RNBQKBNR w KQkq - 0 3,"I think this is called the Mieses-Kotrc variation. I've searched everywhere for games of this variation and found none. I figure since this is research, I might as well have an applied project."
5,Nc3,b1c3,rnb1kbnr/ppp1pppp/8/3q4/8/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 3,"I think this is called the Mieses-Kotrc variation. I've searched everywhere for games of this variation and found none. I figure since this is research, I might as well have an applied project."
6,Qe6+,d5e6,rnb1kbnr/ppp1pppp/4q3/8/8/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 4,"I think this is called the Mieses-Kotrc variation. I've searched everywhere for games of this variation and found none. I figure since this is research, I might as well have an applied project."
7,Be2,f1e2,rnb1kbnr/ppp1pppp/4q3/8/8/2N5/PPPPBPPP/R1BQK1NR b KQkq - 3 4,This is the extent of opening theory that I know of this opening. From here I'm on my own.
8,Qg6,e6g6,rnb1kbnr/ppp1pppp/6q1/8/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,This is the extent of opening theory that I know of this opening. From here I'm on my own.
9,Nf3,g1f3,rnb1kbnr/ppp1pppp/6q1/8/8/2N2N2/PPPPBPPP/R1BQK2R b KQkq - 5 5,"Rather than take the pawn here, I decided to stop the Knight to c7 fork which loses the rook."
10,c6,c7c6,rnb1kbnr/pp2pppp/2p3q1/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 0 6,"Rather than take the pawn here, I decided to stop the Knight to c7 fork which loses the rook."
