N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Don't think I saw that the bishop didn't have to move :-) No harm though.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,Don't think I saw that the bishop didn't have to move :-) No harm though.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Don't think I saw that the bishop didn't have to move :-) No harm though.
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Don't think I saw that the bishop didn't have to move :-) No harm though.
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,Don't think I saw that the bishop didn't have to move :-) No harm though.
6,Bb4,f8b4,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,Don't think I saw that the bishop didn't have to move :-) No harm though.
7,c5,c4c5,rnbqk2r/pppp1ppp/4pn2/2P5/1b1P4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,Don't think I saw that the bishop didn't have to move :-) No harm though.
8,b6,b7b6,rnbqk2r/p1pp1ppp/1p2pn2/2P5/1b1P4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,Don't think I saw that the bishop didn't have to move :-) No harm though.
9,cxb6,c5b6,rnbqk2r/p1pp1ppp/1P2pn2/8/1b1P4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 5,Don't think I saw that the bishop didn't have to move :-) No harm though.
10,axb6,a7b6,rnbqk2r/2pp1ppp/1p2pn2/8/1b1P4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 6,Don't think I saw that the bishop didn't have to move :-) No harm though.
11,a3,a2a3,rnbqk2r/2pp1ppp/1p2pn2/8/1b1P4/P1N5/1P2PPPP/R1BQKBNR b KQkq - 0 6,Don't think I saw that the bishop didn't have to move :-) No harm though.
12,Bxc3+,b4c3,rnbqk2r/2pp1ppp/1p2pn2/8/3P4/P1b5/1P2PPPP/R1BQKBNR w KQkq - 0 7,Silly. Should have kept developing.
13,bxc3,b2c3,rnbqk2r/2pp1ppp/1p2pn2/8/3P4/P1P5/4PPPP/R1BQKBNR b KQkq - 0 7,Silly. Should have kept developing.
14,Ne4,f6e4,rnbqk2r/2pp1ppp/1p2p3/8/3Pn3/P1P5/4PPPP/R1BQKBNR w KQkq - 1 8,Silly. Should have kept developing.
15,Qc2,d1c2,rnbqk2r/2pp1ppp/1p2p3/8/3Pn3/P1P5/2Q1PPPP/R1B1KBNR b KQkq - 2 8,Playing defensively. Not like me. f5 OR Nxc3 would have been sharper! Would have kept him blocked in.
16,Bb7,c8b7,rn1qk2r/1bpp1ppp/1p2p3/8/3Pn3/P1P5/2Q1PPPP/R1B1KBNR w KQkq - 3 9,Playing defensively. Not like me. f5 OR Nxc3 would have been sharper! Would have kept him blocked in.
17,e3,e2e3,rn1qk2r/1bpp1ppp/1p2p3/8/3Pn3/P1P1P3/2Q2PPP/R1B1KBNR b KQkq - 0 9,Playing defensively. Not like me. f5 OR Nxc3 would have been sharper! Would have kept him blocked in.
18,O-O,e8g8,rn1q1rk1/1bpp1ppp/1p2p3/8/3Pn3/P1P1P3/2Q2PPP/R1B1KBNR w KQ - 1 10,Playing defensively. Not like me. f5 OR Nxc3 would have been sharper! Would have kept him blocked in.
19,Bd3,f1d3,rn1q1rk1/1bpp1ppp/1p2p3/8/3Pn3/P1PBP3/2Q2PPP/R1B1K1NR b KQ - 2 10,Playing defensively. Not like me. f5 OR Nxc3 would have been sharper! Would have kept him blocked in.
20,Nf6,e4f6,rn1q1rk1/1bpp1ppp/1p2pn2/8/3P4/P1PBP3/2Q2PPP/R1B1K1NR w KQ - 3 11,Playing defensively. Not like me. f5 OR Nxc3 would have been sharper! Would have kept him blocked in.
21,e4,e3e4,rn1q1rk1/1bpp1ppp/1p2pn2/8/3PP3/P1PB4/2Q2PPP/R1B1K1NR b KQ - 0 11,d5 would be a bit better and more aggressive. I control that square but I didn't go to it.
22,c5,c7c5,rn1q1rk1/1b1p1ppp/1p2pn2/2p5/3PP3/P1PB4/2Q2PPP/R1B1K1NR w KQ - 0 12,d5 would be a bit better and more aggressive. I control that square but I didn't go to it.
23,dxc5,d4c5,rn1q1rk1/1b1p1ppp/1p2pn2/2P5/4P3/P1PB4/2Q2PPP/R1B1K1NR b KQ - 0 12,d5 would be a bit better and more aggressive. I control that square but I didn't go to it.
24,bxc5,b6c5,rn1q1rk1/1b1p1ppp/4pn2/2p5/4P3/P1PB4/2Q2PPP/R1B1K1NR w KQ - 0 13,d5 would be a bit better and more aggressive. I control that square but I didn't go to it.
25,c4,c3c4,rn1q1rk1/1b1p1ppp/4pn2/2p5/2P1P3/P2B4/2Q2PPP/R1B1K1NR b KQ - 0 13,d5 would be a bit better and more aggressive. I control that square but I didn't go to it.
26,d6,d7d6,rn1q1rk1/1b3ppp/3ppn2/2p5/2P1P3/P2B4/2Q2PPP/R1B1K1NR w KQ - 0 14,d5 would be a bit better and more aggressive. I control that square but I didn't go to it.
27,Nf3,g1f3,rn1q1rk1/1b3ppp/3ppn2/2p5/2P1P3/P2B1N2/2Q2PPP/R1B1K2R b KQ - 1 14,Nc6 would have been better.
28,Nbd7,b8d7,r2q1rk1/1b1n1ppp/3ppn2/2p5/2P1P3/P2B1N2/2Q2PPP/R1B1K2R w KQ - 2 15,Nc6 would have been better.
29,Bb2,c1b2,r2q1rk1/1b1n1ppp/3ppn2/2p5/2P1P3/P2B1N2/1BQ2PPP/R3K2R b KQ - 3 15,"? Created a backwards pawn. Guess I didn't want e5. But is it a threat? In looking at the rest of the game, this really was THE weakness."
30,e5,e6e5,r2q1rk1/1b1n1ppp/3p1n2/2p1p3/2P1P3/P2B1N2/1BQ2PPP/R3K2R w KQ - 0 16,"? Created a backwards pawn. Guess I didn't want e5. But is it a threat? In looking at the rest of the game, this really was THE weakness."
31,O-O,e1g1,r2q1rk1/1b1n1ppp/3p1n2/2p1p3/2P1P3/P2B1N2/1BQ2PPP/R4RK1 b - - 1 16,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
32,Nh5,f6h5,r2q1rk1/1b1n1ppp/3p4/2p1p2n/2P1P3/P2B1N2/1BQ2PPP/R4RK1 w - - 2 17,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
33,Bc1,b2c1,r2q1rk1/1b1n1ppp/3p4/2p1p2n/2P1P3/P2B1N2/2Q2PPP/R1B2RK1 b - - 3 17,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
34,Qf6,d8f6,r4rk1/1b1n1ppp/3p1q2/2p1p2n/2P1P3/P2B1N2/2Q2PPP/R1B2RK1 w - - 4 18,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
35,a4,a3a4,r4rk1/1b1n1ppp/3p1q2/2p1p2n/P1P1P3/3B1N2/2Q2PPP/R1B2RK1 b - - 0 18,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
36,Nf4,h5f4,r4rk1/1b1n1ppp/3p1q2/2p1p3/P1P1Pn2/3B1N2/2Q2PPP/R1B2RK1 w - - 1 19,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
37,Bxf4,c1f4,r4rk1/1b1n1ppp/3p1q2/2p1p3/P1P1PB2/3B1N2/2Q2PPP/R4RK1 b - - 0 19,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
38,Qxf4,f6f4,r4rk1/1b1n1ppp/3p4/2p1p3/P1P1Pq2/3B1N2/2Q2PPP/R4RK1 w - - 0 20,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
39,a5,a4a5,r4rk1/1b1n1ppp/3p4/P1p1p3/2P1Pq2/3B1N2/2Q2PPP/R4RK1 b - - 0 20,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
40,Nf6,d7f6,r4rk1/1b3ppp/3p1n2/P1p1p3/2P1Pq2/3B1N2/2Q2PPP/R4RK1 w - - 1 21,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
41,Nd2,f3d2,r4rk1/1b3ppp/3p1n2/P1p1p3/2P1Pq2/3B4/2QN1PPP/R4RK1 b - - 2 21,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
42,Ng4,f6g4,r4rk1/1b3ppp/3p4/P1p1p3/2P1Pqn1/3B4/2QN1PPP/R4RK1 w - - 3 22,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
43,g3,g2g3,r4rk1/1b3ppp/3p4/P1p1p3/2P1Pqn1/3B2P1/2QN1P1P/R4RK1 b - - 0 22,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
44,Qh6,f4h6,r4rk1/1b3ppp/3p3q/P1p1p3/2P1P1n1/3B2P1/2QN1P1P/R4RK1 w - - 1 23,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
45,h4,h2h4,r4rk1/1b3ppp/3p3q/P1p1p3/2P1P1nP/3B2P1/2QN1P2/R4RK1 b - - 0 23,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
46,Qe6,h6e6,r4rk1/1b3ppp/3pq3/P1p1p3/2P1P1nP/3B2P1/2QN1P2/R4RK1 w - - 1 24,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
47,Rfb1,f1b1,r4rk1/1b3ppp/3pq3/P1p1p3/2P1P1nP/3B2P1/2QN1P2/RR4K1 b - - 2 24,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
48,Qf6,e6f6,r4rk1/1b3ppp/3p1q2/P1p1p3/2P1P1nP/3B2P1/2QN1P2/RR4K1 w - - 3 25,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
49,Nf1,d2f1,r4rk1/1b3ppp/3p1q2/P1p1p3/2P1P1nP/3B2P1/2Q2P2/RR3NK1 b - - 4 25,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
50,Bc8,b7c8,r1b2rk1/5ppp/3p1q2/P1p1p3/2P1P1nP/3B2P1/2Q2P2/RR3NK1 w - - 5 26,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
51,Ra2,a1a2,r1b2rk1/5ppp/3p1q2/P1p1p3/2P1P1nP/3B2P1/R1Q2P2/1R3NK1 b - - 6 26,"? Is the sacrifice good in the long run. I get mated shortly, but not because of sacrifice."
