N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This game comes from a mini-tournament that I created.
The positions that came out of the games between tag1153 and I were all very interesting, and I will be annotating both of our games.
I hope to annotate games from this tournament that don't involve me, so watch for them!

And as always, if you see any errors, in logic or in spelling, don't hesitate to contact me!"
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The Caro-Kann defense.
3,d4,d2d4,rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,The Caro-Kann defense.
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,The Caro-Kann defense.
5,Nc3,b1c3,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,"Here White has played a small inaccuracy. The proper move is 5. Ng3, which attacks the Bishop and ensures that Black can't powerfully establish his Bishop on f5 with e6."
6,dxe4,d5e4,rnbqkbnr/pp2pppp/2p5/8/3Pp3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,"Here White has played a small inaccuracy. The proper move is 5. Ng3, which attacks the Bishop and ensures that Black can't powerfully establish his Bishop on f5 with e6."
7,Nxe4,c3e4,rnbqkbnr/pp2pppp/2p5/8/3PN3/8/PPP2PPP/R1BQKBNR b KQkq - 0 4,"Here White has played a small inaccuracy. The proper move is 5. Ng3, which attacks the Bishop and ensures that Black can't powerfully establish his Bishop on f5 with e6."
8,Bf5,c8f5,rn1qkbnr/pp2pppp/2p5/5b2/3PN3/8/PPP2PPP/R1BQKBNR w KQkq - 1 5,"Here White has played a small inaccuracy. The proper move is 5. Ng3, which attacks the Bishop and ensures that Black can't powerfully establish his Bishop on f5 with e6."
9,Nc3,e4c3,rn1qkbnr/pp2pppp/2p5/5b2/3P4/2N5/PPP2PPP/R1BQKBNR b KQkq - 2 5,"Here White has played a small inaccuracy. The proper move is 5. Ng3, which attacks the Bishop and ensures that Black can't powerfully establish his Bishop on f5 with e6."
10,e6,e7e6,rn1qkbnr/pp3ppp/2p1p3/5b2/3P4/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 6,Black's Bishops are now ready to criss-cross White's position with pins. White should seriously consider playing a3 to cut down Black's dark-squared Bishop's scope.
11,Nf3,g1f3,rn1qkbnr/pp3ppp/2p1p3/5b2/3P4/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 1 6,There's the first pin.
12,Bb4,f8b4,rn1qk1nr/pp3ppp/2p1p3/5b2/1b1P4/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 2 7,There's the first pin.
