N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"I enjoy the Cambridge Springs opening alot, especially against U1700 players.  There are lots of little tactical tricks to look out for."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"I enjoy the Cambridge Springs opening alot, especially against U1700 players.  There are lots of little tactical tricks to look out for."
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"I enjoy the Cambridge Springs opening alot, especially against U1700 players.  There are lots of little tactical tricks to look out for."
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"I enjoy the Cambridge Springs opening alot, especially against U1700 players.  There are lots of little tactical tricks to look out for."
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,"I enjoy the Cambridge Springs opening alot, especially against U1700 players.  There are lots of little tactical tricks to look out for."
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,"I enjoy the Cambridge Springs opening alot, especially against U1700 players.  There are lots of little tactical tricks to look out for."
7,Bg5,c1g5,rnbqkb1r/ppp2ppp/4pn2/3p2B1/2PP4/2N5/PP2PPPP/R2QKBNR b KQkq - 3 4,"I enjoy the Cambridge Springs opening alot, especially against U1700 players.  There are lots of little tactical tricks to look out for."
8,Nbd7,b8d7,r1bqkb1r/pppn1ppp/4pn2/3p2B1/2PP4/2N5/PP2PPPP/R2QKBNR w KQkq - 4 5,"I enjoy the Cambridge Springs opening alot, especially against U1700 players.  There are lots of little tactical tricks to look out for."
9,Nf3,g1f3,r1bqkb1r/pppn1ppp/4pn2/3p2B1/2PP4/2N2N2/PP2PPPP/R2QKB1R b KQkq - 5 5,"The defining characteristic of this opening, putting pressure on c3."
10,c6,c7c6,r1bqkb1r/pp1n1ppp/2p1pn2/3p2B1/2PP4/2N2N2/PP2PPPP/R2QKB1R w KQkq - 0 6,"The defining characteristic of this opening, putting pressure on c3."
11,e3,e2e3,r1bqkb1r/pp1n1ppp/2p1pn2/3p2B1/2PP4/2N1PN2/PP3PPP/R2QKB1R b KQkq - 0 6,"The defining characteristic of this opening, putting pressure on c3."
12,Qa5,d8a5,r1b1kb1r/pp1n1ppp/2p1pn2/q2p2B1/2PP4/2N1PN2/PP3PPP/R2QKB1R w KQkq - 1 7,"The defining characteristic of this opening, putting pressure on c3."
13,Nd2,f3d2,r1b1kb1r/pp1n1ppp/2p1pn2/q2p2B1/2PP4/2N1P3/PP1N1PPP/R2QKB1R b KQkq - 2 7,I believe this is now the mainline.
14,dxc4,d5c4,r1b1kb1r/pp1n1ppp/2p1pn2/q5B1/2pP4/2N1P3/PP1N1PPP/R2QKB1R w KQkq - 0 8,Revealing an attack on the bishop on g5.  Will he notice?
15,Nxc4,d2c4,r1b1kb1r/pp1n1ppp/2p1pn2/q5B1/2NP4/2N1P3/PP3PPP/R2QKB1R b KQkq - 0 8,Nope.
16,Qxg5,a5g5,r1b1kb1r/pp1n1ppp/2p1pn2/6q1/2NP4/2N1P3/PP3PPP/R2QKB1R w KQkq - 0 9,Now I'm up a bishop.
17,e4,e3e4,r1b1kb1r/pp1n1ppp/2p1pn2/6q1/2NPP3/2N5/PP3PPP/R2QKB1R b KQkq - 0 9,Shooting to remove the defender of the e4 square.
18,Bb4,f8b4,r1b1k2r/pp1n1ppp/2p1pn2/6q1/1bNPP3/2N5/PP3PPP/R2QKB1R w KQkq - 1 10,Shooting to remove the defender of the e4 square.
19,Qc2,d1c2,r1b1k2r/pp1n1ppp/2p1pn2/6q1/1bNPP3/2N5/PPQ2PPP/R3KB1R b KQkq - 2 10,Adding a defender to e4.
20,O-O,e8g8,r1b2rk1/pp1n1ppp/2p1pn2/6q1/1bNPP3/2N5/PPQ2PPP/R3KB1R w KQ - 3 11,"Threatening exd4, when the bishop is pinning the knight."
21,g3,g2g3,r1b2rk1/pp1n1ppp/2p1pn2/6q1/1bNPP3/2N3P1/PPQ2P1P/R3KB1R b KQ - 0 11,"Threatening exd4, when the bishop is pinning the knight."
22,e5,e6e5,r1b2rk1/pp1n1ppp/2p2n2/4p1q1/1bNPP3/2N3P1/PPQ2P1P/R3KB1R w KQ - 0 12,"Threatening exd4, when the bishop is pinning the knight."
23,h4,h2h4,r1b2rk1/pp1n1ppp/2p2n2/4p1q1/1bNPP2P/2N3P1/PPQ2P2/R3KB1R b KQ - 0 12,"A mistake, allowing me to win additional material."
24,Qg4,g5g4,r1b2rk1/pp1n1ppp/2p2n2/4p3/1bNPP1qP/2N3P1/PPQ2P2/R3KB1R w KQ - 1 13,"A mistake, allowing me to win additional material."
25,Nd2,c4d2,r1b2rk1/pp1n1ppp/2p2n2/4p3/1b1PP1qP/2N3P1/PPQN1P2/R3KB1R b KQ - 2 13,"A mistake, allowing me to win additional material."
26,exd4,e5d4,r1b2rk1/pp1n1ppp/2p2n2/8/1b1pP1qP/2N3P1/PPQN1P2/R3KB1R w KQ - 0 14,"Now, THIS was an interesting position!  I thought long and hard about my options here.  Of course, I can retreat my queen and have a long, hard(er) fought position...ooorrr, I can take the knight, with interesting and exciting play."
27,Bh3,f1h3,r1b2rk1/pp1n1ppp/2p2n2/8/1b1pP1qP/2N3PB/PPQN1P2/R3K2R b KQ - 1 14,"Now, THIS was an interesting position!  I thought long and hard about my options here.  Of course, I can retreat my queen and have a long, hard(er) fought position...ooorrr, I can take the knight, with interesting and exciting play."
28,dxc3,d4c3,r1b2rk1/pp1n1ppp/2p2n2/8/1b2P1qP/2p3PB/PPQN1P2/R3K2R w KQ - 0 15,"I take the more interesting route.  This turns out to be a good decision, and leads to very fun and exciting play."
29,Bxg4,h3g4,r1b2rk1/pp1n1ppp/2p2n2/8/1b2P1BP/2p3P1/PPQN1P2/R3K2R b KQ - 0 15,"Of course, the whole thing wouldn't have worked if white had already castled.  I have to be able to take the bishop with my knight on my next move."
30,cxd2+,c3d2,r1b2rk1/pp1n1ppp/2p2n2/8/1b2P1BP/6P1/PPQp1P2/R3K2R w KQ - 0 16,"Of course, the whole thing wouldn't have worked if white had already castled.  I have to be able to take the bishop with my knight on my next move."
31,Kf1,e1f1,r1b2rk1/pp1n1ppp/2p2n2/8/1b2P1BP/6P1/PPQp1P2/R4K1R b - - 1 16,Attacking f2.
32,Nxg4,f6g4,r1b2rk1/pp1n1ppp/2p5/8/1b2P1nP/6P1/PPQp1P2/R4K1R w - - 0 17,Attacking f2.
33,a3,a2a3,r1b2rk1/pp1n1ppp/2p5/8/1b2P1nP/P5P1/1PQp1P2/R4K1R b - - 0 17,Attacking f2.
34,Bc5,b4c5,r1b2rk1/pp1n1ppp/2p5/2b5/4P1nP/P5P1/1PQp1P2/R4K1R w - - 1 18,Attacking f2.
35,Qxd2,c2d2,r1b2rk1/pp1n1ppp/2p5/2b5/4P1nP/P5P1/1P1Q1P2/R4K1R b - - 0 18,"Of course I was hoping for f3, but of course he doesn't play it."
36,Nxf2,g4f2,r1b2rk1/pp1n1ppp/2p5/2b5/4P2P/P5P1/1P1Q1n2/R4K1R w - - 0 19,Forking rook and pawn.  It would take ALOT for white to even have a chance at a draw now.
37,Rh2,h1h2,r1b2rk1/pp1n1ppp/2p5/2b5/4P2P/P5P1/1P1Q1n1R/R4K2 b - - 1 19,"A major blunder.  I was unfocused at this point, already thinking of what I would do after the game.  This is the kind of DOY! move that haunts your darkest nightmares...you had a winning position against someone higher rated than you in a state championship event and then you blew it!"
38,Nxe4,f2e4,r1b2rk1/pp1n1ppp/2p5/2b5/4n2P/P5P1/1P1Q3R/R4K2 w - - 0 20,"A major blunder.  I was unfocused at this point, already thinking of what I would do after the game.  This is the kind of DOY! move that haunts your darkest nightmares...you had a winning position against someone higher rated than you in a state championship event and then you blew it!"
39,Qd3,d2d3,r1b2rk1/pp1n1ppp/2p5/2b5/4n2P/P2Q2P1/1P5R/R4K2 b - - 1 20,"A major blunder.  I was unfocused at this point, already thinking of what I would do after the game.  This is the kind of DOY! move that haunts your darkest nightmares...you had a winning position against someone higher rated than you in a state championship event and then you blew it!"
40,Ndf6,d7f6,r1b2rk1/pp3ppp/2p2n2/2b5/4n2P/P2Q2P1/1P5R/R4K2 w - - 2 21,"A major blunder.  I was unfocused at this point, already thinking of what I would do after the game.  This is the kind of DOY! move that haunts your darkest nightmares...you had a winning position against someone higher rated than you in a state championship event and then you blew it!"
41,b4,b2b4,r1b2rk1/pp3ppp/2p2n2/2b5/1P2n2P/P2Q2P1/7R/R4K2 b - - 0 21,"A major blunder.  I was unfocused at this point, already thinking of what I would do after the game.  This is the kind of DOY! move that haunts your darkest nightmares...you had a winning position against someone higher rated than you in a state championship event and then you blew it!"
42,Bf5,c8f5,r4rk1/pp3ppp/2p2n2/2b2b2/1P2n2P/P2Q2P1/7R/R4K2 w - - 1 22,"A major blunder.  I was unfocused at this point, already thinking of what I would do after the game.  This is the kind of DOY! move that haunts your darkest nightmares...you had a winning position against someone higher rated than you in a state championship event and then you blew it!"
43,bxc5,b4c5,r4rk1/pp3ppp/2p2n2/2P2b2/4n2P/P2Q2P1/7R/R4K2 b - - 0 22,"Even here, though, I could still win.  But, being an impatient teenager, I impulsively responded immediatly with..."
44,Nxg3+,e4g3,r4rk1/pp3ppp/2p2n2/2P2b2/7P/P2Q2n1/7R/R4K2 w - - 0 23,"Of course, there's nothing wrong with this other than the fact that he can take my knight...(facepalm)"
45,Qxg3,d3g3,r4rk1/pp3ppp/2p2n2/2P2b2/7P/P5Q1/7R/R4K2 b - - 0 23,"Now we've reached an endgame where the material is level, but white definetly has the positional advantage."
