N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Se trata de la segunda ronda. Mi rival es un competidor de ajedrez avanzado, rico en teoría, experto en partidas de larga duración. Planteo un gambito de dama"
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"Desarrollando pieza, preparando enroque corto, y quizás seguir con g6, y luego Ag7. Defensa India."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"Me parece mejor, 6....Cxc3, seguido de una presión por Da5, y c5, y el alfil en g7 y por supuesto, dxc"
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"Me parece mejor, 6....Cxc3, seguido de una presión por Da5, y c5, y el alfil en g7 y por supuesto, dxc"
5,Nc3,b1c3,rnbqkb1r/pppppp1p/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,"Me parece mejor, 6....Cxc3, seguido de una presión por Da5, y c5, y el alfil en g7 y por supuesto, dxc"
6,d5,d7d5,rnbqkb1r/ppp1pp1p/5np1/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,"Me parece mejor, 6....Cxc3, seguido de una presión por Da5, y c5, y el alfil en g7 y por supuesto, dxc"
7,Nf3,g1f3,rnbqkb1r/ppp1pp1p/5np1/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 4,"Me parece mejor, 6....Cxc3, seguido de una presión por Da5, y c5, y el alfil en g7 y por supuesto, dxc"
8,Bg7,f8g7,rnbqk2r/ppp1ppbp/5np1/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 2 5,"Me parece mejor, 6....Cxc3, seguido de una presión por Da5, y c5, y el alfil en g7 y por supuesto, dxc"
9,Bg5,c1g5,rnbqk2r/ppp1ppbp/5np1/3p2B1/2PP4/2N2N2/PP2PPPP/R2QKB1R b KQkq - 3 5,"Me parece mejor, 6....Cxc3, seguido de una presión por Da5, y c5, y el alfil en g7 y por supuesto, dxc"
10,Ne4,f6e4,rnbqk2r/ppp1ppbp/6p1/3p2B1/2PPn3/2N2N2/PP2PPPP/R2QKB1R w KQkq - 4 6,"Me parece mejor, 6....Cxc3, seguido de una presión por Da5, y c5, y el alfil en g7 y por supuesto, dxc"
11,Bf4,g5f4,rnbqk2r/ppp1ppbp/6p1/3p4/2PPnB2/2N2N2/PP2PPPP/R2QKB1R b KQkq - 5 6,"Me parece mejor, 6....Cxc3, seguido de una presión por Da5, y c5, y el alfil en g7 y por supuesto, dxc"
12,c6,c7c6,rnbqk2r/pp2ppbp/2p3p1/3p4/2PPnB2/2N2N2/PP2PPPP/R2QKB1R w KQkq - 0 7,"Me parece mejor, 6....Cxc3, seguido de una presión por Da5, y c5, y el alfil en g7 y por supuesto, dxc"
13,e3,e2e3,rnbqk2r/pp2ppbp/2p3p1/3p4/2PPnB2/2N1PN2/PP3PPP/R2QKB1R b KQkq - 0 7,"Un error o por lo menos es la pérdida de un tiempo, me parece mejor 6...Cxc3 o Cd6"
14,O-O,e8g8,rnbq1rk1/pp2ppbp/2p3p1/3p4/2PPnB2/2N1PN2/PP3PPP/R2QKB1R w KQ - 1 8,"Un error o por lo menos es la pérdida de un tiempo, me parece mejor 6...Cxc3 o Cd6"
15,Bd3,f1d3,rnbq1rk1/pp2ppbp/2p3p1/3p4/2PPnB2/2NBPN2/PP3PPP/R2QK2R b KQ - 2 8,"Un error o por lo menos es la pérdida de un tiempo, me parece mejor 6...Cxc3 o Cd6"
16,Nf6,e4f6,rnbq1rk1/pp2ppbp/2p2np1/3p4/2PP1B2/2NBPN2/PP3PPP/R2QK2R w KQ - 3 9,"Un error o por lo menos es la pérdida de un tiempo, me parece mejor 6...Cxc3 o Cd6"
17,Qc2,d1c2,rnbq1rk1/pp2ppbp/2p2np1/3p4/2PP1B2/2NBPN2/PPQ2PPP/R3K2R b KQ - 4 9,"Una jugada bastante extraña que especula con Cb4, me parece mejor Cd7 o Ag4"
18,Na6,b8a6,r1bq1rk1/pp2ppbp/n1p2np1/3p4/2PP1B2/2NBPN2/PPQ2PPP/R3K2R w KQ - 5 10,"Una jugada bastante extraña que especula con Cb4, me parece mejor Cd7 o Ag4"
