N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"hereabouts things get a little boring with a lot of manuevering, especially with the knights."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"hereabouts things get a little boring with a lot of manuevering, especially with the knights."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"hereabouts things get a little boring with a lot of manuevering, especially with the knights."
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"hereabouts things get a little boring with a lot of manuevering, especially with the knights."
5,Bb5+,f1b5,rnbqkbnr/pp2pppp/3p4/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,"hereabouts things get a little boring with a lot of manuevering, especially with the knights."
6,Bd7,c8d7,rn1qkbnr/pp1bpppp/3p4/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 4,"hereabouts things get a little boring with a lot of manuevering, especially with the knights."
7,Bxd7+,b5d7,rn1qkbnr/pp1Bpppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 0 4,"hereabouts things get a little boring with a lot of manuevering, especially with the knights."
8,Qxd7,d8d7,rn2kbnr/pp1qpppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,"hereabouts things get a little boring with a lot of manuevering, especially with the knights."
9,c4,c2c4,rn2kbnr/pp1qpppp/3p4/2p5/2P1P3/5N2/PP1P1PPP/RNBQK2R b KQkq - 0 5,"hereabouts things get a little boring with a lot of manuevering, especially with the knights."
10,Nc6,b8c6,r3kbnr/pp1qpppp/2np4/2p5/2P1P3/5N2/PP1P1PPP/RNBQK2R w KQkq - 1 6,"hereabouts things get a little boring with a lot of manuevering, especially with the knights."
11,O-O,e1g1,r3kbnr/pp1qpppp/2np4/2p5/2P1P3/5N2/PP1P1PPP/RNBQ1RK1 b kq - 2 6,"hereabouts things get a little boring with a lot of manuevering, especially with the knights."
12,g6,g7g6,r3kbnr/pp1qpp1p/2np2p1/2p5/2P1P3/5N2/PP1P1PPP/RNBQ1RK1 w kq - 0 7,"hereabouts things get a little boring with a lot of manuevering, especially with the knights."
13,d4,d2d4,r3kbnr/pp1qpp1p/2np2p1/2p5/2PPP3/5N2/PP3PPP/RNBQ1RK1 b kq - 0 7,"hereabouts things get a little boring with a lot of manuevering, especially with the knights."
14,cxd4,c5d4,r3kbnr/pp1qpp1p/2np2p1/8/2PpP3/5N2/PP3PPP/RNBQ1RK1 w kq - 0 8,"hereabouts things get a little boring with a lot of manuevering, especially with the knights."
