N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This opening called Owens defenes the main idea of this vriation is to attacks white center with the moves like Bb7 Nd7 e5 and solong .
2,b6,b7b6,rnbqkbnr/p1pppppp/1p6/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,This opening called Owens defenes the main idea of this vriation is to attacks white center with the moves like Bb7 Nd7 e5 and solong .
3,d4,d2d4,rnbqkbnr/p1pppppp/1p6/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,maybe 2... Bb7 was the best move because black gives white immediately space center advantage
4,Ba6,c8a6,rn1qkbnr/p1pppppp/bp6/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,maybe 2... Bb7 was the best move because black gives white immediately space center advantage
5,Bxa6,f1a6,rn1qkbnr/p1pppppp/Bp6/8/3PP3/8/PPP2PPP/RNBQK1NR b KQkq - 0 3,the same idea. it  don't look so good for black Na6 Nh6 innit ?!
6,Nxa6,b8a6,r2qkbnr/p1pppppp/np6/8/3PP3/8/PPP2PPP/RNBQK1NR w KQkq - 0 4,the same idea. it  don't look so good for black Na6 Nh6 innit ?!
7,Qe2,d1e2,r2qkbnr/p1pppppp/np6/8/3PP3/8/PPP1QPPP/RNB1K1NR b KQkq - 1 4,the same idea. it  don't look so good for black Na6 Nh6 innit ?!
8,Qc8,d8c8,r1q1kbnr/p1pppppp/np6/8/3PP3/8/PPP1QPPP/RNB1K1NR w KQkq - 2 5,the same idea. it  don't look so good for black Na6 Nh6 innit ?!
9,Nf3,g1f3,r1q1kbnr/p1pppppp/np6/8/3PP3/5N2/PPP1QPPP/RNB1K2R b KQkq - 3 5,the same idea. it  don't look so good for black Na6 Nh6 innit ?!
10,g6,g7g6,r1q1kbnr/p1pppp1p/np4p1/8/3PP3/5N2/PPP1QPPP/RNB1K2R w KQkq - 0 6,the same idea. it  don't look so good for black Na6 Nh6 innit ?!
11,Nc3,b1c3,r1q1kbnr/p1pppp1p/np4p1/8/3PP3/2N2N2/PPP1QPPP/R1B1K2R b KQkq - 1 6,the same idea. it  don't look so good for black Na6 Nh6 innit ?!
