N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This was a game I played recently in the Birmingham (UK, not Alabama) League 3rd division."
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The Caro-Kann Bayonet variation.
3,d4,d2d4,rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,The Caro-Kann Bayonet variation.
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,The Caro-Kann Bayonet variation.
5,e5,e4e5,rnbqkbnr/pp2pppp/2p5/3pP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,The Caro-Kann Bayonet variation.
6,Bf5,c8f5,rn1qkbnr/pp2pppp/2p5/3pPb2/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 1 4,The Caro-Kann Bayonet variation.
7,Nf3,g1f3,rn1qkbnr/pp2pppp/2p5/3pPb2/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq - 2 4,"This is all standard play - white aims for a space advantage, while black aims for activity."
8,e6,e7e6,rn1qkbnr/pp3ppp/2p1p3/3pPb2/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 5,"This is all standard play - white aims for a space advantage, while black aims for activity."
9,c4,c2c4,rn1qkbnr/pp3ppp/2p1p3/3pPb2/2PP4/5N2/PP3PPP/RNBQKB1R b KQkq - 0 5,"This is all standard play - white aims for a space advantage, while black aims for activity."
10,Bb4+,f8b4,rn1qk1nr/pp3ppp/2p1p3/3pPb2/1bPP4/5N2/PP3PPP/RNBQKB1R w KQkq - 1 6,"This is all standard play - white aims for a space advantage, while black aims for activity."
11,Nc3,b1c3,rn1qk1nr/pp3ppp/2p1p3/3pPb2/1bPP4/2N2N2/PP3PPP/R1BQKB1R b KQkq - 2 6,"This is all standard play - white aims for a space advantage, while black aims for activity."
12,Nd7,b8d7,r2qk1nr/pp1n1ppp/2p1p3/3pPb2/1bPP4/2N2N2/PP3PPP/R1BQKB1R w KQkq - 3 7,"This is all standard play - white aims for a space advantage, while black aims for activity."
