N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Aha a Sicilian.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Aha a Sicilian.
3,c3,c2c3,rnbqkbnr/pp1ppppp/8/2p5/4P3/2P5/PP1P1PPP/RNBQKBNR b KQkq - 0 2,The Alapin. Avoids many book lines.
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2P5/PP1P1PPP/RNBQKBNR w KQkq - 1 3,A very advanced pawn! No real development on either side.
5,d4,d2d4,r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/2P5/PP3PPP/RNBQKBNR b KQkq - 0 3,A very advanced pawn! No real development on either side.
6,cxd4,c5d4,r1bqkbnr/pp1ppppp/2n5/8/3pP3/2P5/PP3PPP/RNBQKBNR w KQkq - 0 4,A very advanced pawn! No real development on either side.
7,cxd4,c3d4,r1bqkbnr/pp1ppppp/2n5/8/3PP3/8/PP3PPP/RNBQKBNR b KQkq - 0 4,A very advanced pawn! No real development on either side.
8,e6,e7e6,r1bqkbnr/pp1p1ppp/2n1p3/8/3PP3/8/PP3PPP/RNBQKBNR w KQkq - 0 5,A very advanced pawn! No real development on either side.
9,d5,d4d5,r1bqkbnr/pp1p1ppp/2n1p3/3P4/4P3/8/PP3PPP/RNBQKBNR b KQkq - 0 5,A very advanced pawn! No real development on either side.
10,exd5,e6d5,r1bqkbnr/pp1p1ppp/2n5/3p4/4P3/8/PP3PPP/RNBQKBNR w KQkq - 0 6,A very advanced pawn! No real development on either side.
11,exd5,e4d5,r1bqkbnr/pp1p1ppp/2n5/3P4/8/8/PP3PPP/RNBQKBNR b KQkq - 0 6,A very advanced pawn! No real development on either side.
12,Nce7,c6e7,r1bqkbnr/pp1pnppp/8/3P4/8/8/PP3PPP/RNBQKBNR w KQkq - 1 7,A very advanced pawn! No real development on either side.
13,d6,d5d6,r1bqkbnr/pp1pnppp/3P4/8/8/8/PP3PPP/RNBQKBNR b KQkq - 0 7,A very advanced pawn! No real development on either side.
14,Qa5+,d8a5,r1b1kbnr/pp1pnppp/3P4/q7/8/8/PP3PPP/RNBQKBNR w KQkq - 1 8,An aggressive move from black.
15,Nc3,b1c3,r1b1kbnr/pp1pnppp/3P4/q7/8/2N5/PP3PPP/R1BQKBNR b KQkq - 2 8,Knight is now threatening Nc7+ winning the rook.
16,Qe5+,a5e5,r1b1kbnr/pp1pnppp/3P4/4q3/8/2N5/PP3PPP/R1BQKBNR w KQkq - 3 9,Knight is now threatening Nc7+ winning the rook.
17,Be2,f1e2,r1b1kbnr/pp1pnppp/3P4/4q3/8/2N5/PP2BPPP/R1BQK1NR b KQkq - 4 9,Knight is now threatening Nc7+ winning the rook.
18,Ng6,e7g6,r1b1kbnr/pp1p1ppp/3P2n1/4q3/8/2N5/PP2BPPP/R1BQK1NR w KQkq - 5 10,Knight is now threatening Nc7+ winning the rook.
19,Nb5,c3b5,r1b1kbnr/pp1p1ppp/3P2n1/1N2q3/8/8/PP2BPPP/R1BQK1NR b KQkq - 6 10,Knight is now threatening Nc7+ winning the rook.
20,Kd8,e8d8,r1bk1bnr/pp1p1ppp/3P2n1/1N2q3/8/8/PP2BPPP/R1BQK1NR w KQ - 7 11,Queen is rather vulnerable.
21,Nf3,g1f3,r1bk1bnr/pp1p1ppp/3P2n1/1N2q3/8/5N2/PP2BPPP/R1BQK2R b KQ - 8 11,Queen is rather vulnerable.
22,Qe6,e5e6,r1bk1bnr/pp1p1ppp/3Pq1n1/1N6/8/5N2/PP2BPPP/R1BQK2R w KQ - 9 12,Attacking the queen and threatening Nxf7 (which will win the rook).
