N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"The knight cannot be easily kicked, anf if exchanged, the center is solid."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"The knight cannot be easily kicked, anf if exchanged, the center is solid."
3,exd5,e4d5,rnbqkbnr/ppp1pppp/8/3P4/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,"The knight cannot be easily kicked, anf if exchanged, the center is solid."
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3P4/8/8/PPPP1PPP/RNBQKBNR w KQkq - 1 3,"The knight cannot be easily kicked, anf if exchanged, the center is solid."
5,Nf3,g1f3,rnbqkb1r/ppp1pppp/5n2/3P4/8/5N2/PPPP1PPP/RNBQKB1R b KQkq - 2 3,"The knight cannot be easily kicked, anf if exchanged, the center is solid."
6,e6,e7e6,rnbqkb1r/ppp2ppp/4pn2/3P4/8/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 4,"The knight cannot be easily kicked, anf if exchanged, the center is solid."
7,Bb5+,f1b5,rnbqkb1r/ppp2ppp/4pn2/1B1P4/8/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,"The knight cannot be easily kicked, anf if exchanged, the center is solid."
8,c6,c7c6,rnbqkb1r/pp3ppp/2p1pn2/1B1P4/8/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,"The knight cannot be easily kicked, anf if exchanged, the center is solid."
9,dxc6,d5c6,rnbqkb1r/pp3ppp/2P1pn2/1B6/8/5N2/PPPP1PPP/RNBQK2R b KQkq - 0 5,"The knight cannot be easily kicked, anf if exchanged, the center is solid."
10,bxc6,b7c6,rnbqkb1r/p4ppp/2p1pn2/1B6/8/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 6,"The knight cannot be easily kicked, anf if exchanged, the center is solid."
11,Bc4,b5c4,rnbqkb1r/p4ppp/2p1pn2/8/2B5/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 6,"The knight cannot be easily kicked, anf if exchanged, the center is solid."
12,Nd5,f6d5,rnbqkb1r/p4ppp/2p1p3/3n4/2B5/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 7,"The knight cannot be easily kicked, anf if exchanged, the center is solid."
13,d4,d2d4,rnbqkb1r/p4ppp/2p1p3/3n4/2BP4/5N2/PPP2PPP/RNBQK2R b KQkq - 0 7,Preventing the dsb's sortie.
14,Qb6,d8b6,rnb1kb1r/p4ppp/1qp1p3/3n4/2BP4/5N2/PPP2PPP/RNBQK2R w KQkq - 1 8,Preventing the dsb's sortie.
15,O-O,e1g1,rnb1kb1r/p4ppp/1qp1p3/3n4/2BP4/5N2/PPP2PPP/RNBQ1RK1 b kq - 2 8,"Space to castle, very quickly."
16,Bd6,f8d6,rnb1k2r/p4ppp/1qpbp3/3n4/2BP4/5N2/PPP2PPP/RNBQ1RK1 w kq - 3 9,"Space to castle, very quickly."
17,c3,c2c3,rnb1k2r/p4ppp/1qpbp3/3n4/2BP4/2P2N2/PP3PPP/RNBQ1RK1 b kq - 0 9,Threatening my weak kingside. I have to play very carefully.
18,O-O,e8g8,rnb2rk1/p4ppp/1qpbp3/3n4/2BP4/2P2N2/PP3PPP/RNBQ1RK1 w - - 1 10,Threatening my weak kingside. I have to play very carefully.
19,Qc2,d1c2,rnb2rk1/p4ppp/1qpbp3/3n4/2BP4/2P2N2/PPQ2PPP/RNB2RK1 b - - 2 10,Threatening my weak kingside. I have to play very carefully.
20,Nd7,b8d7,r1b2rk1/p2n1ppp/1qpbp3/3n4/2BP4/2P2N2/PPQ2PPP/RNB2RK1 w - - 3 11,The other knight will help the kingside.
21,Be3,c1e3,r1b2rk1/p2n1ppp/1qpbp3/3n4/2BP4/2P1BN2/PPQ2PPP/RN3RK1 b - - 4 11,NxB will open the f column.
22,Nd7f6,d7f6,r1b2rk1/p4ppp/1qpbpn2/3n4/2BP4/2P1BN2/PPQ2PPP/RN3RK1 w - - 5 12,"Preventing Ng5, but better was a quick attack on h2, with Bd3, Ng5..."
23,h3,h2h3,r1b2rk1/p4ppp/1qpbpn2/3n4/2BP4/2P1BN1P/PPQ2PP1/RN3RK1 b - - 0 12,"Preventing Ng5, but better was a quick attack on h2, with Bd3, Ng5..."
24,Rb8,a8b8,1rb2rk1/p4ppp/1qpbpn2/3n4/2BP4/2P1BN1P/PPQ2PP1/RN3RK1 w - - 1 13,Threatening b2.
25,b3,b2b3,1rb2rk1/p4ppp/1qpbpn2/3n4/2BP4/1PP1BN1P/P1Q2PP1/RN3RK1 b - - 0 13,Making use of my useless lsb.
