N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This is my most typical opening.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Quite a usual move for black.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,One of the best moves in this postion that I know of.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,I protected my pawn.
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Threatening to take my pawn on f7 by moving his knight to g5...
6,Bc5,f8c5,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,...So I moved my bishop to c5.
7,c3,c2c3,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R b KQkq - 0 4,Another move.
8,Nf6,g8f6,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 1 5,"Uh oh, I think he's got my pawn."
9,d3,d2d3,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2PP1N2/PP3PPP/RNBQK2R b KQkq - 0 5,"Uh oh, I think he's got my pawn."
10,h6,h7h6,r1bqk2r/pppp1pp1/2n2n1p/2b1p3/2B1P3/2PP1N2/PP3PPP/RNBQK2R w KQkq - 0 6,"Uh oh, I think he's got my pawn."
11,b4,b2b4,r1bqk2r/pppp1pp1/2n2n1p/2b1p3/1PB1P3/2PP1N2/P4PPP/RNBQK2R b KQkq - 0 6,"Uh oh, I think he's got my pawn."
12,Bb6,c5b6,r1bqk2r/pppp1pp1/1bn2n1p/4p3/1PB1P3/2PP1N2/P4PPP/RNBQK2R w KQkq - 1 7,So I was a pwn down- at the beginning game.
13,b5,b4b5,r1bqk2r/pppp1pp1/1bn2n1p/1P2p3/2B1P3/2PP1N2/P4PPP/RNBQK2R b KQkq - 0 7,So I was a pwn down- at the beginning game.
14,Na5,c6a5,r1bqk2r/pppp1pp1/1b3n1p/nP2p3/2B1P3/2PP1N2/P4PPP/RNBQK2R w KQkq - 1 8,So I was a pwn down- at the beginning game.
15,Nxe5,f3e5,r1bqk2r/pppp1pp1/1b3n1p/nP2N3/2B1P3/2PP4/P4PPP/RNBQK2R b KQkq - 0 8,So I was a pwn down- at the beginning game.
16,Nxc4,a5c4,r1bqk2r/pppp1pp1/1b3n1p/1P2N3/2n1P3/2PP4/P4PPP/RNBQK2R w KQkq - 0 9,So I was a pwn down- at the beginning game.
17,Nxc4,e5c4,r1bqk2r/pppp1pp1/1b3n1p/1P6/2N1P3/2PP4/P4PPP/RNBQK2R b KQkq - 0 9,So I was a pwn down- at the beginning game.
18,Bc5,b6c5,r1bqk2r/pppp1pp1/5n1p/1Pb5/2N1P3/2PP4/P4PPP/RNBQK2R w KQkq - 1 10,Not going for the swap off.
