N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,My ol fav the London Opening
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,a popular move as pins knight for meanwhile
3,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,a popular move as pins knight for meanwhile
4,Nc6,b8c6,r1bqkbnr/ppp1pppp/2n5/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 2 3,a popular move as pins knight for meanwhile
5,Bf4,c1f4,r1bqkbnr/ppp1pppp/2n5/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 3 3,a popular move as pins knight for meanwhile
6,h6,h7h6,r1bqkbnr/ppp1ppp1/2n4p/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 4,a popular move as pins knight for meanwhile
7,e3,e2e3,r1bqkbnr/ppp1ppp1/2n4p/3p4/3P1B2/4PN2/PPP2PPP/RN1QKB1R b KQkq - 0 4,a popular move as pins knight for meanwhile
8,Bg4,c8g4,r2qkbnr/ppp1ppp1/2n4p/3p4/3P1Bb1/4PN2/PPP2PPP/RN1QKB1R w KQkq - 1 5,a popular move as pins knight for meanwhile
9,Nbd2,b1d2,r2qkbnr/ppp1ppp1/2n4p/3p4/3P1Bb1/4PN2/PPPN1PPP/R2QKB1R b KQkq - 2 5,both sides developing
10,Nf6,g8f6,r2qkb1r/ppp1ppp1/2n2n1p/3p4/3P1Bb1/4PN2/PPPN1PPP/R2QKB1R w KQkq - 3 6,both sides developing
11,c3,c2c3,r2qkb1r/ppp1ppp1/2n2n1p/3p4/3P1Bb1/2P1PN2/PP1N1PPP/R2QKB1R b KQkq - 0 6,both sides developing
12,e6,e7e6,r2qkb1r/ppp2pp1/2n1pn1p/3p4/3P1Bb1/2P1PN2/PP1N1PPP/R2QKB1R w KQkq - 0 7,both sides developing
13,h3,h2h3,r2qkb1r/ppp2pp1/2n1pn1p/3p4/3P1Bb1/2P1PN1P/PP1N1PP1/R2QKB1R b KQkq - 0 7,forces bishop into decision
14,Bh5,g4h5,r2qkb1r/ppp2pp1/2n1pn1p/3p3b/3P1B2/2P1PN1P/PP1N1PP1/R2QKB1R w KQkq - 1 8,tries to maintain pin
15,Be2,f1e2,r2qkb1r/ppp2pp1/2n1pn1p/3p3b/3P1B2/2P1PN1P/PP1NBPP1/R2QK2R b KQkq - 2 8,now backed up by bishop
16,Bxf3,h5f3,r2qkb1r/ppp2pp1/2n1pn1p/3p4/3P1B2/2P1Pb1P/PP1NBPP1/R2QK2R w KQkq - 0 9,exchange taken but loses a move in the process
17,Nxf3,d2f3,r2qkb1r/ppp2pp1/2n1pn1p/3p4/3P1B2/2P1PN1P/PP2BPP1/R2QK2R b KQkq - 0 9,white's castled
