N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"So this is the beginning position of the Chelyabinsk Variation of the Sicilian defense or the modern treatment of the Pelikan Variation. This is also widely known as the Sveshnikov Variation.
By not exchanging the Knight f6 on the 9th move, White has entered the so-called ""positional line"".
It means generally less risk, and a more logical game ahead.
By conceding the Bishop pair and a certain amount of counter-play on the king-side, White is hoping to make his white square domination tell in the center and on the queen-side."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"So this is the beginning position of the Chelyabinsk Variation of the Sicilian defense or the modern treatment of the Pelikan Variation. This is also widely known as the Sveshnikov Variation.
By not exchanging the Knight f6 on the 9th move, White has entered the so-called ""positional line"".
It means generally less risk, and a more logical game ahead.
By conceding the Bishop pair and a certain amount of counter-play on the king-side, White is hoping to make his white square domination tell in the center and on the queen-side."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"So this is the beginning position of the Chelyabinsk Variation of the Sicilian defense or the modern treatment of the Pelikan Variation. This is also widely known as the Sveshnikov Variation.
By not exchanging the Knight f6 on the 9th move, White has entered the so-called ""positional line"".
It means generally less risk, and a more logical game ahead.
By conceding the Bishop pair and a certain amount of counter-play on the king-side, White is hoping to make his white square domination tell in the center and on the queen-side."
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"So this is the beginning position of the Chelyabinsk Variation of the Sicilian defense or the modern treatment of the Pelikan Variation. This is also widely known as the Sveshnikov Variation.
By not exchanging the Knight f6 on the 9th move, White has entered the so-called ""positional line"".
It means generally less risk, and a more logical game ahead.
By conceding the Bishop pair and a certain amount of counter-play on the king-side, White is hoping to make his white square domination tell in the center and on the queen-side."
5,d4,d2d4,r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"So this is the beginning position of the Chelyabinsk Variation of the Sicilian defense or the modern treatment of the Pelikan Variation. This is also widely known as the Sveshnikov Variation.
By not exchanging the Knight f6 on the 9th move, White has entered the so-called ""positional line"".
It means generally less risk, and a more logical game ahead.
By conceding the Bishop pair and a certain amount of counter-play on the king-side, White is hoping to make his white square domination tell in the center and on the queen-side."
6,cxd4,c5d4,r1bqkbnr/pp1ppppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"So this is the beginning position of the Chelyabinsk Variation of the Sicilian defense or the modern treatment of the Pelikan Variation. This is also widely known as the Sveshnikov Variation.
By not exchanging the Knight f6 on the 9th move, White has entered the so-called ""positional line"".
It means generally less risk, and a more logical game ahead.
By conceding the Bishop pair and a certain amount of counter-play on the king-side, White is hoping to make his white square domination tell in the center and on the queen-side."
7,Nxd4,f3d4,r1bqkbnr/pp1ppppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"So this is the beginning position of the Chelyabinsk Variation of the Sicilian defense or the modern treatment of the Pelikan Variation. This is also widely known as the Sveshnikov Variation.
By not exchanging the Knight f6 on the 9th move, White has entered the so-called ""positional line"".
It means generally less risk, and a more logical game ahead.
By conceding the Bishop pair and a certain amount of counter-play on the king-side, White is hoping to make his white square domination tell in the center and on the queen-side."
8,Nf6,g8f6,r1bqkb1r/pp1ppppp/2n2n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"So this is the beginning position of the Chelyabinsk Variation of the Sicilian defense or the modern treatment of the Pelikan Variation. This is also widely known as the Sveshnikov Variation.
By not exchanging the Knight f6 on the 9th move, White has entered the so-called ""positional line"".
It means generally less risk, and a more logical game ahead.
By conceding the Bishop pair and a certain amount of counter-play on the king-side, White is hoping to make his white square domination tell in the center and on the queen-side."
9,Nc3,b1c3,r1bqkb1r/pp1ppppp/2n2n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"So this is the beginning position of the Chelyabinsk Variation of the Sicilian defense or the modern treatment of the Pelikan Variation. This is also widely known as the Sveshnikov Variation.
By not exchanging the Knight f6 on the 9th move, White has entered the so-called ""positional line"".
It means generally less risk, and a more logical game ahead.
By conceding the Bishop pair and a certain amount of counter-play on the king-side, White is hoping to make his white square domination tell in the center and on the queen-side."
10,e5,e7e5,r1bqkb1r/pp1p1ppp/2n2n2/4p3/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"So this is the beginning position of the Chelyabinsk Variation of the Sicilian defense or the modern treatment of the Pelikan Variation. This is also widely known as the Sveshnikov Variation.
By not exchanging the Knight f6 on the 9th move, White has entered the so-called ""positional line"".
It means generally less risk, and a more logical game ahead.
By conceding the Bishop pair and a certain amount of counter-play on the king-side, White is hoping to make his white square domination tell in the center and on the queen-side."
