N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,That's normal
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,okay
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,Makes white look wise
4,d5,d7d5,rnbqkbnr/ppp2ppp/8/3pp3/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,Black doesn't fall for the bait
5,d4,d2d4,rnbqkbnr/ppp2ppp/8/3pp3/3PPP2/8/PPP3PP/RNBQKBNR b KQkq - 0 3,Either does white
6,c5,c7c5,rnbqkbnr/pp3ppp/8/2ppp3/3PPP2/8/PPP3PP/RNBQKBNR w KQkq - 0 4,What is going on?
7,c4,c2c4,rnbqkbnr/pp3ppp/8/2ppp3/2PPPP2/8/PP4PP/RNBQKBNR b KQkq - 0 4,Something very peculiar!!
8,f5,f7f5,rnbqkbnr/pp4pp/8/2pppp2/2PPPP2/8/PP4PP/RNBQKBNR w KQkq - 0 5,This I'm sure you will notice that this game is going to be very strange.
9,b4,b2b4,rnbqkbnr/pp4pp/8/2pppp2/1PPPPP2/8/P5PP/RNBQKBNR b KQkq - 0 5,I give up trying to understand the logic in this
10,b5,b7b5,rnbqkbnr/p5pp/8/1ppppp2/1PPPPP2/8/P5PP/RNBQKBNR w KQkq - 0 6,This is now getting stupid!!!!!!!!!!!
11,g4,g2g4,rnbqkbnr/p5pp/8/1ppppp2/1PPPPPP1/8/P6P/RNBQKBNR b KQkq - 0 6,This is now getting stupid!!!!!!!!!!!
12,g5,g7g5,rnbqkbnr/p6p/8/1pppppp1/1PPPPPP1/8/P6P/RNBQKBNR w KQkq - 0 7,This is now getting stupid!!!!!!!!!!!
13,h4,h2h4,rnbqkbnr/p6p/8/1pppppp1/1PPPPPPP/8/P7/RNBQKBNR b KQkq - 0 7,Uh?
14,h5,h7h5,rnbqkbnr/p7/8/1ppppppp/1PPPPPPP/8/P7/RNBQKBNR w KQkq - 0 8,Uh? exaggerated
15,a4,a2a4,rnbqkbnr/p7/8/1ppppppp/PPPPPPPP/8/8/RNBQKBNR b KQkq - 0 8,I now wonder what black is going to do next
16,a5,a7a5,rnbqkbnr/8/8/pppppppp/PPPPPPPP/8/8/RNBQKBNR w KQkq - 0 9,That was what I thought!
17,Qd3,d1d3,rnbqkbnr/8/8/pppppppp/PPPPPPPP/3Q4/8/RNB1KBNR b KQkq - 1 9,Um?
18,Qd6,d8d6,rnb1kbnr/8/3q4/pppppppp/PPPPPPPP/3Q4/8/RNB1KBNR w KQkq - 2 10,Copy cat
19,Nf3,g1f3,rnb1kbnr/8/3q4/pppppppp/PPPPPPPP/3Q1N2/8/RNB1KB1R b KQkq - 3 10,Pretty good;not really
20,Ke7,e8e7,rnb2bnr/4k3/3q4/pppppppp/PPPPPPPP/3Q1N2/8/RNB1KB1R w KQ - 4 11,King on the attack
21,Kd2,e1d2,rnb2bnr/4k3/3q4/pppppppp/PPPPPPPP/3Q1N2/3K4/RNB2B1R b - - 5 11,Same here
22,Nf6,g8f6,rnb2b1r/4k3/3q1n2/pppppppp/PPPPPPPP/3Q1N2/3K4/RNB2B1R w - - 6 12,Keep this game going
