N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This is my first game playing in gameknot.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Very common postion.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Very common postion.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Very common postion.
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Very common postion.
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,Hmmm... Very strange move.
7,d4,d2d4,r1bqkbnr/1ppp1ppp/p1n5/4p3/2BPP3/5N2/PPP2PPP/RNBQK2R b KQkq - 0 4,So I tried to get the centre while my opponent was losing his time.
8,b5,b7b5,r1bqkbnr/2pp1ppp/p1n5/1p2p3/2BPP3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 5,Now he is dead.
9,Bb3,c4b3,r1bqkbnr/2pp1ppp/p1n5/1p2p3/3PP3/1B3N2/PPP2PPP/RNBQK2R b KQkq - 1 5,Now he is dead.
10,Nf6,g8f6,r1bqkb1r/2pp1ppp/p1n2n2/1p2p3/3PP3/1B3N2/PPP2PPP/RNBQK2R w KQkq - 2 6,Now he is dead.
11,dxe5,d4e5,r1bqkb1r/2pp1ppp/p1n2n2/1p2P3/4P3/1B3N2/PPP2PPP/RNBQK2R b KQkq - 0 6,"Other alternative is 6.Nxe5, then 6... Nxe5 7.dxe5 Nxe4 and 8. Qd4 is very strong."
12,Nxe4,f6e4,r1bqkb1r/2pp1ppp/p1n5/1p2P3/4n3/1B3N2/PPP2PPP/RNBQK2R w KQkq - 0 7,"There was no good move, he was already dead."
13,Qd5,d1d5,r1bqkb1r/2pp1ppp/p1n5/1p1QP3/4n3/1B3N2/PPP2PPP/RNB1K2R b KQkq - 1 7,"There was no good move, he was already dead."
14,Nb4,c6b4,r1bqkb1r/2pp1ppp/p7/1p1QP3/1n2n3/1B3N2/PPP2PPP/RNB1K2R w KQkq - 2 8,"There was no good move, he was already dead."
15,Qxf7#,d5f7,r1bqkb1r/2pp1Qpp/p7/1p2P3/1n2n3/1B3N2/PPP2PPP/RNB1K2R b KQkq - 0 8,Checkmate. My first game won in 8 moves.
