N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This move was made in order to push the queen backwards and set her in front of the king.
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,This move was made in order to push the queen backwards and set her in front of the king.
3,d4,d2d4,rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,This move was made in order to push the queen backwards and set her in front of the king.
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,This move was made in order to push the queen backwards and set her in front of the king.
5,e5,e4e5,rnbqkbnr/pp2pppp/2p5/3pP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,This move was made in order to push the queen backwards and set her in front of the king.
6,Bf5,c8f5,rn1qkbnr/pp2pppp/2p5/3pPb2/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 1 4,This move was made in order to push the queen backwards and set her in front of the king.
7,Nf3,g1f3,rn1qkbnr/pp2pppp/2p5/3pPb2/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq - 2 4,This move was made in order to push the queen backwards and set her in front of the king.
8,e6,e7e6,rn1qkbnr/pp3ppp/2p1p3/3pPb2/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 5,This move was made in order to push the queen backwards and set her in front of the king.
9,Bd3,f1d3,rn1qkbnr/pp3ppp/2p1p3/3pPb2/3P4/3B1N2/PPP2PPP/RNBQK2R b KQkq - 1 5,This move was made in order to push the queen backwards and set her in front of the king.
10,Bg6,f5g6,rn1qkbnr/pp3ppp/2p1p1b1/3pP3/3P4/3B1N2/PPP2PPP/RNBQK2R w KQkq - 2 6,This move was made in order to push the queen backwards and set her in front of the king.
