N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"youll see this opening in my other annotated game
It is NOT pretty, I lose some minors due to carelessness"
2,b6,b7b6,rnbqkbnr/p1pppppp/1p6/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,fiancetto? ok
3,e3,e2e3,rnbqkbnr/p1pppppp/1p6/8/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,DOUBLE FIANCETTO!!?!
4,Bb7,c8b7,rn1qkbnr/pbpppppp/1p6/8/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 1 3,DOUBLE FIANCETTO!!?!
5,c4,c2c4,rn1qkbnr/pbpppppp/1p6/8/2PP4/4P3/PP3PPP/RNBQKBNR b KQkq - 0 3,DOUBLE FIANCETTO!!?!
6,e6,e7e6,rn1qkbnr/pbpp1ppp/1p2p3/8/2PP4/4P3/PP3PPP/RNBQKBNR w KQkq - 0 4,DOUBLE FIANCETTO!!?!
7,Nf3,g1f3,rn1qkbnr/pbpp1ppp/1p2p3/8/2PP4/4PN2/PP3PPP/RNBQKB1R b KQkq - 1 4,DOUBLE FIANCETTO!!?!
8,g6,g7g6,rn1qkbnr/pbpp1p1p/1p2p1p1/8/2PP4/4PN2/PP3PPP/RNBQKB1R w KQkq - 0 5,DOUBLE FIANCETTO!!?!
9,Nbd2,b1d2,rn1qkbnr/pbpp1p1p/1p2p1p1/8/2PP4/4PN2/PP1N1PPP/R1BQKB1R b KQkq - 1 5,!?!?!?!?!?!?!?!?!?!?!?
10,Bg7,f8g7,rn1qk1nr/pbpp1pbp/1p2p1p1/8/2PP4/4PN2/PP1N1PPP/R1BQKB1R w KQkq - 2 6,!?!?!?!?!?!?!?!?!?!?!?
11,Qe2,d1e2,rn1qk1nr/pbpp1pbp/1p2p1p1/8/2PP4/4PN2/PP1NQPPP/R1B1KB1R b KQkq - 3 6,!?!?!?!?!?!?!?!?!?!?!?
12,h5,h7h5,rn1qk1nr/pbpp1pb1/1p2p1p1/7p/2PP4/4PN2/PP1NQPPP/R1B1KB1R w KQkq - 0 7,!?!?!?!?!?!?!?!?!?!?!?
13,Ne4,d2e4,rn1qk1nr/pbpp1pb1/1p2p1p1/7p/2PPN3/4PN2/PP2QPPP/R1B1KB1R b KQkq - 1 7,"I admit this was a mistake, I drop a free minor. never do this move."
14,Bxe4,b7e4,rn1qk1nr/p1pp1pb1/1p2p1p1/7p/2PPb3/4PN2/PP2QPPP/R1B1KB1R w KQkq - 0 8,heres the other free minor
15,Ne5,f3e5,rn1qk1nr/p1pp1pb1/1p2p1p1/4N2p/2PPb3/4P3/PP2QPPP/R1B1KB1R b KQkq - 1 8,heres the other free minor
16,Nc6,b8c6,r2qk1nr/p1pp1pb1/1pn1p1p1/4N2p/2PPb3/4P3/PP2QPPP/R1B1KB1R w KQkq - 2 9,heres the other free minor
17,d5,d4d5,r2qk1nr/p1pp1pb1/1pn1p1p1/3PN2p/2P1b3/4P3/PP2QPPP/R1B1KB1R b KQkq - 0 9,heres the other free minor
18,Nxe5,c6e5,r2qk1nr/p1pp1pb1/1p2p1p1/3Pn2p/2P1b3/4P3/PP2QPPP/R1B1KB1R w KQkq - 0 10,always take with the outer pawn
19,dxe6,d5e6,r2qk1nr/p1pp1pb1/1p2P1p1/4n2p/2P1b3/4P3/PP2QPPP/R1B1KB1R b KQkq - 0 10,always take with the outer pawn
20,fxe6,f7e6,r2qk1nr/p1pp2b1/1p2p1p1/4n2p/2P1b3/4P3/PP2QPPP/R1B1KB1R w KQkq - 0 11,always take with the outer pawn
