N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
10,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
11,f3,f2f3,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N2P2/PPP3PP/R1BQKB1R b KQkq - 0 6,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
12,e5,e7e5,rnbqkb1r/1p3ppp/p2p1n2/4p3/3NP3/2N2P2/PPP3PP/R1BQKB1R w KQkq - 0 7,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
13,Nb3,d4b3,rnbqkb1r/1p3ppp/p2p1n2/4p3/4P3/1NN2P2/PPP3PP/R1BQKB1R b KQkq - 1 7,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
14,Be7,f8e7,rnbqk2r/1p2bppp/p2p1n2/4p3/4P3/1NN2P2/PPP3PP/R1BQKB1R w KQkq - 2 8,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
15,Be3,c1e3,rnbqk2r/1p2bppp/p2p1n2/4p3/4P3/1NN1BP2/PPP3PP/R2QKB1R b KQkq - 3 8,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
16,Be6,c8e6,rn1qk2r/1p2bppp/p2pbn2/4p3/4P3/1NN1BP2/PPP3PP/R2QKB1R w KQkq - 4 9,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
17,Qd2,d1d2,rn1qk2r/1p2bppp/p2pbn2/4p3/4P3/1NN1BP2/PPPQ2PP/R3KB1R b KQkq - 5 9,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
18,Nbd7,b8d7,r2qk2r/1p1nbppp/p2pbn2/4p3/4P3/1NN1BP2/PPPQ2PP/R3KB1R w KQkq - 6 10,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
19,O-O-O,e1c1,r2qk2r/1p1nbppp/p2pbn2/4p3/4P3/1NN1BP2/PPPQ2PP/2KR1B1R b kq - 7 10,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
20,O-O,e8g8,r2q1rk1/1p1nbppp/p2pbn2/4p3/4P3/1NN1BP2/PPPQ2PP/2KR1B1R w - - 8 11,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
21,g4,g2g4,r2q1rk1/1p1nbppp/p2pbn2/4p3/4P1P1/1NN1BP2/PPPQ3P/2KR1B1R b - - 0 11,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
22,b5,b7b5,r2q1rk1/3nbppp/p2pbn2/1p2p3/4P1P1/1NN1BP2/PPPQ3P/2KR1B1R w - - 0 12,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
23,Kb1,c1b1,r2q1rk1/3nbppp/p2pbn2/1p2p3/4P1P1/1NN1BP2/PPPQ3P/1K1R1B1R b - - 1 12,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
24,Nb6,d7b6,r2q1rk1/4bppp/pn1pbn2/1p2p3/4P1P1/1NN1BP2/PPPQ3P/1K1R1B1R w - - 2 13,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
25,g5,g4g5,r2q1rk1/4bppp/pn1pbn2/1p2p1P1/4P3/1NN1BP2/PPPQ3P/1K1R1B1R b - - 0 13,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
26,Nh5,f6h5,r2q1rk1/4bppp/pn1pb3/1p2p1Pn/4P3/1NN1BP2/PPPQ3P/1K1R1B1R w - - 1 14,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
27,Na5,b3a5,r2q1rk1/4bppp/pn1pb3/Np2p1Pn/4P3/2N1BP2/PPPQ3P/1K1R1B1R b - - 2 14,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
28,Qc7,d8c7,r4rk1/2q1bppp/pn1pb3/Np2p1Pn/4P3/2N1BP2/PPPQ3P/1K1R1B1R w - - 3 15,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
29,Nd5,c3d5,r4rk1/2q1bppp/pn1pb3/Np1Np1Pn/4P3/4BP2/PPPQ3P/1K1R1B1R b - - 4 15,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
30,Nxd5,b6d5,r4rk1/2q1bppp/p2pb3/Np1np1Pn/4P3/4BP2/PPPQ3P/1K1R1B1R w - - 0 16,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
31,exd5,e4d5,r4rk1/2q1bppp/p2pb3/Np1Pp1Pn/8/4BP2/PPPQ3P/1K1R1B1R b - - 0 16,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
32,Bd7,e6d7,r4rk1/2qbbppp/p2p4/Np1Pp1Pn/8/4BP2/PPPQ3P/1K1R1B1R w - - 1 17,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
33,Qb4,d2b4,r4rk1/2qbbppp/p2p4/Np1Pp1Pn/1Q6/4BP2/PPP4P/1K1R1B1R b - - 2 17,Esa era la jugada personal. Era mejor 17.Bd3 y el blanco queda perfecto. La dama en b4 es innecesaria.
34,Rfc8,f8c8,r1r3k1/2qbbppp/p2p4/Np1Pp1Pn/1Q6/4BP2/PPP4P/1K1R1B1R w - - 3 18,
35,Bd3,f1d3,r1r3k1/2qbbppp/p2p4/Np1Pp1Pn/1Q6/3BBP2/PPP4P/1K1R3R b - - 4 18,
36,g6,g7g6,r1r3k1/2qbbp1p/p2p2p1/Np1Pp1Pn/1Q6/3BBP2/PPP4P/1K1R3R w - - 0 19,
37,Nc6,a5c6,r1r3k1/2qbbp1p/p1Np2p1/1p1Pp1Pn/1Q6/3BBP2/PPP4P/1K1R3R b - - 1 19,Parece que está bien el blanco.
38,Bf8,e7f8,r1r2bk1/2qb1p1p/p1Np2p1/1p1Pp1Pn/1Q6/3BBP2/PPP4P/1K1R3R w - - 2 20,"Aquí era prudente mover la dama blanca hacia la casilla b3, apuntando la casilla f7."
39,Be4,d3e4,r1r2bk1/2qb1p1p/p1Np2p1/1p1Pp1Pn/1Q2B3/4BP2/PPP4P/1K1R3R b - - 3 20,"Aquí era prudente mover la dama blanca hacia la casilla b3, apuntando la casilla f7."
40,Ng7,h5g7,r1r2bk1/2qb1pnp/p1Np2p1/1p1Pp1P1/1Q2B3/4BP2/PPP4P/1K1R3R w - - 4 21,"Aquí de nuevo era prudente mover la dama (bien hacia b3 o d2), puesto que está siendo atacada indirectamente por el alfil ubicado en f8."
41,h4,h2h4,r1r2bk1/2qb1pnp/p1Np2p1/1p1Pp1P1/1Q2B2P/4BP2/PPP5/1K1R3R b - - 0 21,"Aquí de nuevo era prudente mover la dama (bien hacia b3 o d2), puesto que está siendo atacada indirectamente por el alfil ubicado en f8."
42,Nf5,g7f5,r1r2bk1/2qb1p1p/p1Np2p1/1p1PpnP1/1Q2B2P/4BP2/PPP5/1K1R3R w - - 1 22,Aquí todavía hay chance de recuperación.
43,Bf2,e3f2,r1r2bk1/2qb1p1p/p1Np2p1/1p1PpnP1/1Q2B2P/5P2/PPP2B2/1K1R3R b - - 2 22,"Este es el momento crítico. Pensaba que 23.dxc6 seguía ...d5! intermedia, perdiendo el alfil, pero lo que no calculé fue que después de 24.Qb3! si ...dxe4 sigue 25.Rd7! y la dama negra debe sacrificarse para no dejar entrar la dama blanca a la casilla f7."
44,Bxc6,d7c6,r1r2bk1/2q2p1p/p1bp2p1/1p1PpnP1/1Q2B2P/5P2/PPP2B2/1K1R3R w - - 0 23,"Este es el momento crítico. Pensaba que 23.dxc6 seguía ...d5! intermedia, perdiendo el alfil, pero lo que no calculé fue que después de 24.Qb3! si ...dxe4 sigue 25.Rd7! y la dama negra debe sacrificarse para no dejar entrar la dama blanca a la casilla f7."
45,Bxf5,e4f5,r1r2bk1/2q2p1p/p1bp2p1/1p1PpBP1/1Q5P/5P2/PPP2B2/1K1R3R b - - 0 23,Lastimosamente no la calculé y a partir de aquí las blancas cometen todos los errores posibles.
46,gxf5,g6f5,r1r2bk1/2q2p1p/p1bp4/1p1PppP1/1Q5P/5P2/PPP2B2/1K1R3R w - - 0 24,
47,dxc6,d5c6,r1r2bk1/2q2p1p/p1Pp4/1p2ppP1/1Q5P/5P2/PPP2B2/1K1R3R b - - 0 24,
48,Qxc6,c7c6,r1r2bk1/5p1p/p1qp4/1p2ppP1/1Q5P/5P2/PPP2B2/1K1R3R w - - 0 25,
49,Qb3,b4b3,r1r2bk1/5p1p/p1qp4/1p2ppP1/7P/1Q3P2/PPP2B2/1K1R3R b - - 1 25,
50,a5,a6a5,r1r2bk1/5p1p/2qp4/pp2ppP1/7P/1Q3P2/PPP2B2/1K1R3R w - - 0 26,
51,g6,g5g6,r1r2bk1/5p1p/2qp2P1/pp2pp2/7P/1Q3P2/PPP2B2/1K1R3R b - - 0 26,
52,hxg6,h7g6,r1r2bk1/5p2/2qp2p1/pp2pp2/7P/1Q3P2/PPP2B2/1K1R3R w - - 0 27,
53,Rhg1,h1g1,r1r2bk1/5p2/2qp2p1/pp2pp2/7P/1Q3P2/PPP2B2/1K1R2R1 b - - 1 27,
54,Qc4,c6c4,r1r2bk1/5p2/3p2p1/pp2pp2/2q4P/1Q3P2/PPP2B2/1K1R2R1 w - - 2 28,
55,h5,h4h5,r1r2bk1/5p2/3p2p1/pp2pp1P/2q5/1Q3P2/PPP2B2/1K1R2R1 b - - 0 28,
56,Qxb3,c4b3,r1r2bk1/5p2/3p2p1/pp2pp1P/8/1q3P2/PPP2B2/1K1R2R1 w - - 0 29,
57,axb3,a2b3,r1r2bk1/5p2/3p2p1/pp2pp1P/8/1P3P2/1PP2B2/1K1R2R1 b - - 0 29,
58,Kh7,g8h7,r1r2b2/5p1k/3p2p1/pp2pp1P/8/1P3P2/1PP2B2/1K1R2R1 w - - 1 30,
59,hxg6+,h5g6,r1r2b2/5p1k/3p2P1/pp2pp2/8/1P3P2/1PP2B2/1K1R2R1 b - - 0 30,
60,fxg6,f7g6,r1r2b2/7k/3p2p1/pp2pp2/8/1P3P2/1PP2B2/1K1R2R1 w - - 0 31,
61,Rgh1+,g1h1,r1r2b2/7k/3p2p1/pp2pp2/8/1P3P2/1PP2B2/1K1R3R b - - 1 31,
62,Kg7,h7g7,r1r2b2/6k1/3p2p1/pp2pp2/8/1P3P2/1PP2B2/1K1R3R w - - 2 32,
63,f4,f3f4,r1r2b2/6k1/3p2p1/pp2pp2/5P2/1P6/1PP2B2/1K1R3R b - - 0 32,
64,Be7,f8e7,r1r5/4b1k1/3p2p1/pp2pp2/5P2/1P6/1PP2B2/1K1R3R w - - 1 33,
65,Rd5,d1d5,r1r5/4b1k1/3p2p1/pp1Rpp2/5P2/1P6/1PP2B2/1K5R b - - 2 33,
66,Kf6,g7f6,r1r5/4b3/3p1kp1/pp1Rpp2/5P2/1P6/1PP2B2/1K5R w - - 3 34,
67,Rxb5,d5b5,r1r5/4b3/3p1kp1/pR2pp2/5P2/1P6/1PP2B2/1K5R b - - 0 34,
68,Rcb8,c8b8,rr6/4b3/3p1kp1/pR2pp2/5P2/1P6/1PP2B2/1K5R w - - 1 35,
69,Rd5,b5d5,rr6/4b3/3p1kp1/p2Rpp2/5P2/1P6/1PP2B2/1K5R b - - 2 35,
70,Ke6,f6e6,rr6/4b3/3pk1p1/p2Rpp2/5P2/1P6/1PP2B2/1K5R w - - 3 36,
