N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"I've gotta confess, I was not feeling too good about seeing this.  I haven't faced 1. Nf3 before, and so I figured my best option was to just do some safe, kingside developing for awhile and wait for white to make a commitment."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 2 2,"no commitment yet, so I'm content to think about Nf6, g6, Bg7, and 0-0, and go from there."
3,g3,g2g3,rnbqkb1r/pppppppp/5n2/8/8/5NP1/PPPPPP1P/RNBQKB1R b KQkq - 0 2,"no commitment yet, so I'm content to think about Nf6, g6, Bg7, and 0-0, and go from there."
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/8/5NP1/PPPPPP1P/RNBQKB1R w KQkq - 0 3,Still no reason to think otherwise...
5,Bg2,f1g2,rnbqkb1r/pppppp1p/5np1/8/8/5NP1/PPPPPPBP/RNBQK2R b KQkq - 1 3,Still no reason to think otherwise...
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/8/5NP1/PPPPPPBP/RNBQK2R w KQkq - 2 4,"At this point, I said to myself that if he's not going to make a bid for the center, then *I will*."
7,O-O,e1g1,rnbqk2r/ppppppbp/5np1/8/8/5NP1/PPPPPPBP/RNBQ1RK1 b kq - 3 4,"At this point, I said to myself that if he's not going to make a bid for the center, then *I will*."
8,O-O,e8g8,rnbq1rk1/ppppppbp/5np1/8/8/5NP1/PPPPPPBP/RNBQ1RK1 w - - 4 5,"At this point, I said to myself that if he's not going to make a bid for the center, then *I will*."
9,d3,d2d3,rnbq1rk1/ppppppbp/5np1/8/8/3P1NP1/PPP1PPBP/RNBQ1RK1 b - - 0 5,"At this point, I said to myself that if he's not going to make a bid for the center, then *I will*."
10,d5,d7d5,rnbq1rk1/ppp1ppbp/5np1/3p4/8/3P1NP1/PPP1PPBP/RNBQ1RK1 w - - 0 6,"For better or worse, I'm staking my claim."
11,Re1,f1e1,rnbq1rk1/ppp1ppbp/5np1/3p4/8/3P1NP1/PPP1PPBP/RNBQR1K1 b - - 1 6,"And this seemed a logical follow-up.  If he's going to give me a space advantage, I'll gladly take it."
12,c5,c7c5,rnbq1rk1/pp2ppbp/5np1/2pp4/8/3P1NP1/PPP1PPBP/RNBQR1K1 w - - 0 7,"And this seemed a logical follow-up.  If he's going to give me a space advantage, I'll gladly take it."
13,Nbd2,b1d2,rnbq1rk1/pp2ppbp/5np1/2pp4/8/3P1NP1/PPPNPPBP/R1BQR1K1 b - - 1 7,"Was he planning Nb3?  After all, my c-pawn is defenseless with my dark-squared bishop on g7."
