N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,Letting out his bishop and developing
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 2 2,Letting out his bishop and developing
3,e3,e2e3,rnbqkb1r/pppppppp/5n2/8/8/4PN2/PPPP1PPP/RNBQKB1R b KQkq - 0 2,Letting out his bishop and developing
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/8/4PN2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Both knights out
5,Nc3,b1c3,rnbqkb1r/pppppp1p/5np1/8/8/2N1PN2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,Both knights out
6,d5,d7d5,rnbqkb1r/ppp1pp1p/5np1/3p4/8/2N1PN2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,Develops knight
7,d4,d2d4,rnbqkb1r/ppp1pp1p/5np1/3p4/3P4/2N1PN2/PPP2PPP/R1BQKB1R b KQkq - 0 4,Develops knight
8,Nc6,b8c6,r1bqkb1r/ppp1pp1p/2n2np1/3p4/3P4/2N1PN2/PPP2PPP/R1BQKB1R w KQkq - 1 5,Develops knight
9,Bb5,f1b5,r1bqkb1r/ppp1pp1p/2n2np1/1B1p4/3P4/2N1PN2/PPP2PPP/R1BQK2R b KQkq - 2 5,Pins c6
10,Bf5,c8f5,r2qkb1r/ppp1pp1p/2n2np1/1B1p1b2/3P4/2N1PN2/PPP2PPP/R1BQK2R w KQkq - 3 6,I was trying to make a plan
11,Ne5,f3e5,r2qkb1r/ppp1pp1p/2n2np1/1B1pNb2/3P4/2N1P3/PPP2PPP/R1BQK2R b KQkq - 4 6,I was trying to make a plan
12,Qd6,d8d6,r3kb1r/ppp1pp1p/2nq1np1/1B1pNb2/3P4/2N1P3/PPP2PPP/R1BQK2R w KQkq - 5 7,I was trying to make a plan
