N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"This game comes before much harder matches, for example against Fritz 10's top rated level (in game 2 I played one of its weakest rated levels) and some Internet programs which I have heard are very strong. So this should be an easier, more relaxed interlude. Rest assured that most of my stronger opponents to come will be nowhere near as easy as this one.

So: I start with the queen pawn, my principal opening as White."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"Windows Vista Chess opts for a move that could lead into a number of main line queen pawn openings, such as the Nimzo-Indian Defence, King's Indian Defence or Benoni, or even transposing back to the Classical Queen's Gambit Declined or Marshall Defence."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"I play the most usual move. I am anxious to know which queen pawn opening my opponent has in mind - or should that be ""in silicon chips""?"
4,c5,c7c5,rnbqkb1r/pp1ppppp/5n2/2p5/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"The Benoni Defence. Windows Vista Chess has chosen the Benoni Defence, which mainly leads to closed positions."
5,d5,d4d5,rnbqkb1r/pp1ppppp/5n2/2pP4/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,"I play by far the most common move, accepting the Benoni Defence."
6,b5,b7b5,rnbqkb1r/p2ppppp/5n2/1ppP4/2P5/8/PP2PPPP/RNBQKBNR w KQkq - 0 4,The Benko Gambit - Black aims to sacrifice a pawn to fragment White's strong central pawn structure.
7,Nc3,b1c3,rnbqkb1r/p2ppppp/5n2/1ppP4/2P5/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 4,"Attacking the b-pawn and preparing for e4, grabbing a greater share of the centre and strengthening my central pawn formation."
8,bxc4,b5c4,rnbqkb1r/p2ppppp/5n2/2pP4/2p5/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,"Unusual, but not entirely unheard-of. I very rarely see a bishop developed straight onto the side of the board, but Windows Vista clearly thinks it is the best move in this situation to defend the c4-pawn."
9,e4,e2e4,rnbqkb1r/p2ppppp/5n2/2pP4/2p1P3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 5,"Unusual, but not entirely unheard-of. I very rarely see a bishop developed straight onto the side of the board, but Windows Vista clearly thinks it is the best move in this situation to defend the c4-pawn."
10,Qa5,d8a5,rnb1kb1r/p2ppppp/5n2/q1pP4/2p1P3/2N5/PP3PPP/R1BQKBNR w KQkq - 1 6,"Unusual, but not entirely unheard-of. I very rarely see a bishop developed straight onto the side of the board, but Windows Vista clearly thinks it is the best move in this situation to defend the c4-pawn."
11,Bd2,c1d2,rnb1kb1r/p2ppppp/5n2/q1pP4/2p1P3/2N5/PP1B1PPP/R2QKBNR b KQkq - 2 6,"Unusual, but not entirely unheard-of. I very rarely see a bishop developed straight onto the side of the board, but Windows Vista clearly thinks it is the best move in this situation to defend the c4-pawn."
12,Ba6,c8a6,rn2kb1r/p2ppppp/b4n2/q1pP4/2p1P3/2N5/PP1B1PPP/R2QKBNR w KQkq - 3 7,"Unusual, but not entirely unheard-of. I very rarely see a bishop developed straight onto the side of the board, but Windows Vista clearly thinks it is the best move in this situation to defend the c4-pawn."
13,e5,e4e5,rn2kb1r/p2ppppp/b4n2/q1pPP3/2p5/2N5/PP1B1PPP/R2QKBNR b KQkq - 0 7,"An irresistible grab of space and tempi. I simply adored my immensely powerful-looking pawns in my opponent's side of the centre, pushing him backwards and constricting his development. However, perhaps this is slightly premature..."
14,Ng8,f6g8,rn2kbnr/p2ppppp/b7/q1pPP3/2p5/2N5/PP1B1PPP/R2QKBNR w KQkq - 1 8,Yeah! Back where that knight belongs! I was pleased to see my silicon opponent retreating behind his barriers.
15,Nf3,g1f3,rn2kbnr/p2ppppp/b7/q1pPP3/2p5/2N2N2/PP1B1PPP/R2QKB1R b KQkq - 2 8,"On reflection, I think here I should definitely have played 8.f4, in order that after 8...d6 I should hold my powerful pawn formation. In this position I could see that after 8...e6 I would play 9.d6, completely blocking in Black's dark-squared bishop and controlling more and more of my opponent's space..."
16,d6,d7d6,rn2kbnr/p3pppp/b2p4/q1pPP3/2p5/2N2N2/PP1B1PPP/R2QKB1R w KQkq - 0 9,...but this is an altogether different problem. After 9.e6 fxe6 10.dxe6 my e-pawn is isolated and could fall easily. So I suppose I have no choice but to accept the exchange and allow my centre control to blow away...
17,exd6,e5d6,rn2kbnr/p3pppp/b2P4/q1pP4/2p5/2N2N2/PP1B1PPP/R2QKB1R b KQkq - 0 9,"A fork, winning the knight. I am now a lot more optimistic."
18,exd6,e7d6,rn2kbnr/p4ppp/b2p4/q1pP4/2p5/2N2N2/PP1B1PPP/R2QKB1R w KQkq - 0 10,"A fork, winning the knight. I am now a lot more optimistic."
19,b3,b2b3,rn2kbnr/p4ppp/b2p4/q1pP4/2p5/1PN2N2/P2B1PPP/R2QKB1R b KQkq - 0 10,"A fork, winning the knight. I am now a lot more optimistic."
20,cxb3,c4b3,rn2kbnr/p4ppp/b2p4/q1pP4/8/1pN2N2/P2B1PPP/R2QKB1R w KQkq - 0 11,"A fork, winning the knight. I am now a lot more optimistic."
21,axb3,a2b3,rn2kbnr/p4ppp/b2p4/q1pP4/8/1PN2N2/3B1PPP/R2QKB1R b KQkq - 0 11,"A fork, winning the knight. I am now a lot more optimistic."
22,Qb6,a5b6,rn2kbnr/p4ppp/bq1p4/2pP4/8/1PN2N2/3B1PPP/R2QKB1R w KQkq - 1 12,"A fork, winning the knight. I am now a lot more optimistic."
23,Bxa6,f1a6,rn2kbnr/p4ppp/Bq1p4/2pP4/8/1PN2N2/3B1PPP/R2QK2R b KQkq - 0 12,"A fork, winning the knight. I am now a lot more optimistic."
24,Nxa6,b8a6,r3kbnr/p4ppp/nq1p4/2pP4/8/1PN2N2/3B1PPP/R2QK2R w KQkq - 0 13,"A fork, winning the knight. I am now a lot more optimistic."
25,Qe2+,d1e2,r3kbnr/p4ppp/nq1p4/2pP4/8/1PN2N2/3BQPPP/R3K2R b KQkq - 1 13,"A fork, winning the knight. I am now a lot more optimistic."
26,Kd8,e8d8,r2k1bnr/p4ppp/nq1p4/2pP4/8/1PN2N2/3BQPPP/R3K2R w KQ - 2 14,"And, as an added bonus, I have a strong attack on my opponent's exposed king! Despite the off-putting whirr that was now issuing from the depths of the computer, I felt that I had another win in hand."
27,Rxa6,a1a6,r2k1bnr/p4ppp/Rq1p4/2pP4/8/1PN2N2/3BQPPP/4K2R b K - 0 14,"And, as an added bonus, I have a strong attack on my opponent's exposed king! Despite the off-putting whirr that was now issuing from the depths of the computer, I felt that I had another win in hand."
28,Qxb3,b6b3,r2k1bnr/p4ppp/R2p4/2pP4/8/1qN2N2/3BQPPP/4K2R w K - 0 15,"And, as an added bonus, I have a strong attack on my opponent's exposed king! Despite the off-putting whirr that was now issuing from the depths of the computer, I felt that I had another win in hand."
29,O-O,e1g1,r2k1bnr/p4ppp/R2p4/2pP4/8/1qN2N2/3BQPPP/5RK1 b - - 1 15,"And, as an added bonus, I have a strong attack on my opponent's exposed king! Despite the off-putting whirr that was now issuing from the depths of the computer, I felt that I had another win in hand."
30,Kc8,d8c8,r1k2bnr/p4ppp/R2p4/2pP4/8/1qN2N2/3BQPPP/5RK1 w - - 2 16,"And, as an added bonus, I have a strong attack on my opponent's exposed king! Despite the off-putting whirr that was now issuing from the depths of the computer, I felt that I had another win in hand."
31,Nb5,c3b5,r1k2bnr/p4ppp/R2p4/1NpP4/8/1q3N2/3BQPPP/5RK1 b - - 3 16,"And, as an added bonus, I have a strong attack on my opponent's exposed king! Despite the off-putting whirr that was now issuing from the depths of the computer, I felt that I had another win in hand."
32,Qxd5,b3d5,r1k2bnr/p4ppp/R2p4/1Npq4/8/5N2/3BQPPP/5RK1 w - - 0 17,Oops. I really walked into that one. I have now lost by my reckoning at least a rook for nothing.
33,Qe8+,e2e8,r1k1Qbnr/p4ppp/R2p4/1Npq4/8/5N2/3B1PPP/5RK1 b - - 1 17,Oops. I really walked into that one. I have now lost by my reckoning at least a rook for nothing.
34,Kb7,c8b7,r3Qbnr/pk3ppp/R2p4/1Npq4/8/5N2/3B1PPP/5RK1 w - - 2 18,Oops. I really walked into that one. I have now lost by my reckoning at least a rook for nothing.
